img1,img2,method,n_keypoints_img1,n_keypoints_img2,n_good_matches,n_inliers,inlier_ratio,match_ratio,avg_match_distance,detect_time_sec,match_time_sec,visualization_path,augmentation,level,snr_db,match_ratio_vs_baseline
00e9be89-00001845.jpg,00e9be89-00001865.jpg,orb,1994,2000,980,964,0.9837,0.4915,20.5592,0.0541,0.0261,,low_light,4,4.111100000400531,0.49
00e9be89-00001865.jpg,00e9be89-00001870.jpg,orb,2000,1996,977,968,0.9908,0.4895,20.6991,0.0494,0.0281,,low_light,4,4.135431860293465,0.4885
00e9be89-00001870.jpg,00e9be89-00001875.jpg,orb,1996,1995,1064,1052,0.9887,0.5333,17.828,0.0543,0.0261,,low_light,4,4.140646838329527,0.532
00e9be89-00001875.jpg,00e9be89-00001885.jpg,orb,1995,1997,995,985,0.9899,0.4987,19.5437,0.0578,0.0261,,low_light,4,4.108580168038725,0.4975
00e9be89-00001885.jpg,00e9be89-00001890.jpg,orb,1997,1979,1090,1078,0.989,0.5508,18.3422,0.0598,0.0321,,low_light,4,4.101496699387894,0.545
00e9be89-00001890.jpg,00e9be89-00001895.jpg,orb,1979,1981,1096,1082,0.9872,0.5538,17.7436,0.0601,0.0301,,low_light,4,4.1085255923740736,0.548
00e9be89-00001895.jpg,00e9be89-00001900.jpg,orb,1981,1990,1086,1069,0.9843,0.5482,18.2937,0.0537,0.0281,,low_light,4,4.115687405863524,0.543
00e9be89-00001900.jpg,00e9be89-00001905.jpg,orb,1990,1980,343,194,0.5656,0.1732,29.0554,0.0577,0.0261,,low_light,4,4.12392666605566,0.1715
00e9be89-00001905.jpg,00e9be89-00001915.jpg,orb,1980,1944,39,13,0.3333,0.0201,36.0256,0.0537,0.0281,,low_light,4,4.133901095161956,0.0195
00e9be89-00000015.jpg,00e9be89-00000100.jpg,orb,2000,1946,2,0,0.0,0.001,44.5,0.0623,0.0316,C:\Users\amit\Project_digital_image_processing__Amit_Alon\outputs\visualizations\task2\degraded_visualizations\low_light\level_5\match_00e9be89-00000015__00e9be89-00000100.png,low_light,5,2.9486149351313253,0.001
00e9be89-00000100.jpg,00e9be89-00000105.jpg,orb,1946,1985,935,928,0.9925,0.4805,23.3861,0.0478,0.0281,,low_light,5,3.04825818754706,0.4675
00e9be89-00000105.jpg,00e9be89-00000110.jpg,orb,1985,2000,1040,1029,0.9894,0.5239,21.1,0.0502,0.0276,,low_light,5,3.0466335140710985,0.52
00e9be89-00000110.jpg,00e9be89-00000115.jpg,orb,2000,1990,1058,1050,0.9924,0.5317,21.4319,0.0482,0.0276,,low_light,5,3.0471704804008004,0.529
00e9be89-00000115.jpg,00e9be89-00000120.jpg,orb,1990,1977,1189,1179,0.9916,0.6014,19.1152,0.0538,0.0301,,low_light,5,3.0487270873441696,0.5945
00e9be89-00000120.jpg,00e9be89-00000125.jpg,orb,1977,1991,665,656,0.9865,0.3364,28.1053,0.0618,0.0321,,low_light,5,3.011622639182581,0.3325
00e9be89-00000125.jpg,00e9be89-00000130.jpg,orb,1991,1992,795,786,0.9887,0.3993,23.1145,0.0502,0.0276,,low_light,5,2.984552467274232,0.3975
00e9be89-00000130.jpg,00e9be89-00000135.jpg,orb,1992,1951,874,867,0.992,0.448,22.6773,0.0522,0.0301,,low_light,5,3.0156992801936866,0.437
00e9be89-00000135.jpg,00e9be89-00000140.jpg,orb,1951,1953,939,928,0.9883,0.4813,22.1033,0.0502,0.0281,,low_light,5,3.0381946420401893,0.4695
00e9be89-00000140.jpg,00e9be89-00000145.jpg,orb,1953,1932,246,194,0.7886,0.1273,34.4919,0.0497,0.0281,,low_light,5,3.0420615316157944,0.123
00e9be89-00000145.jpg,00e9be89-00000150.jpg,orb,1932,1996,10,4,0.4,0.0052,42.6,0.0517,0.0321,,low_light,5,2.957082156276055,0.005
00e9be89-00000150.jpg,00e9be89-00000160.jpg,orb,1996,2000,5,4,0.8,0.0025,43.6,0.0482,0.0276,,low_light,5,2.915832961238796,0.0025
00e9be89-00000160.jpg,00e9be89-00000165.jpg,orb,2000,1972,12,4,0.3333,0.0061,42.4167,0.0538,0.0281,,low_light,5,2.994982973418012,0.006
00e9be89-00000165.jpg,00e9be89-00000175.jpg,orb,1972,1816,4,4,1.0,0.0022,42.25,0.0457,0.0261,,low_light,5,3.0108803498516017,0.002
00e9be89-00000175.jpg,00e9be89-00000190.jpg,orb,1816,1846,9,4,0.4444,0.005,44.2222,0.0578,0.0281,,low_light,5,2.9509707448505957,0.0045
00e9be89-00000190.jpg,00e9be89-00001000.jpg,orb,1846,1002,15,5,0.3333,0.015,45.4667,0.0442,0.0181,,low_light,5,2.979763032368384,0.0075
00e9be89-00001000.jpg,00e9be89-00001005.jpg,orb,1002,429,7,4,0.5714,0.0163,42.4286,0.0382,0.004,,low_light,5,3.0320688440374197,0.0035
00e9be89-00001005.jpg,00e9be89-00001010.jpg,orb,429,747,4,4,1.0,0.0093,37.25,0.0341,0.0015,,low_light,5,3.063145112297496,0.002
00e9be89-00001010.jpg,00e9be89-00001015.jpg,orb,747,968,15,7,0.4667,0.0201,40.6667,0.0429,0.006,,low_light,5,3.1093231353109383,0.007530120481927711
00e9be89-00001015.jpg,00e9be89-00001020.jpg,orb,968,1329,10,6,0.6,0.0103,37.6,0.0432,0.011,,low_light,5,3.0958725091131,0.0050200803212851405
00e9be89-00001020.jpg,00e9be89-00001025.jpg,orb,1329,1130,16,6,0.375,0.0142,44.875,0.0434,0.0136,,low_light,5,3.103264443245184,0.008
00e9be89-00001025.jpg,00e9be89-00001030.jpg,orb,1130,1000,19,8,0.4211,0.019,43.0,0.0361,0.008,,low_light,5,3.1129983962385355,0.0095
00e9be89-00001030.jpg,00e9be89-00001035.jpg,orb,1000,1031,41,24,0.5854,0.041,38.6341,0.0417,0.008,,low_light,5,3.113722934654989,0.0205
00e9be89-00001035.jpg,00e9be89-00001040.jpg,orb,1031,680,67,50,0.7463,0.0985,37.8507,0.0382,0.008,,low_light,5,3.1219001412960514,0.0335
00e9be89-00001040.jpg,00e9be89-00001045.jpg,orb,680,807,99,59,0.596,0.1456,37.3737,0.0337,0.004,,low_light,5,3.122134519645532,0.0495
00e9be89-00001045.jpg,00e9be89-00001050.jpg,orb,807,749,39,18,0.4615,0.0521,41.6667,0.0428,0.005,,low_light,5,3.12360781657357,0.0195
00e9be89-00001050.jpg,00e9be89-00001055.jpg,orb,749,1190,33,15,0.4545,0.0441,37.8182,0.0539,0.0201,,low_light,5,3.122494953133087,0.0165
00e9be89-00001055.jpg,00e9be89-00001060.jpg,orb,1190,1033,87,37,0.4253,0.0842,41.3908,0.0422,0.0121,,low_light,5,3.1299074221833365,0.0435
00e9be89-00001060.jpg,00e9be89-00001065.jpg,orb,1033,1648,41,30,0.7317,0.0397,36.3171,0.0603,0.0261,,low_light,5,3.157848396040203,0.0205
00e9be89-00001065.jpg,00e9be89-00001070.jpg,orb,1648,1539,100,80,0.8,0.065,35.74,0.0663,0.0322,,low_light,5,3.164621441181711,0.05
00e9be89-00001070.jpg,00e9be89-00001075.jpg,orb,1539,1907,58,42,0.7241,0.0377,36.2414,0.076,0.0342,,low_light,5,3.113600618745364,0.029
00e9be89-00001075.jpg,00e9be89-00001080.jpg,orb,1907,1043,40,21,0.525,0.0384,37.55,0.0658,0.0221,,low_light,5,3.1183035249970468,0.02
00e9be89-00001080.jpg,00e9be89-00001090.jpg,orb,1043,1279,30,19,0.6333,0.0288,38.1,0.0542,0.0161,,low_light,5,3.177406302271088,0.015
00e9be89-00001090.jpg,00e9be89-00001095.jpg,orb,1279,1054,56,34,0.6071,0.0531,35.7143,0.0684,0.0156,,low_light,5,3.188017906714512,0.028
00e9be89-00001095.jpg,00e9be89-00001100.jpg,orb,1054,1639,34,27,0.7941,0.0323,33.9118,0.0543,0.0141,,low_light,5,3.171000507955908,0.017
00e9be89-00001100.jpg,00e9be89-00001105.jpg,orb,1639,925,23,12,0.5217,0.0249,44.3043,0.0487,0.0185,,low_light,5,3.1410596275576683,0.0115
00e9be89-00001105.jpg,00e9be89-00001115.jpg,orb,925,1297,16,7,0.4375,0.0173,45.75,0.0583,0.0161,,low_light,5,3.027407931062604,0.008
00e9be89-00001115.jpg,00e9be89-00001125.jpg,orb,1297,1743,11,5,0.4545,0.0085,47.3636,0.0827,0.0241,,low_light,5,3.0411331317023915,0.0055
00e9be89-00001125.jpg,00e9be89-00001130.jpg,orb,1743,1768,42,25,0.5952,0.0241,37.7619,0.0739,0.0362,,low_light,5,3.1119130556400174,0.021
00e9be89-00001130.jpg,00e9be89-00001135.jpg,orb,1768,1443,50,32,0.64,0.0347,34.12,0.0445,0.0344,,low_light,5,3.1294131860231325,0.025
00e9be89-00001135.jpg,00e9be89-00001140.jpg,orb,1443,1751,56,37,0.6607,0.0388,33.3929,0.0724,0.0297,,low_light,5,3.182240323821182,0.028
00e9be89-00001140.jpg,00e9be89-00001150.jpg,orb,1751,1737,55,31,0.5636,0.0317,35.6727,0.0784,0.0377,,low_light,5,3.186681558548666,0.0275
00e9be89-00001150.jpg,00e9be89-00001155.jpg,orb,1737,1671,87,55,0.6322,0.0521,34.9195,0.0772,0.0251,,low_light,5,3.198003727413168,0.0435
00e9be89-00001155.jpg,00e9be89-00001160.jpg,orb,1671,1524,84,53,0.631,0.0551,31.1071,0.0542,0.0328,,low_light,5,3.201091634633697,0.042
00e9be89-00001160.jpg,00e9be89-00001165.jpg,orb,1524,1573,35,19,0.5429,0.023,37.8286,0.0637,0.0342,,low_light,5,3.205814600357536,0.0175
00e9be89-00001165.jpg,00e9be89-00001170.jpg,orb,1573,1707,46,26,0.5652,0.0292,38.4565,0.0564,0.0357,,low_light,5,3.2047225864148827,0.023
00e9be89-00001170.jpg,00e9be89-00001175.jpg,orb,1707,1699,37,21,0.5676,0.0218,37.7838,0.0719,0.0342,,low_light,5,3.204024637163875,0.0185
00e9be89-00001175.jpg,00e9be89-00001180.jpg,orb,1699,1799,72,43,0.5972,0.0424,35.7639,0.0489,0.0423,,low_light,5,3.209099797395451,0.036
00e9be89-00001180.jpg,00e9be89-00001185.jpg,orb,1799,1786,52,27,0.5192,0.0291,41.5192,0.0787,0.0358,,low_light,5,3.195219909559144,0.026
00e9be89-00001185.jpg,00e9be89-00001190.jpg,orb,1786,1875,11,5,0.4545,0.0062,45.2727,0.0558,0.0281,,low_light,5,3.173739223415916,0.0055
00e9be89-00001190.jpg,00e9be89-00001195.jpg,orb,1875,1666,14,5,0.3571,0.0084,44.4286,0.0422,0.0263,,low_light,5,3.0035233010666453,0.007
00e9be89-00001195.jpg,00e9be89-00001200.jpg,orb,1666,1124,16,8,0.5,0.0142,40.125,0.0437,0.0282,,low_light,5,3.0294990423951305,0.00805234021137393
00e9be89-00001200.jpg,00e9be89-00001205.jpg,orb,1124,288,21,8,0.381,0.0729,47.3333,0.0558,0.004,,low_light,5,3.2110930980317955,0.010568696527428284
00e9be89-00001205.jpg,00e9be89-00001210.jpg,orb,288,1096,3,0,0.0,0.0104,39.6667,0.0578,0.004,,low_light,5,3.203102646448464,0.001503006012024048
00e9be89-00001210.jpg,00e9be89-00001215.jpg,orb,1096,931,35,12,0.3429,0.0376,40.9143,0.0541,0.0121,,low_light,5,3.173028151098783,0.0175
00e9be89-00001215.jpg,00e9be89-00001220.jpg,orb,931,2000,8,6,0.75,0.0086,41.75,0.0764,0.0221,,low_light,5,3.11108854101557,0.004
00e9be89-00001220.jpg,00e9be89-00001225.jpg,orb,2000,1380,28,7,0.25,0.0203,46.0357,0.0744,0.0365,,low_light,5,3.1142175955731526,0.014
00e9be89-00001225.jpg,00e9be89-00001230.jpg,orb,1380,1630,10,4,0.4,0.0072,42.1,0.0482,0.0204,,low_light,5,3.164046095534045,0.005
00e9be89-00001230.jpg,00e9be89-00001240.jpg,orb,1630,500,68,52,0.7647,0.136,38.1912,0.0397,0.0141,,low_light,5,3.170351121723164,0.037383177570093455
00e9be89-00001240.jpg,00e9be89-00001245.jpg,orb,500,1998,19,12,0.6316,0.038,38.3684,0.0726,0.0122,,low_light,5,3.1384195616555277,0.010445299615173173
00e9be89-00001245.jpg,00e9be89-00001250.jpg,orb,1998,1309,24,6,0.25,0.0183,49.4583,0.0744,0.0377,,low_light,5,3.162905280667525,0.012
00e9be89-00001250.jpg,00e9be89-00001255.jpg,orb,1309,1779,53,29,0.5472,0.0405,38.6038,0.0638,0.0261,,low_light,5,3.210124886585118,0.0265
00e9be89-00001255.jpg,00e9be89-00001260.jpg,orb,1779,1822,27,23,0.8519,0.0152,33.1481,0.0804,0.0362,,low_light,5,3.218187055755004,0.0135
00e9be89-00001260.jpg,00e9be89-00001265.jpg,orb,1822,1676,35,26,0.7429,0.0209,33.8571,0.0784,0.0337,,low_light,5,3.192712091618477,0.0175
00e9be89-00001265.jpg,00e9be89-00001270.jpg,orb,1676,1470,13,5,0.3846,0.0088,48.2308,0.0744,0.0283,,low_light,5,3.1051928527584574,0.0065
00e9be89-00001270.jpg,00e9be89-00001275.jpg,orb,1470,1870,12,6,0.5,0.0082,40.4167,0.0482,0.0231,,low_light,5,3.0853856449519093,0.006
00e9be89-00001275.jpg,00e9be89-00001280.jpg,orb,1870,1908,9,0,0.0,0.0048,48.0,0.0576,0.0242,,low_light,5,2.990170736553389,0.0045
00e9be89-00001280.jpg,00e9be89-00001285.jpg,orb,1908,1002,11,4,0.3636,0.011,42.4545,0.0724,0.0241,,low_light,5,2.765937073935828,0.0055
00e9be89-00001285.jpg,00e9be89-00001290.jpg,orb,1002,1737,3,0,0.0,0.003,43.0,0.0638,0.0181,,low_light,5,2.8304281400029625,0.0015
00e9be89-00001290.jpg,00e9be89-00001295.jpg,orb,1737,1011,9,5,0.5556,0.0089,43.3333,0.0643,0.0201,,low_light,5,2.8501923239107896,0.0045
00e9be89-00001295.jpg,00e9be89-00001305.jpg,orb,1011,1980,8,4,0.5,0.0079,47.375,0.0805,0.0261,,low_light,5,2.778151207765218,0.004
00e9be89-00001305.jpg,00e9be89-00001310.jpg,orb,1980,2000,8,4,0.5,0.004,44.125,0.0885,0.0477,,low_light,5,2.782057423389829,0.004
00e9be89-00001310.jpg,00e9be89-00001315.jpg,orb,2000,1594,5,4,0.8,0.0031,39.2,0.083,0.0442,,low_light,5,2.6483462157908866,0.0025
00e9be89-00001315.jpg,00e9be89-00001325.jpg,orb,1594,968,37,11,0.2973,0.0382,34.8378,0.0463,0.0161,,low_light,5,2.606580817248516,0.0185
00e9be89-00001325.jpg,00e9be89-00001330.jpg,orb,968,1055,19,6,0.3158,0.0196,31.3158,0.0666,0.0101,,low_light,5,2.836737513271932,0.0095
00e9be89-00001330.jpg,00e9be89-00001335.jpg,orb,1055,984,9,4,0.4444,0.0091,42.5556,0.0498,0.0141,,low_light,5,2.959694905641622,0.0045
00e9be89-00001335.jpg,00e9be89-00001340.jpg,orb,984,1557,13,8,0.6154,0.0132,38.5385,0.0623,0.0181,,low_light,5,2.972988526739692,0.0065
00e9be89-00001340.jpg,00e9be89-00001345.jpg,orb,1557,1144,11,7,0.6364,0.0096,40.6364,0.0679,0.0221,,low_light,5,3.0334228427102774,0.0055
00e9be89-00001345.jpg,00e9be89-00001350.jpg,orb,1144,940,12,5,0.4167,0.0128,47.3333,0.0369,0.0223,,low_light,5,3.0053497349804124,0.006
00e9be89-00001350.jpg,00e9be89-00001355.jpg,orb,940,1298,13,6,0.4615,0.0138,43.6923,0.0685,0.0143,,low_light,5,3.022157770253439,0.0065
00e9be89-00001355.jpg,00e9be89-00001360.jpg,orb,1298,801,13,6,0.4615,0.0162,45.6154,0.0447,0.0151,,low_light,5,3.009178603485314,0.0065
00e9be89-00001360.jpg,00e9be89-00001365.jpg,orb,801,1080,15,6,0.4,0.0187,41.7333,0.0353,0.0098,,low_light,5,2.9804156986315444,0.0075
00e9be89-00001365.jpg,00e9be89-00001370.jpg,orb,1080,1622,25,17,0.68,0.0231,34.12,0.0686,0.0201,,low_light,5,3.012791874908228,0.0125
00e9be89-00001370.jpg,00e9be89-00001375.jpg,orb,1622,626,181,115,0.6354,0.2891,36.2099,0.0583,0.0136,,low_light,5,2.999743222862968,0.0905
00e9be89-00001375.jpg,00e9be89-00001380.jpg,orb,626,611,143,70,0.4895,0.234,33.3706,0.0485,0.006,,low_light,5,2.989595613020679,0.0715
00e9be89-00001380.jpg,00e9be89-00001385.jpg,orb,611,659,99,52,0.5253,0.162,33.4141,0.0522,0.006,,low_light,5,3.0184827373788004,0.0495
00e9be89-00001385.jpg,00e9be89-00001390.jpg,orb,659,820,23,17,0.7391,0.0349,31.5217,0.0579,0.006,,low_light,5,2.972853706384333,0.0115
00e9be89-00001390.jpg,00e9be89-00001395.jpg,orb,820,782,49,24,0.4898,0.0627,35.5918,0.0457,0.0081,,low_light,5,2.932021348070005,0.0245
00e9be89-00001395.jpg,00e9be89-00001400.jpg,orb,782,1054,82,40,0.4878,0.1049,32.7195,0.0425,0.0098,,low_light,5,2.959478580472513,0.041
00e9be89-00001400.jpg,00e9be89-00001405.jpg,orb,1054,1050,89,44,0.4944,0.0848,33.5843,0.0452,0.0131,,low_light,5,2.98183732031322,0.0445
00e9be89-00001405.jpg,00e9be89-00001410.jpg,orb,1050,1121,74,47,0.6351,0.0705,32.8784,0.0644,0.0156,,low_light,5,2.995780981278924,0.037
00e9be89-00001410.jpg,00e9be89-00001415.jpg,orb,1121,1027,149,54,0.3624,0.1451,32.3624,0.0623,0.0141,,low_light,5,2.9955223738701884,0.0745
00e9be89-00001415.jpg,00e9be89-00001420.jpg,orb,1027,1332,93,32,0.3441,0.0906,33.4086,0.0706,0.0181,,low_light,5,2.970754893803594,0.0465
00e9be89-00001420.jpg,00e9be89-00001425.jpg,orb,1332,1156,81,36,0.4444,0.0701,31.7654,0.069,0.0154,,low_light,5,2.935018194249404,0.0405
00e9be89-00001425.jpg,00e9be89-00001430.jpg,orb,1156,962,89,40,0.4494,0.0925,32.0337,0.0558,0.0141,,low_light,5,2.8990258318283715,0.0445
00e9be89-00001430.jpg,00e9be89-00001440.jpg,orb,962,1743,22,8,0.3636,0.0229,39.1364,0.0515,0.0284,,low_light,5,2.940079504259108,0.011
00e9be89-00001440.jpg,00e9be89-00001445.jpg,orb,1743,1728,112,59,0.5268,0.0648,31.875,0.0457,0.0281,,low_light,5,2.969287653981649,0.056
00e9be89-00001445.jpg,00e9be89-00001450.jpg,orb,1728,993,47,20,0.4255,0.0473,37.2128,0.0704,0.0202,,low_light,5,2.912062660697302,0.0235
00e9be89-00001450.jpg,00e9be89-00001455.jpg,orb,993,523,62,39,0.629,0.1185,37.4677,0.0522,0.008,,low_light,5,2.9773602898964047,0.031
00e9be89-00001455.jpg,00e9be89-00001460.jpg,orb,523,606,64,37,0.5781,0.1224,36.4375,0.0644,0.004,,low_light,5,3.0842489019260926,0.032
00e9be89-00001460.jpg,00e9be89-00001465.jpg,orb,606,649,78,65,0.8333,0.1287,32.5769,0.0563,0.004,,low_light,5,3.069447852301576,0.039
00e9be89-00001465.jpg,00e9be89-00001470.jpg,orb,649,1080,10,4,0.4,0.0154,39.0,0.0619,0.008,,low_light,5,3.074372773116385,0.005
00e9be89-00001470.jpg,00e9be89-00001475.jpg,orb,1080,970,86,41,0.4767,0.0887,33.4419,0.058,0.0161,,low_light,5,3.091773684361822,0.043
00e9be89-00001475.jpg,00e9be89-00001480.jpg,orb,970,701,16,10,0.625,0.0228,36.875,0.0589,0.008,,low_light,5,3.0722082995880893,0.008
00e9be89-00001480.jpg,00e9be89-00001485.jpg,orb,701,787,27,12,0.4444,0.0385,39.7037,0.0417,0.004,,low_light,5,3.135333807276681,0.0135
00e9be89-00001485.jpg,00e9be89-00001490.jpg,orb,787,791,29,14,0.4828,0.0368,34.2414,0.0438,0.0055,,low_light,5,3.2333697475893084,0.0145
00e9be89-00001490.jpg,00e9be89-00001495.jpg,orb,791,714,236,228,0.9661,0.3305,21.7966,0.0603,0.006,,low_light,5,3.2485630241502683,0.118
00e9be89-00001495.jpg,00e9be89-00001500.jpg,orb,714,796,307,303,0.987,0.43,16.9153,0.0586,0.008,,low_light,5,3.24975675912948,0.1535
00e9be89-00001500.jpg,00e9be89-00001505.jpg,orb,796,889,168,131,0.7798,0.2111,27.1012,0.0473,0.0075,,low_light,5,3.24977432088067,0.084
00e9be89-00001505.jpg,00e9be89-00001510.jpg,orb,889,1033,36,14,0.3889,0.0405,40.1111,0.0529,0.0182,,low_light,5,3.2400148525204324,0.018
00e9be89-00001510.jpg,00e9be89-00001515.jpg,orb,1033,1031,46,21,0.4565,0.0446,38.7826,0.0666,0.0151,,low_light,5,3.212112314612348,0.023
00e9be89-00001515.jpg,00e9be89-00001520.jpg,orb,1031,1292,19,8,0.4211,0.0184,36.7368,0.0643,0.0161,,low_light,5,3.172802293113555,0.0095
00e9be89-00001520.jpg,00e9be89-00001525.jpg,orb,1292,1926,63,32,0.5079,0.0488,32.3175,0.0509,0.0211,,low_light,5,3.174188140301691,0.0315
00e9be89-00001525.jpg,00e9be89-00001535.jpg,orb,1926,1768,22,9,0.4091,0.0124,40.2727,0.0471,0.0416,,low_light,5,3.1853662530622677,0.011
00e9be89-00001535.jpg,00e9be89-00001540.jpg,orb,1768,1411,17,7,0.4118,0.012,40.9412,0.0784,0.0276,,low_light,5,3.059235442155733,0.0085
00e9be89-00001540.jpg,00e9be89-00001545.jpg,orb,1411,1396,20,9,0.45,0.0143,38.55,0.0699,0.0221,,low_light,5,2.994478702253041,0.01
00e9be89-00001545.jpg,00e9be89-00001550.jpg,orb,1396,1043,193,140,0.7254,0.185,27.9378,0.0623,0.0181,,low_light,5,3.0447110787754608,0.0965
00e9be89-00001550.jpg,00e9be89-00001555.jpg,orb,1043,1349,259,249,0.9614,0.2483,22.4942,0.0558,0.0161,,low_light,5,3.0452714078915166,0.1295
00e9be89-00001555.jpg,00e9be89-00001560.jpg,orb,1349,832,223,208,0.9327,0.268,24.722,0.0664,0.0156,,low_light,5,3.04544713614628,0.1115
00e9be89-00001560.jpg,00e9be89-00001565.jpg,orb,832,935,206,156,0.7573,0.2476,24.7767,0.0519,0.01,,low_light,5,3.049927961182664,0.103
00e9be89-00001565.jpg,00e9be89-00001570.jpg,orb,935,1667,34,20,0.5882,0.0364,31.2941,0.0522,0.0134,,low_light,5,3.0626566980721783,0.017
00e9be89-00001570.jpg,00e9be89-00001575.jpg,orb,1667,1814,70,31,0.4429,0.042,37.2857,0.0477,0.0222,,low_light,5,3.0730110900855565,0.035
00e9be89-00001575.jpg,00e9be89-00001580.jpg,orb,1814,1719,106,71,0.6698,0.0617,31.6509,0.0786,0.0342,,low_light,5,3.065847003482877,0.053
00e9be89-00001580.jpg,00e9be89-00001585.jpg,orb,1719,1938,60,31,0.5167,0.0349,35.5167,0.071,0.0395,,low_light,5,2.996108223076659,0.03
00e9be89-00001585.jpg,00e9be89-00001590.jpg,orb,1938,1083,33,13,0.3939,0.0305,35.6667,0.0804,0.0261,,low_light,5,2.867545017196539,0.0165
00e9be89-00001590.jpg,00e9be89-00001595.jpg,orb,1083,1569,10,5,0.5,0.0092,38.2,0.0603,0.0201,,low_light,5,2.7503268373466776,0.005
00e9be89-00001595.jpg,00e9be89-00001600.jpg,orb,1569,1730,36,16,0.4444,0.0229,37.5833,0.0699,0.0342,,low_light,5,2.7864261871291527,0.018
00e9be89-00001600.jpg,00e9be89-00001605.jpg,orb,1730,1601,140,82,0.5857,0.0874,31.6929,0.061,0.0342,,low_light,5,2.8630134026801803,0.07
00e9be89-00001605.jpg,00e9be89-00001610.jpg,orb,1601,1657,23,8,0.3478,0.0144,40.1739,0.0518,0.0202,,low_light,5,2.903958661350472,0.0115
00e9be89-00001610.jpg,00e9be89-00001620.jpg,orb,1657,1511,20,7,0.35,0.0132,43.25,0.0549,0.0302,,low_light,5,2.923898551733996,0.01
00e9be89-00001620.jpg,00e9be89-00001625.jpg,orb,1511,1774,34,22,0.6471,0.0225,35.9118,0.0668,0.0322,,low_light,5,2.9127310299887665,0.017
00e9be89-00001625.jpg,00e9be89-00001630.jpg,orb,1774,1545,54,18,0.3333,0.035,39.4815,0.0677,0.0332,,low_light,5,2.9420631304247173,0.027
00e9be89-00001630.jpg,00e9be89-00001635.jpg,orb,1545,1994,23,7,0.3043,0.0149,43.7826,0.0719,0.0322,,low_light,5,3.0055184548482283,0.0115
00e9be89-00001635.jpg,00e9be89-00001640.jpg,orb,1994,1298,22,6,0.2727,0.0169,44.0909,0.0442,0.0181,,low_light,5,2.873064403722358,0.011
00e9be89-00001640.jpg,00e9be89-00001645.jpg,orb,1298,1885,7,4,0.5714,0.0054,40.4286,0.0458,0.0199,,low_light,5,2.7279949851042224,0.0035
00e9be89-00001645.jpg,00e9be89-00001650.jpg,orb,1885,1998,24,7,0.2917,0.0127,32.4167,0.0523,0.0301,,low_light,5,2.8192657161033394,0.012
00e9be89-00001650.jpg,00e9be89-00001655.jpg,orb,1998,1997,16,3,0.1875,0.008,38.4375,0.056,0.0324,,low_light,5,2.8139437264619893,0.008
00e9be89-00001655.jpg,00e9be89-00001665.jpg,orb,1997,1907,15,6,0.4,0.0079,43.6,0.0665,0.0342,,low_light,5,2.9221849358517167,0.0075
00e9be89-00001665.jpg,00e9be89-00001670.jpg,orb,1907,1707,19,7,0.3684,0.0111,43.7368,0.069,0.0382,,low_light,5,3.0829653689782885,0.0095
00e9be89-00001670.jpg,00e9be89-00001675.jpg,orb,1707,1821,33,10,0.303,0.0193,38.7273,0.0717,0.0393,,low_light,5,3.046904974933787,0.0165
00e9be89-00001675.jpg,00e9be89-00001680.jpg,orb,1821,1787,25,9,0.36,0.014,37.8,0.0762,0.0362,,low_light,5,3.006576256730707,0.0125
00e9be89-00001680.jpg,00e9be89-00001685.jpg,orb,1787,2000,17,6,0.3529,0.0095,42.3529,0.0764,0.0397,,low_light,5,3.068611815225597,0.0085
00e9be89-00001685.jpg,00e9be89-00001690.jpg,orb,2000,1965,19,5,0.2632,0.0097,36.7895,0.086,0.0431,,low_light,5,3.2066668013787747,0.0095
00e9be89-00001690.jpg,00e9be89-00001695.jpg,orb,1965,1479,21,7,0.3333,0.0142,41.9524,0.0545,0.0231,,low_light,5,3.262747213870556,0.0105
00e9be89-00001695.jpg,00e9be89-00001705.jpg,orb,1479,1078,13,4,0.3077,0.0121,46.2308,0.0548,0.0172,,low_light,5,3.209335371488756,0.0065
00e9be89-00001705.jpg,00e9be89-00001710.jpg,orb,1078,1026,52,35,0.6731,0.0507,34.9423,0.0644,0.0121,,low_light,5,3.156139831857296,0.026
00e9be89-00001710.jpg,00e9be89-00001715.jpg,orb,1026,1534,27,17,0.6296,0.0263,38.2222,0.0663,0.0181,,low_light,5,3.131293805016917,0.0135
00e9be89-00001715.jpg,00e9be89-00001720.jpg,orb,1534,1008,42,26,0.619,0.0417,37.5714,0.0664,0.0209,,low_light,5,3.1374837334649763,0.021042084168336674
00e9be89-00001720.jpg,00e9be89-00001725.jpg,orb,1008,1215,36,23,0.6389,0.0357,33.1667,0.0598,0.0141,,low_light,5,3.152916901340351,0.018036072144288578
00e9be89-00001725.jpg,00e9be89-00001730.jpg,orb,1215,1016,36,25,0.6944,0.0354,35.3333,0.0518,0.0161,,low_light,5,3.148786805294561,0.018
00e9be89-00001730.jpg,00e9be89-00001740.jpg,orb,1016,1428,12,5,0.4167,0.0118,39.75,0.0694,0.0161,,low_light,5,3.152470280584045,0.006
00e9be89-00001740.jpg,00e9be89-00001745.jpg,orb,1428,1984,5,0,0.0,0.0035,41.0,0.0538,0.0246,,low_light,5,3.124820768477703,0.0025
00e9be89-00001745.jpg,00e9be89-00001750.jpg,orb,1984,1098,12,4,0.3333,0.0109,44.9167,0.0524,0.0181,,low_light,5,3.057820492502161,0.006
