image,augmentation,level,snr_db,class,ref_count,cand_count,matched_count,matched_recall,retention_ratio,mean_iou_matched
2752681a-e813599a.jpg,rain,9,5.69625796913488,all,6,3,3,0.5,0.5,0.7725787650953855
27645526-f038b033.jpg,rain,9,2.408843250245308,car,16,7,7,0.4375,0.4375,0.8191382701166097
27645526-f038b033.jpg,rain,9,2.408843250245308,truck,1,1,0,0.0,1.0,
27645526-f038b033.jpg,rain,9,2.408843250245308,all,17,8,7,0.4117647058823529,0.47058823529411764,0.8191382701166097
2773af6f-23e23a6b.jpg,rain,9,3.7535362705994397,car,10,9,6,0.6,0.9,0.8208339503241667
2773af6f-23e23a6b.jpg,rain,9,3.7535362705994397,all,10,9,6,0.6,0.9,0.8208339503241667
28faf684-03ef4c6e.jpg,rain,9,5.833634583146225,car,15,4,4,0.26666666666666666,0.26666666666666666,0.8545793861496456
28faf684-03ef4c6e.jpg,rain,9,5.833634583146225,all,15,4,4,0.26666666666666666,0.26666666666666666,0.8545793861496456
292720ee-d847ee69.jpg,rain,9,8.812163708792442,bus,1,0,0,0.0,0.0,
292720ee-d847ee69.jpg,rain,9,8.812163708792442,car,12,5,4,0.3333333333333333,0.4166666666666667,0.8982581740355802
292720ee-d847ee69.jpg,rain,9,8.812163708792442,all,13,5,4,0.3076923076923077,0.38461538461538464,0.8982581740355802
2b54fe2d-c5b810e6.jpg,rain,9,3.968226609118272,car,8,4,3,0.375,0.5,0.6394383584714947
2b54fe2d-c5b810e6.jpg,rain,9,3.968226609118272,truck,1,1,1,1.0,1.0,0.9335748324560513
2b54fe2d-c5b810e6.jpg,rain,9,3.968226609118272,all,9,5,4,0.4444444444444444,0.5555555555555556,0.7129724769676338
2b605c48-8dfe352b.jpg,rain,9,4.914169337018914,bus,1,0,0,0.0,0.0,
2b605c48-8dfe352b.jpg,rain,9,4.914169337018914,car,23,1,1,0.043478260869565216,0.043478260869565216,0.6312706741595416
2b605c48-8dfe352b.jpg,rain,9,4.914169337018914,truck,1,0,0,0.0,0.0,
2b605c48-8dfe352b.jpg,rain,9,4.914169337018914,all,25,1,1,0.04,0.04,0.6312706741595416
2beccce2-354608e2.jpg,rain,9,4.745060547285355,car,11,6,6,0.5454545454545454,0.5454545454545454,0.8189272980519849
2beccce2-354608e2.jpg,rain,9,4.745060547285355,truck,1,0,0,0.0,0.0,
2beccce2-354608e2.jpg,rain,9,4.745060547285355,all,12,6,6,0.5,0.5,0.8189272980519849
2c87e51d-aa7a8031.jpg,rain,9,6.785040621843656,car,9,5,5,0.5555555555555556,0.5555555555555556,0.8779351279548742
2c87e51d-aa7a8031.jpg,rain,9,6.785040621843656,all,9,5,5,0.5555555555555556,0.5555555555555556,0.8779351279548742
2ce0b449-e818dc97.jpg,rain,9,6.851458914167747,car,6,4,2,0.3333333333333333,0.6666666666666666,0.7791944910400179
2ce0b449-e818dc97.jpg,rain,9,6.851458914167747,all,6,4,2,0.3333333333333333,0.6666666666666666,0.7791944910400179
2cf976a2-479cd46b.jpg,rain,9,3.3862825430281465,car,10,6,4,0.4,0.6,0.7941201146641784
2cf976a2-479cd46b.jpg,rain,9,3.3862825430281465,truck,1,1,1,1.0,1.0,0.9271080407326979
2cf976a2-479cd46b.jpg,rain,9,3.3862825430281465,all,11,7,5,0.45454545454545453,0.6363636363636364,0.8207176998778823
2e2fae77-b7497ca0.jpg,rain,9,4.05899639452231,car,10,7,6,0.6,0.7,0.8208892053371533
2e2fae77-b7497ca0.jpg,rain,9,4.05899639452231,truck,1,0,0,0.0,0.0,
2e2fae77-b7497ca0.jpg,rain,9,4.05899639452231,all,11,7,6,0.5454545454545454,0.6363636363636364,0.8208892053371533
2ead8042-2493c03f.jpg,rain,9,2.4922208708099154,car,8,6,6,0.75,0.75,0.6921858287814602
2ead8042-2493c03f.jpg,rain,9,2.4922208708099154,all,8,6,6,0.75,0.75,0.6921858287814602
2f1864c1-1a17d11c.jpg,rain,9,2.515290992277341,car,25,11,10,0.4,0.44,0.7922186275507952
2f1864c1-1a17d11c.jpg,rain,9,2.515290992277341,truck,2,0,0,0.0,0.0,
2f1864c1-1a17d11c.jpg,rain,9,2.515290992277341,all,27,11,10,0.37037037037037035,0.4074074074074074,0.7922186275507952
2f879dc0-b09e4824.jpg,rain,9,5.2928195679149095,car,3,1,1,0.3333333333333333,0.3333333333333333,0.7994036523811658
2f879dc0-b09e4824.jpg,rain,9,5.2928195679149095,truck,2,0,0,0.0,0.0,
2f879dc0-b09e4824.jpg,rain,9,5.2928195679149095,all,5,1,1,0.2,0.2,0.7994036523811658
2fc9ad1e-ee4c9e43.jpg,rain,9,5.635765312650564,car,21,11,10,0.47619047619047616,0.5238095238095238,0.8252582295301918
2fc9ad1e-ee4c9e43.jpg,rain,9,5.635765312650564,all,21,11,10,0.47619047619047616,0.5238095238095238,0.8252582295301918
3050b249-0ffbd6ec.jpg,rain,9,6.396486544922872,car,11,4,4,0.36363636363636365,0.36363636363636365,0.8619475176644518
3050b249-0ffbd6ec.jpg,rain,9,6.396486544922872,all,11,4,4,0.36363636363636365,0.36363636363636365,0.8619475176644518
314cc010-3eab5c90.jpg,rain,9,5.611123220457475,car,7,6,4,0.5714285714285714,0.8571428571428571,0.7712253461961837
314cc010-3eab5c90.jpg,rain,9,5.611123220457475,truck,1,0,0,0.0,0.0,
314cc010-3eab5c90.jpg,rain,9,5.611123220457475,all,8,6,4,0.5,0.75,0.7712253461961837
31765c6b-90b0d612.jpg,rain,9,5.066572320530275,car,18,16,10,0.5555555555555556,0.8888888888888888,0.7772299761949513
31765c6b-90b0d612.jpg,rain,9,5.066572320530275,all,18,16,10,0.5555555555555556,0.8888888888888888,0.7772299761949513
31cf6eba-5c84c636.jpg,rain,9,1.5215534565355022,car,7,4,4,0.5714285714285714,0.5714285714285714,0.7818605199971284
31cf6eba-5c84c636.jpg,rain,9,1.5215534565355022,all,7,4,4,0.5714285714285714,0.5714285714285714,0.7818605199971284
32de2244-122f1783.jpg,rain,9,6.825632247612785,car,5,2,2,0.4,0.4,0.6734331661582986
32de2244-122f1783.jpg,rain,9,6.825632247612785,all,5,2,2,0.4,0.4,0.6734331661582986
33420085-32996107.jpg,rain,9,8.406108893214116,car,19,7,6,0.3157894736842105,0.3684210526315789,0.8439031506311415
33420085-32996107.jpg,rain,9,8.406108893214116,truck,1,0,0,0.0,0.0,
33420085-32996107.jpg,rain,9,8.406108893214116,all,20,7,6,0.3,0.35,0.8439031506311415
3430a5e6-00ec38d2.jpg,rain,9,-5.1348200345387465,car,4,2,2,0.5,0.5,0.8293491088907685
3430a5e6-00ec38d2.jpg,rain,9,-5.1348200345387465,all,4,2,2,0.5,0.5,0.8293491088907685
