image,augmentation,level,snr_db,class,ref_count,cand_count,matched_count,matched_recall,retention_ratio,mean_iou_matched
7f4ac354-777de900.jpg,motion_blur,5,20.344766355513602,car,4,4,2,0.5,1.0,0.793829350597866
7f4ac354-777de900.jpg,motion_blur,5,20.344766355513602,truck,3,2,2,0.6666666666666666,0.6666666666666666,0.9109238183337367
7f4ac354-777de900.jpg,motion_blur,5,20.344766355513602,all,7,6,4,0.5714285714285714,0.8571428571428571,0.8523765844658013
7f9bdf0d-c0e0061f.jpg,motion_blur,5,18.73777217604475,car,12,9,5,0.4166666666666667,0.75,0.7572159949976308
7f9bdf0d-c0e0061f.jpg,motion_blur,5,18.73777217604475,truck,4,0,0,0.0,0.0,
7f9bdf0d-c0e0061f.jpg,motion_blur,5,18.73777217604475,all,16,9,5,0.3125,0.5625,0.7572159949976308
7fd14da9-a855494b.jpg,motion_blur,5,28.0422041970753,car,6,4,4,0.6666666666666666,0.6666666666666666,0.88765524741927
7fd14da9-a855494b.jpg,motion_blur,5,28.0422041970753,all,6,4,4,0.6666666666666666,0.6666666666666666,0.88765524741927
801bff84-a72998c7.jpg,motion_blur,5,19.773858006233986,car,4,3,1,0.25,0.75,0.7695379360583411
801bff84-a72998c7.jpg,motion_blur,5,19.773858006233986,all,4,3,1,0.25,0.75,0.7695379360583411
8073de38-f7eab6ec.jpg,motion_blur,5,22.897191570693202,car,13,8,6,0.46153846153846156,0.6153846153846154,0.7661643569108519
8073de38-f7eab6ec.jpg,motion_blur,5,22.897191570693202,truck,2,0,0,0.0,0.0,
8073de38-f7eab6ec.jpg,motion_blur,5,22.897191570693202,all,15,8,6,0.4,0.5333333333333333,0.7661643569108519
8082ea05-1a7bcd47.jpg,motion_blur,5,21.997642772582747,car,8,7,5,0.625,0.875,0.8448318745178215
8082ea05-1a7bcd47.jpg,motion_blur,5,21.997642772582747,all,8,7,5,0.625,0.875,0.8448318745178215
80ecebc0-ca9605f4.jpg,motion_blur,5,30.87333064155846,car,3,2,1,0.3333333333333333,0.6666666666666666,0.7078645880930281
80ecebc0-ca9605f4.jpg,motion_blur,5,30.87333064155846,truck,1,0,0,0.0,0.0,
80ecebc0-ca9605f4.jpg,motion_blur,5,30.87333064155846,all,4,2,1,0.25,0.5,0.7078645880930281
81ec3b39-1951f79e.jpg,motion_blur,5,23.475015599871032,car,10,6,5,0.5,0.6,0.8899047959752858
81ec3b39-1951f79e.jpg,motion_blur,5,23.475015599871032,all,10,6,5,0.5,0.6,0.8899047959752858
82b14c0c-79b99258.jpg,motion_blur,5,20.027478362710877,car,6,6,5,0.8333333333333334,1.0,0.7961278652665553
82b14c0c-79b99258.jpg,motion_blur,5,20.027478362710877,all,6,6,5,0.8333333333333334,1.0,0.7961278652665553
82b5fc3b-90cadd1b.jpg,motion_blur,5,19.078289353370504,car,17,11,9,0.5294117647058824,0.6470588235294118,0.8384793468488673
82b5fc3b-90cadd1b.jpg,motion_blur,5,19.078289353370504,all,17,11,9,0.5294117647058824,0.6470588235294118,0.8384793468488673
82f03471-8e304dd5.jpg,motion_blur,5,21.639204521849127,car,17,5,5,0.29411764705882354,0.29411764705882354,0.8696153514217789
82f03471-8e304dd5.jpg,motion_blur,5,21.639204521849127,all,17,5,5,0.29411764705882354,0.29411764705882354,0.8696153514217789
836fa13a-d6058a12.jpg,motion_blur,5,27.91686771198335,car,22,9,7,0.3181818181818182,0.4090909090909091,0.750422764822578
836fa13a-d6058a12.jpg,motion_blur,5,27.91686771198335,all,22,9,7,0.3181818181818182,0.4090909090909091,0.750422764822578
84fb3f59-7d5d1fa4.jpg,motion_blur,5,21.613313432072964,bus,1,1,1,1.0,1.0,0.945310168866328
84fb3f59-7d5d1fa4.jpg,motion_blur,5,21.613313432072964,car,8,5,4,0.5,0.625,0.8325179967273643
84fb3f59-7d5d1fa4.jpg,motion_blur,5,21.613313432072964,truck,0,1,0,,,
84fb3f59-7d5d1fa4.jpg,motion_blur,5,21.613313432072964,all,9,7,5,0.5555555555555556,0.7777777777777778,0.855076431155157
8542b4da-7795bcfd.jpg,motion_blur,5,28.524140316663548,car,4,2,2,0.5,0.5,0.7992213588923619
8542b4da-7795bcfd.jpg,motion_blur,5,28.524140316663548,all,4,2,2,0.5,0.5,0.7992213588923619
85f3f250-1fef85ac.jpg,motion_blur,5,21.2151781470746,bus,1,0,0,0.0,0.0,
85f3f250-1fef85ac.jpg,motion_blur,5,21.2151781470746,car,19,13,8,0.42105263157894735,0.6842105263157895,0.837272712801649
85f3f250-1fef85ac.jpg,motion_blur,5,21.2151781470746,all,20,13,8,0.4,0.65,0.837272712801649
87ca2979-d5158824.jpg,motion_blur,5,23.144699983061937,car,17,9,8,0.47058823529411764,0.5294117647058824,0.8488270966230084
87ca2979-d5158824.jpg,motion_blur,5,23.144699983061937,all,17,9,8,0.47058823529411764,0.5294117647058824,0.8488270966230084
889b7dda-77f16103.jpg,motion_blur,5,20.799559191518302,bus,0,1,0,,,
889b7dda-77f16103.jpg,motion_blur,5,20.799559191518302,car,13,5,4,0.3076923076923077,0.38461538461538464,0.7981102511690807
889b7dda-77f16103.jpg,motion_blur,5,20.799559191518302,truck,2,0,0,0.0,0.0,
889b7dda-77f16103.jpg,motion_blur,5,20.799559191518302,all,15,6,4,0.26666666666666666,0.4,0.7981102511690807
88dbf01a-d8b35dee.jpg,motion_blur,5,25.489873606079797,car,13,4,4,0.3076923076923077,0.3076923076923077,0.7707590446529667
88dbf01a-d8b35dee.jpg,motion_blur,5,25.489873606079797,all,13,4,4,0.3076923076923077,0.3076923076923077,0.7707590446529667
897223bc-6938f1ab.jpg,motion_blur,5,23.64100465930427,car,6,5,4,0.6666666666666666,0.8333333333333334,0.8603639946275763
897223bc-6938f1ab.jpg,motion_blur,5,23.64100465930427,truck,1,1,1,1.0,1.0,0.8929097682096488
897223bc-6938f1ab.jpg,motion_blur,5,23.64100465930427,all,7,6,5,0.7142857142857143,0.8571428571428571,0.8668731493439908
89b7454d-880eacbd.jpg,motion_blur,5,19.66728320967709,car,9,1,1,0.1111111111111111,0.1111111111111111,0.6144214655753883
89b7454d-880eacbd.jpg,motion_blur,5,19.66728320967709,all,9,1,1,0.1111111111111111,0.1111111111111111,0.6144214655753883
89e85e71-7dd0a7b6.jpg,motion_blur,5,22.474726855440473,car,2,4,1,0.5,2.0,0.7048342811018219
89e85e71-7dd0a7b6.jpg,motion_blur,5,22.474726855440473,all,2,4,1,0.5,2.0,0.7048342811018219
8a4fbffe-47866ce9.jpg,motion_blur,5,21.807773395129818,bus,1,1,0,0.0,1.0,
8a4fbffe-47866ce9.jpg,motion_blur,5,21.807773395129818,car,13,9,9,0.6923076923076923,0.6923076923076923,0.7490838919184487
8a4fbffe-47866ce9.jpg,motion_blur,5,21.807773395129818,truck,4,2,2,0.5,0.5,0.9013235151750805
8a4fbffe-47866ce9.jpg,motion_blur,5,21.807773395129818,all,18,12,11,0.6111111111111112,0.6666666666666666,0.7767638234196546
8a76c101-8bcefc32.jpg,motion_blur,5,24.8270452763358,bus,1,0,0,0.0,0.0,
8a76c101-8bcefc32.jpg,motion_blur,5,24.8270452763358,car,8,3,2,0.25,0.375,0.9404338915898193
8a76c101-8bcefc32.jpg,motion_blur,5,24.8270452763358,truck,1,1,0,0.0,1.0,
8a76c101-8bcefc32.jpg,motion_blur,5,24.8270452763358,all,10,4,2,0.2,0.4,0.9404338915898193
8b7ef6c4-6bbcf25f.jpg,motion_blur,5,21.899172324717423,car,6,2,2,0.3333333333333333,0.3333333333333333,0.8256940983690648
8b7ef6c4-6bbcf25f.jpg,motion_blur,5,21.899172324717423,all,6,2,2,0.3333333333333333,0.3333333333333333,0.8256940983690648
8bac644e-e0437ead.jpg,motion_blur,5,25.255651474120793,car,17,7,6,0.35294117647058826,0.4117647058823529,0.8731786581355566
8bac644e-e0437ead.jpg,motion_blur,5,25.255651474120793,truck,1,0,0,0.0,0.0,
8bac644e-e0437ead.jpg,motion_blur,5,25.255651474120793,all,18,7,6,0.3333333333333333,0.3888888888888889,0.8731786581355566
8c94c649-8ba62efa.jpg,motion_blur,5,22.911157402026845,car,10,6,5,0.5,0.6,0.7625547342609009
8c94c649-8ba62efa.jpg,motion_blur,5,22.911157402026845,all,10,6,5,0.5,0.6,0.7625547342609009
8c9bbaa9-34934b66.jpg,motion_blur,5,25.069369936343445,car,4,3,3,0.75,0.75,0.7907916639929812
8c9bbaa9-34934b66.jpg,motion_blur,5,25.069369936343445,all,4,3,3,0.75,0.75,0.7907916639929812
0049e5b8-725e21a0.jpg,motion_blur,6,24.209421900790513,car,10,5,5,0.5,0.5,0.8408734769808263
0049e5b8-725e21a0.jpg,motion_blur,6,24.209421900790513,all,10,5,5,0.5,0.5,0.8408734769808263
0081e27b-17bf4a9e.jpg,motion_blur,6,23.821785001069962,car,19,5,4,0.21052631578947367,0.2631578947368421,0.7602771357418328
0081e27b-17bf4a9e.jpg,motion_blur,6,23.821785001069962,truck,1,0,0,0.0,0.0,
0081e27b-17bf4a9e.jpg,motion_blur,6,23.821785001069962,all,20,5,4,0.2,0.25,0.7602771357418328
00beeb02-50440dcd.jpg,motion_blur,6,21.662051220707376,car,3,1,1,0.3333333333333333,0.3333333333333333,0.6560086514501501
00beeb02-50440dcd.jpg,motion_blur,6,21.662051220707376,all,3,1,1,0.3333333333333333,0.3333333333333333,0.6560086514501501
00d4b6b7-7d0a60bf.jpg,motion_blur,6,21.677427724079777,car,8,4,2,0.25,0.5,0.7668650782336754
00d4b6b7-7d0a60bf.jpg,motion_blur,6,21.677427724079777,all,8,4,2,0.25,0.5,0.7668650782336754
01118704-2d838d7f.jpg,motion_blur,6,21.290095020644053,bus,1,0,0,0.0,0.0,
01118704-2d838d7f.jpg,motion_blur,6,21.290095020644053,car,3,3,3,1.0,1.0,0.8968065372948528
01118704-2d838d7f.jpg,motion_blur,6,21.290095020644053,all,4,3,3,0.75,0.75,0.8968065372948528
0115917e-14907a6a.jpg,motion_blur,6,22.69733361041126,car,14,11,9,0.6428571428571429,0.7857142857142857,0.6929574807163664
0115917e-14907a6a.jpg,motion_blur,6,22.69733361041126,truck,3,0,0,0.0,0.0,
0115917e-14907a6a.jpg,motion_blur,6,22.69733361041126,all,17,11,9,0.5294117647058824,0.6470588235294118,0.6929574807163664
02188a44-65ad27f3.jpg,motion_blur,6,21.891243928572955,car,11,10,8,0.7272727272727273,0.9090909090909091,0.7632755881869739
02188a44-65ad27f3.jpg,motion_blur,6,21.891243928572955,all,11,10,8,0.7272727272727273,0.9090909090909091,0.7632755881869739
02494b7b-079febf8.jpg,motion_blur,6,21.668513142532095,car,4,2,2,0.5,0.5,0.6790097738516767
02494b7b-079febf8.jpg,motion_blur,6,21.668513142532095,all,4,2,2,0.5,0.5,0.6790097738516767
029ffd50-dc944dba.jpg,motion_blur,6,20.713794947165,car,9,3,1,0.1111111111111111,0.3333333333333333,0.7337318606773745
029ffd50-dc944dba.jpg,motion_blur,6,20.713794947165,all,9,3,1,0.1111111111111111,0.3333333333333333,0.7337318606773745
0464a98b-860229d5.jpg,motion_blur,6,19.675378498142393,car,9,5,4,0.4444444444444444,0.5555555555555556,0.8012311173126817
0464a98b-860229d5.jpg,motion_blur,6,19.675378498142393,all,9,5,4,0.4444444444444444,0.5555555555555556,0.8012311173126817
051aadb7-51aad566.jpg,motion_blur,6,25.28832865594932,bus,1,0,0,0.0,0.0,
051aadb7-51aad566.jpg,motion_blur,6,25.28832865594932,car,5,2,1,0.2,0.4,0.7914700169678152
051aadb7-51aad566.jpg,motion_blur,6,25.28832865594932,truck,3,1,1,0.3333333333333333,0.3333333333333333,0.9209192181697882
051aadb7-51aad566.jpg,motion_blur,6,25.28832865594932,all,9,3,2,0.2222222222222222,0.3333333333333333,0.8561946175688017
051aadb7-e953bc4d.jpg,motion_blur,6,20.10449207604749,bus,0,1,0,,,
051aadb7-e953bc4d.jpg,motion_blur,6,20.10449207604749,car,12,9,6,0.5,0.75,0.7028444019611864
051aadb7-e953bc4d.jpg,motion_blur,6,20.10449207604749,truck,4,1,1,0.25,0.25,0.9586388733856164
051aadb7-e953bc4d.jpg,motion_blur,6,20.10449207604749,all,16,11,7,0.4375,0.6875,0.7393864693075335
05743a9b-747658e7.jpg,motion_blur,6,25.256682031562676,car,11,5,4,0.36363636363636365,0.45454545454545453,0.7327625358228149
05743a9b-747658e7.jpg,motion_blur,6,25.256682031562676,truck,1,1,1,1.0,1.0,0.7739535336688033
05743a9b-747658e7.jpg,motion_blur,6,25.256682031562676,all,12,6,5,0.4166666666666667,0.5,0.7410007353920125
057af272-6f700aef.jpg,motion_blur,6,25.942988386016413,car,9,4,4,0.4444444444444444,0.4444444444444444,0.7000099786106092
057af272-6f700aef.jpg,motion_blur,6,25.942988386016413,all,9,4,4,0.4444444444444444,0.4444444444444444,0.7000099786106092
05d62296-30c620d5.jpg,motion_blur,6,21.800181185529127,car,7,5,5,0.7142857142857143,0.7142857142857143,0.8789967655792867
05d62296-30c620d5.jpg,motion_blur,6,21.800181185529127,all,7,5,5,0.7142857142857143,0.7142857142857143,0.8789967655792867
05e5a68e-f0e05a42.jpg,motion_blur,6,20.976757453387087,car,29,16,12,0.41379310344827586,0.5517241379310345,0.818919562310305
05e5a68e-f0e05a42.jpg,motion_blur,6,20.976757453387087,truck,2,0,0,0.0,0.0,
05e5a68e-f0e05a42.jpg,motion_blur,6,20.976757453387087,all,31,16,12,0.3870967741935484,0.5161290322580645,0.818919562310305
05fa6494-8f436d04.jpg,motion_blur,6,20.91475026503694,car,12,8,8,0.6666666666666666,0.6666666666666666,0.8350557507517715
05fa6494-8f436d04.jpg,motion_blur,6,20.91475026503694,all,12,8,8,0.6666666666666666,0.6666666666666666,0.8350557507517715
060039d9-5218402b.jpg,motion_blur,6,19.841070726815776,car,4,0,0,0.0,0.0,
060039d9-5218402b.jpg,motion_blur,6,19.841070726815776,all,4,0,0,0.0,0.0,
064aa0d6-f75ff4d5.jpg,motion_blur,6,24.907445087370146,car,15,8,8,0.5333333333333333,0.5333333333333333,0.8189912696265426
064aa0d6-f75ff4d5.jpg,motion_blur,6,24.907445087370146,all,15,8,8,0.5333333333333333,0.5333333333333333,0.8189912696265426
07de5062-ddddcbd7.jpg,motion_blur,6,27.54356530284891,car,7,5,3,0.42857142857142855,0.7142857142857143,0.9217338732377631
07de5062-ddddcbd7.jpg,motion_blur,6,27.54356530284891,truck,4,1,1,0.25,0.25,0.6532760495463601
07de5062-ddddcbd7.jpg,motion_blur,6,27.54356530284891,all,11,6,4,0.36363636363636365,0.5454545454545454,0.8546194173149124
088351d1-30833ddc.jpg,motion_blur,6,21.689507231009728,car,21,12,12,0.5714285714285714,0.5714285714285714,0.8323987617089522
088351d1-30833ddc.jpg,motion_blur,6,21.689507231009728,all,21,12,12,0.5714285714285714,0.5714285714285714,0.8323987617089522
08a49c01-675d3899.jpg,motion_blur,6,27.244279925830117,car,12,4,4,0.3333333333333333,0.3333333333333333,0.7152093379125588
08a49c01-675d3899.jpg,motion_blur,6,27.244279925830117,truck,1,0,0,0.0,0.0,
08a49c01-675d3899.jpg,motion_blur,6,27.244279925830117,all,13,4,4,0.3076923076923077,0.3076923076923077,0.7152093379125588
08d4285a-4a25b9b6.jpg,motion_blur,6,19.9960626154323,car,7,3,3,0.42857142857142855,0.42857142857142855,0.8279753305706338
08d4285a-4a25b9b6.jpg,motion_blur,6,19.9960626154323,all,7,3,3,0.42857142857142855,0.42857142857142855,0.8279753305706338
09ac21d6-eefa8ed0.jpg,motion_blur,6,16.763793810054782,car,1,1,1,1.0,1.0,0.8795170224849378
09ac21d6-eefa8ed0.jpg,motion_blur,6,16.763793810054782,all,1,1,1,1.0,1.0,0.8795170224849378
0a0a0b1a-7c39d841.jpg,motion_blur,6,26.26557073510249,car,6,4,3,0.5,0.6666666666666666,0.8891144060048384
0a0a0b1a-7c39d841.jpg,motion_blur,6,26.26557073510249,truck,1,0,0,0.0,0.0,
0a0a0b1a-7c39d841.jpg,motion_blur,6,26.26557073510249,all,7,4,3,0.42857142857142855,0.5714285714285714,0.8891144060048384
0af6039a-f3c91319.jpg,motion_blur,6,20.75924460488156,car,16,4,3,0.1875,0.25,0.8703311973096427
0af6039a-f3c91319.jpg,motion_blur,6,20.75924460488156,all,16,4,3,0.1875,0.25,0.8703311973096427
0b2f5d0d-8fddc1fc.jpg,motion_blur,6,20.20861449976058,car,10,6,3,0.3,0.6,0.8309361732071471
0b2f5d0d-8fddc1fc.jpg,motion_blur,6,20.20861449976058,truck,1,0,0,0.0,0.0,
0b2f5d0d-8fddc1fc.jpg,motion_blur,6,20.20861449976058,all,11,6,3,0.2727272727272727,0.5454545454545454,0.8309361732071471
0b4225f9-bfb10f88.jpg,motion_blur,6,23.967495470869913,car,17,8,7,0.4117647058823529,0.47058823529411764,0.7493728246024238
0b4225f9-bfb10f88.jpg,motion_blur,6,23.967495470869913,truck,1,1,1,1.0,1.0,0.8106295723077588
0b4225f9-bfb10f88.jpg,motion_blur,6,23.967495470869913,all,18,9,8,0.4444444444444444,0.5,0.7570299180655906
0ba08fe3-880ae118.jpg,motion_blur,6,23.656766622664193,car,12,7,4,0.3333333333333333,0.5833333333333334,0.9213891748658405
0ba08fe3-880ae118.jpg,motion_blur,6,23.656766622664193,truck,2,0,0,0.0,0.0,
0ba08fe3-880ae118.jpg,motion_blur,6,23.656766622664193,all,14,7,4,0.2857142857142857,0.5,0.9213891748658405
0c2f33b9-f94d69b5.jpg,motion_blur,6,23.25412893528419,car,22,11,9,0.4090909090909091,0.5,0.7213329182077204
0c2f33b9-f94d69b5.jpg,motion_blur,6,23.25412893528419,truck,2,0,0,0.0,0.0,
0c2f33b9-f94d69b5.jpg,motion_blur,6,23.25412893528419,all,24,11,9,0.375,0.4583333333333333,0.7213329182077204
0c984e6d-2b5d7ee4.jpg,motion_blur,6,25.707600842262277,car,11,8,7,0.6363636363636364,0.7272727272727273,0.8853576735579589
0c984e6d-2b5d7ee4.jpg,motion_blur,6,25.707600842262277,all,11,8,7,0.6363636363636364,0.7272727272727273,0.8853576735579589
0cb67a01-7cf1687e.jpg,motion_blur,6,22.120844921227622,bus,1,0,0,0.0,0.0,
0cb67a01-7cf1687e.jpg,motion_blur,6,22.120844921227622,car,5,2,2,0.4,0.4,0.9345457976460168
0cb67a01-7cf1687e.jpg,motion_blur,6,22.120844921227622,all,6,2,2,0.3333333333333333,0.3333333333333333,0.9345457976460168
0cc6f3e8-b4c9e348.jpg,motion_blur,6,20.86161349711861,bus,1,0,0,0.0,0.0,
0cc6f3e8-b4c9e348.jpg,motion_blur,6,20.86161349711861,car,12,8,6,0.5,0.6666666666666666,0.8368855983716955
0cc6f3e8-b4c9e348.jpg,motion_blur,6,20.86161349711861,all,13,8,6,0.46153846153846156,0.6153846153846154,0.8368855983716955
0cf398b3-ce65ab64.jpg,motion_blur,6,13.590808458049597,car,5,2,2,0.4,0.4,0.8713546247959151
0cf398b3-ce65ab64.jpg,motion_blur,6,13.590808458049597,all,5,2,2,0.4,0.4,0.8713546247959151
0d3ec56a-f4cead6f.jpg,motion_blur,6,23.97059014109613,car,6,1,1,0.16666666666666666,0.16666666666666666,0.7365172586948263
0d3ec56a-f4cead6f.jpg,motion_blur,6,23.97059014109613,all,6,1,1,0.16666666666666666,0.16666666666666666,0.7365172586948263
0d61234a-542010b2.jpg,motion_blur,6,20.724085778351345,car,14,4,4,0.2857142857142857,0.2857142857142857,0.8573321564110101
0d61234a-542010b2.jpg,motion_blur,6,20.724085778351345,all,14,4,4,0.2857142857142857,0.2857142857142857,0.8573321564110101
0e442b65-b17e0b50.jpg,motion_blur,6,24.692044116140053,car,11,6,6,0.5454545454545454,0.5454545454545454,0.8171467537765528
0e442b65-b17e0b50.jpg,motion_blur,6,24.692044116140053,truck,2,0,0,0.0,0.0,
0e442b65-b17e0b50.jpg,motion_blur,6,24.692044116140053,all,13,6,6,0.46153846153846156,0.46153846153846156,0.8171467537765528
0e5c7e92-0d9c60f0.jpg,motion_blur,6,20.546172456152284,bus,2,0,0,0.0,0.0,
0e5c7e92-0d9c60f0.jpg,motion_blur,6,20.546172456152284,car,3,1,0,0.0,0.3333333333333333,
0e5c7e92-0d9c60f0.jpg,motion_blur,6,20.546172456152284,all,5,1,0,0.0,0.2,
0f837def-9646c091.jpg,motion_blur,6,24.37759599554743,bus,1,0,0,0.0,0.0,
0f837def-9646c091.jpg,motion_blur,6,24.37759599554743,car,17,3,2,0.11764705882352941,0.17647058823529413,0.9085042449969245
0f837def-9646c091.jpg,motion_blur,6,24.37759599554743,truck,1,0,0,0.0,0.0,
0f837def-9646c091.jpg,motion_blur,6,24.37759599554743,all,19,3,2,0.10526315789473684,0.15789473684210525,0.9085042449969245
0fba84f9-73b520ee.jpg,motion_blur,6,22.748902203270525,car,43,10,7,0.16279069767441862,0.23255813953488372,0.6756485660905593
0fba84f9-73b520ee.jpg,motion_blur,6,22.748902203270525,truck,0,1,0,,,
0fba84f9-73b520ee.jpg,motion_blur,6,22.748902203270525,all,43,11,7,0.16279069767441862,0.2558139534883721,0.6756485660905593
101a0964-930eae70.jpg,motion_blur,6,25.302178220427454,car,10,5,3,0.3,0.5,0.7641676516820959
101a0964-930eae70.jpg,motion_blur,6,25.302178220427454,all,10,5,3,0.3,0.5,0.7641676516820959
10389fe8-433c740c.jpg,motion_blur,6,18.305272012187523,car,6,2,2,0.3333333333333333,0.3333333333333333,0.9014680495297158
10389fe8-433c740c.jpg,motion_blur,6,18.305272012187523,all,6,2,2,0.3333333333333333,0.3333333333333333,0.9014680495297158
10453a95-40759ac3.jpg,motion_blur,6,22.316538825547276,bus,1,0,0,0.0,0.0,
10453a95-40759ac3.jpg,motion_blur,6,22.316538825547276,car,3,2,2,0.6666666666666666,0.6666666666666666,0.8872222431436373
10453a95-40759ac3.jpg,motion_blur,6,22.316538825547276,all,4,2,2,0.5,0.5,0.8872222431436373
1072195f-0a161ade.jpg,motion_blur,6,22.070899940767767,car,10,6,5,0.5,0.6,0.8621796935673938
1072195f-0a161ade.jpg,motion_blur,6,22.070899940767767,all,10,6,5,0.5,0.6,0.8621796935673938
1072195f-6cf88b25.jpg,motion_blur,6,25.378392917511043,car,16,5,5,0.3125,0.3125,0.8377604404403367
1072195f-6cf88b25.jpg,motion_blur,6,25.378392917511043,all,16,5,5,0.3125,0.3125,0.8377604404403367
11513e3d-150058c3.jpg,motion_blur,6,22.517763317729038,car,13,8,7,0.5384615384615384,0.6153846153846154,0.7931511697783976
11513e3d-150058c3.jpg,motion_blur,6,22.517763317729038,truck,0,1,0,,,
11513e3d-150058c3.jpg,motion_blur,6,22.517763317729038,all,13,9,7,0.5384615384615384,0.6923076923076923,0.7931511697783976
1189ae68-1a8ad3c6.jpg,motion_blur,6,24.837501784857686,car,22,12,11,0.5,0.5454545454545454,0.7817277317184544
1189ae68-1a8ad3c6.jpg,motion_blur,6,24.837501784857686,all,22,12,11,0.5,0.5454545454545454,0.7817277317184544
12076ebb-c07285d7.jpg,motion_blur,6,20.452201118459467,car,10,4,4,0.4,0.4,0.8241623800231827
12076ebb-c07285d7.jpg,motion_blur,6,20.452201118459467,all,10,4,4,0.4,0.4,0.8241623800231827
125134e5-7dfc45b9.jpg,motion_blur,6,25.829790829623708,car,19,3,3,0.15789473684210525,0.15789473684210525,0.8841512625418416
125134e5-7dfc45b9.jpg,motion_blur,6,25.829790829623708,all,19,3,3,0.15789473684210525,0.15789473684210525,0.8841512625418416
12ae9ab8-794f5adc.jpg,motion_blur,6,21.33997772116122,bus,1,0,0,0.0,0.0,
12ae9ab8-794f5adc.jpg,motion_blur,6,21.33997772116122,car,10,5,5,0.5,0.5,0.8369127826451758
12ae9ab8-794f5adc.jpg,motion_blur,6,21.33997772116122,all,11,5,5,0.45454545454545453,0.45454545454545453,0.8369127826451758
13f61134-50021e53.jpg,motion_blur,6,22.88486987788324,car,9,6,6,0.6666666666666666,0.6666666666666666,0.8680863737400907
13f61134-50021e53.jpg,motion_blur,6,22.88486987788324,truck,2,0,0,0.0,0.0,
13f61134-50021e53.jpg,motion_blur,6,22.88486987788324,all,11,6,6,0.5454545454545454,0.5454545454545454,0.8680863737400907
14eace5a-ddf3b303.jpg,motion_blur,6,26.362531621477878,car,3,3,3,1.0,1.0,0.7578259143863453
14eace5a-ddf3b303.jpg,motion_blur,6,26.362531621477878,all,3,3,3,1.0,1.0,0.7578259143863453
1608cfe7-32da2c5d.jpg,motion_blur,6,21.301766459777994,car,6,3,3,0.5,0.5,0.9210990632169033
1608cfe7-32da2c5d.jpg,motion_blur,6,21.301766459777994,all,6,3,3,0.5,0.5,0.9210990632169033
162995f1-d2c7d259.jpg,motion_blur,6,23.15478005418099,car,7,7,6,0.8571428571428571,1.0,0.8669915103441151
162995f1-d2c7d259.jpg,motion_blur,6,23.15478005418099,truck,1,0,0,0.0,0.0,
162995f1-d2c7d259.jpg,motion_blur,6,23.15478005418099,all,8,7,6,0.75,0.875,0.8669915103441151
16b0973f-c07b564a.jpg,motion_blur,6,23.362601028272433,car,10,4,3,0.3,0.4,0.8611239015737601
16b0973f-c07b564a.jpg,motion_blur,6,23.362601028272433,all,10,4,3,0.3,0.4,0.8611239015737601
1784d67b-6b223914.jpg,motion_blur,6,24.46533966025518,car,17,11,9,0.5294117647058824,0.6470588235294118,0.8305127471006766
1784d67b-6b223914.jpg,motion_blur,6,24.46533966025518,truck,1,0,0,0.0,0.0,
1784d67b-6b223914.jpg,motion_blur,6,24.46533966025518,all,18,11,9,0.5,0.6111111111111112,0.8305127471006766
1784d67b-d76145ce.jpg,motion_blur,6,25.3754610612426,car,15,6,2,0.13333333333333333,0.4,0.956567654754246
1784d67b-d76145ce.jpg,motion_blur,6,25.3754610612426,truck,1,0,0,0.0,0.0,
1784d67b-d76145ce.jpg,motion_blur,6,25.3754610612426,all,16,6,2,0.125,0.375,0.956567654754246
188c58f3-792afc71.jpg,motion_blur,6,22.096542401767852,bus,1,0,0,0.0,0.0,
188c58f3-792afc71.jpg,motion_blur,6,22.096542401767852,car,4,3,3,0.75,0.75,0.8893273580478948
188c58f3-792afc71.jpg,motion_blur,6,22.096542401767852,all,5,3,3,0.6,0.6,0.8893273580478948
193f7f3b-84bc7998.jpg,motion_blur,6,24.140199626219008,bus,1,0,0,0.0,0.0,
193f7f3b-84bc7998.jpg,motion_blur,6,24.140199626219008,car,9,6,6,0.6666666666666666,0.6666666666666666,0.7385206518020097
193f7f3b-84bc7998.jpg,motion_blur,6,24.140199626219008,all,10,6,6,0.6,0.6,0.7385206518020097
194058b0-ac0616a6.jpg,motion_blur,6,20.20377930964131,car,17,8,5,0.29411764705882354,0.47058823529411764,0.8616496286674536
194058b0-ac0616a6.jpg,motion_blur,6,20.20377930964131,truck,2,1,1,0.5,0.5,0.9243196361282207
194058b0-ac0616a6.jpg,motion_blur,6,20.20377930964131,all,19,9,6,0.3157894736842105,0.47368421052631576,0.8720946299109148
19e56249-09c4bbc6.jpg,motion_blur,6,25.599444648642205,car,10,4,4,0.4,0.4,0.868868331851234
19e56249-09c4bbc6.jpg,motion_blur,6,25.599444648642205,truck,1,0,0,0.0,0.0,
19e56249-09c4bbc6.jpg,motion_blur,6,25.599444648642205,all,11,4,4,0.36363636363636365,0.36363636363636365,0.868868331851234
1a71faae-d5f255fd.jpg,motion_blur,6,21.680364986379843,car,2,0,0,0.0,0.0,
1a71faae-d5f255fd.jpg,motion_blur,6,21.680364986379843,all,2,0,0,0.0,0.0,
1a8992a7-da5a8510.jpg,motion_blur,6,23.202230724513186,bus,1,0,0,0.0,0.0,
1a8992a7-da5a8510.jpg,motion_blur,6,23.202230724513186,car,15,9,8,0.5333333333333333,0.6,0.7460751147387562
