filename,augmentation,level,achieved_snr_db,left_bottom_diff_px,left_top_diff_px,right_bottom_diff_px,right_top_diff_px,left_lost,right_lost
46d048a1-8f7f385c.jpg,motion_blur,5,24.77,1,1,,,False,True
46f76df9-8bf77914.jpg,motion_blur,5,24.29,14,2,24,4,False,False
480263a0-5aad7ae9.jpg,motion_blur,5,17.69,135,93,4,34,False,False
488480d6-b94cf415.jpg,motion_blur,5,22.19,77,12,2,0,False,False
48ed707e-5062e4c3.jpg,motion_blur,5,23.87,,,,,True,True
4a289ff2-7da7feb6.jpg,motion_blur,5,24.24,,,,,True,True
4a31f3e3-ac7ed780.jpg,motion_blur,5,25.21,,,,,True,True
4b2e1dde-65b54419.jpg,motion_blur,5,24.18,,,24,27,True,False
4d4a590b-4332c5ab.jpg,motion_blur,5,32.38,,,,,True,True
5069db50-52f5af30.jpg,motion_blur,5,29.51,56,1,3,1,False,False
50866f46-30d1f303.jpg,motion_blur,5,22.32,80,35,,,False,True
50b115d6-4b08a666.jpg,motion_blur,5,20.94,58,96,175,374,False,False
50b2e757-6c7d0f63.jpg,motion_blur,5,22.87,73,81,3,6,False,False
50d0fd05-8db58ebd.jpg,motion_blur,5,26.5,9,3,,,False,True
510671e9-603795e0.jpg,motion_blur,5,22.03,131,210,2,2,False,False
514a6d58-0790e0cd.jpg,motion_blur,5,25.06,15,13,35,12,False,False
5150bb50-300d52ce.jpg,motion_blur,5,23.96,3,4,23,12,False,False
52799e9e-8c8673f3.jpg,motion_blur,5,25.09,29,7,16,1,False,False
52bda346-fd8ac6e7.jpg,motion_blur,5,25.6,,,,,True,True
534418ba-ee05398f.jpg,motion_blur,5,25.64,1,7,3,3,False,False
54360b72-e00a3f70.jpg,motion_blur,5,21.95,308,59,91,4,False,False
554d7cd5-a32486dd.jpg,motion_blur,5,27.34,,,13,9,True,False
559fed19-7893646f.jpg,motion_blur,5,23.15,,,11,9,True,False
57165857-e4d4a47f.jpg,motion_blur,5,25.46,4,1,,,False,True
5795bfe7-a599384a.jpg,motion_blur,5,22.51,,,,,True,True
57ac74e2-e86131f1.jpg,motion_blur,5,25.26,,,2,24,True,False
57b495f2-6da6b1e5.jpg,motion_blur,5,31.15,28,1,,,False,True
585443c8-2621a6b1.jpg,motion_blur,5,26.35,1,0,43,9,False,False
5877b384-2545daf4.jpg,motion_blur,5,21.4,12,7,,,False,True
587bb1bf-1aa00fe5.jpg,motion_blur,5,24.78,54,51,4,11,False,False
5995c288-2d152172.jpg,motion_blur,5,22.87,11,1,,,False,True
59cde7c7-344bffb1.jpg,motion_blur,5,26.6,74,5,,,False,True
5a8f9b5d-1fdfd2d4.jpg,motion_blur,5,25.04,2,0,1,14,False,False
5ae83f9c-da990b49.jpg,motion_blur,5,22.4,,,6,6,True,False
5b2b4881-67a6cb87.jpg,motion_blur,5,24.21,5,2,1025,59,False,False
5b2fd56a-37759b05.jpg,motion_blur,5,27.93,,,,,True,True
5b4b0b07-2fb56b82.jpg,motion_blur,5,22.83,,,,,True,True
5bc44a50-c371c4d0.jpg,motion_blur,5,19.08,85,3,2,9,False,False
5c4004b7-bf3b7941.jpg,motion_blur,5,26.52,,,,,True,True
5c534f5f-a76c7f4b.jpg,motion_blur,5,25.95,,,,,True,True
5c5dc708-35460444.jpg,motion_blur,5,23.37,94,1,,,False,True
5da6c6b6-76c54605.jpg,motion_blur,5,24.25,,,15,10,True,False
5dc5141c-5890b5b1.jpg,motion_blur,5,26.87,,,,,True,True
5dd831da-bd00cf03.jpg,motion_blur,5,22.51,33,158,252,222,False,False
5dfb063f-7bd23d5c.jpg,motion_blur,5,26.94,6,4,,,False,True
5e0b701e-d443d8c2.jpg,motion_blur,5,23.03,,,27,2,True,False
5e26f49d-0bc53c7e.jpg,motion_blur,5,30.25,,,,,True,True
5e26f49d-9271bf00.jpg,motion_blur,5,23.03,14,9,13,6,False,False
5e625ec3-7b4fc682.jpg,motion_blur,5,29.46,3,10,2,8,False,False
5f9387ff-330136ae.jpg,motion_blur,5,24.24,,,20,14,True,False
5fa17a25-88b8e6b9.jpg,motion_blur,5,28.11,4,4,4,3,False,False
5fa422e1-2d8dd765.jpg,motion_blur,5,23.24,4,1,26,2,False,False
5fb2a702-f56a339c.jpg,motion_blur,5,25.44,29,7,91,13,False,False
6011831b-0992e205.jpg,motion_blur,5,22.02,13,33,,,False,True
60137cc0-428b8f5b.jpg,motion_blur,5,22.29,17,8,,,False,True
604b5b3e-3c2e6b6b.jpg,motion_blur,5,22.15,13,6,,,False,True
6092f5a2-424550ba.jpg,motion_blur,5,25.84,33,9,13,4,False,False
60ba25dd-6c0df417.jpg,motion_blur,5,26.33,75,19,,,False,True
60c678e7-4813ae0f.jpg,motion_blur,5,19.77,2,20,,,False,True
614ecada-16b0f8b6.jpg,motion_blur,5,24.83,28,5,6,55,False,False
61e4ad87-53ceb455.jpg,motion_blur,5,26.11,0,4,27,10,False,False
6240d7b3-b51b5788.jpg,motion_blur,5,24.05,12,1,59,4,False,False
62aefb36-b685117f.jpg,motion_blur,5,25.69,,,20,1,True,False
634c1785-3bb9a8a2.jpg,motion_blur,5,29.26,39,16,0,1,False,False
634c1785-aeb1652f.jpg,motion_blur,5,27.43,236,52,5,11,False,False
63f73472-028615f1.jpg,motion_blur,5,24.71,114,2,15,14,False,False
6485ad0a-245d1600.jpg,motion_blur,5,25.5,,,3,1,True,False
648dc925-e359dbec.jpg,motion_blur,5,29.37,1,2,18,7,False,False
65edc5a1-f309fed7.jpg,motion_blur,5,25.44,,,4,0,True,False
661381d9-1114a810.jpg,motion_blur,5,22.37,38,3,3,2,False,False
664cb246-f84cfaf4.jpg,motion_blur,5,19.65,48,27,12,5,False,False
675cf8fa-4b1ce8b9.jpg,motion_blur,5,21.94,40,90,220,314,False,False
67faeadf-eb09a636.jpg,motion_blur,5,25.36,,,10,3,True,False
691be377-5dbc29ee.jpg,motion_blur,5,28.23,,,3,4,True,False
692f1303-05178963.jpg,motion_blur,5,24.24,,,19,15,True,False
692f9b08-bdbbd729.jpg,motion_blur,5,28.53,1,5,1,2,False,False
69bfbe31-5ee2a642.jpg,motion_blur,5,22.42,21,3,3,3,False,False
69cf7667-68f59649.jpg,motion_blur,5,24.83,2,0,2,2,False,False
69cf7667-7eb40860.jpg,motion_blur,5,23.95,,,7,6,True,False
6a44fb9a-05a3dd18.jpg,motion_blur,5,25.41,26,4,14,5,False,False
6a793e80-4f5e207f.jpg,motion_blur,5,28.55,10,4,,,False,True
6a82c0d6-b31f6b90.jpg,motion_blur,5,25.87,,,19,1,True,False
6a8d218d-14e4fa28.jpg,motion_blur,5,28.13,,,,,True,True
6ad110c3-789e7724.jpg,motion_blur,5,20.37,,,10,5,True,False
6b15392a-3a1699fd.jpg,motion_blur,5,23.11,,,32,8,True,False
6b784eee-0a5a2c89.jpg,motion_blur,5,23.18,,,,,True,True
6bb5a881-15e5c2c4.jpg,motion_blur,5,28.12,,,,,True,True
6bd41587-d65ba5b4.jpg,motion_blur,5,25.09,9,27,68,13,False,False
6d0d7bef-fb11b6e1.jpg,motion_blur,5,28.95,,,36,14,True,False
6d57736c-a35808b9.jpg,motion_blur,5,30.28,0,0,9,17,False,False
6d8a6d94-00a7ad92.jpg,motion_blur,5,27.03,,,,,True,True
6eeed3fa-87a1b0c9.jpg,motion_blur,5,27.08,69,6,15,6,False,False
701992bd-8a457895.jpg,motion_blur,5,26.56,12,2,1,0,False,False
7171644d-4e74752e.jpg,motion_blur,5,23.04,,,12,2,True,False
7171644d-ee92c71e.jpg,motion_blur,5,25.34,,,21,5,True,False
72f22fa5-8af4615c.jpg,motion_blur,5,20.69,,,23,12,True,False
72fd00fe-aeadfc89.jpg,motion_blur,5,29.6,19,38,433,205,False,False
730c67a5-563e9b1f.jpg,motion_blur,5,29.16,18,15,,,False,True
738a2bcd-7a6fde0d.jpg,motion_blur,5,28.22,5,0,152,28,False,False
73aff960-d46366ec.jpg,motion_blur,5,24.26,,,,,True,True
73d338d6-edf0b3db.jpg,motion_blur,5,27.69,45,1,,,False,True
75ad1fff-77299093.jpg,motion_blur,5,25.22,,,22,18,True,False
75f5f52c-6b67e736.jpg,motion_blur,5,17.79,,,,,True,True
777005a8-14c739ad.jpg,motion_blur,5,27.76,189,308,3,2,False,False
7771e03b-832e52c0.jpg,motion_blur,5,26.9,,,27,12,True,False
7771e03b-a8f9d50c.jpg,motion_blur,5,24.39,175,39,42,6,False,False
7797fea2-c37f9856.jpg,motion_blur,5,24.12,1,5,117,13,False,False
77bdbeb0-edb0613f.jpg,motion_blur,5,27.63,18,5,60,5,False,False
77dca577-16a39ea0.jpg,motion_blur,5,22.85,12,2,,,False,True
77f810c4-43a39c1f.jpg,motion_blur,5,25.46,,,,,True,True
7814206e-8e991d51.jpg,motion_blur,5,27.42,176,25,16,0,False,False
7814206e-ea2508d0.jpg,motion_blur,5,28.27,32,15,10,4,False,False
79e177bc-4d5d3acc.jpg,motion_blur,5,22.04,38,43,4,7,False,False
7aa4ff0f-9d28d8a4.jpg,motion_blur,5,26.21,9,12,,,False,True
7ad1174c-373265eb.jpg,motion_blur,5,23.34,,,,,True,True
7b268b98-e0ec16c3.jpg,motion_blur,5,26.44,12,0,19,4,False,False
7c5a2048-332896ea.jpg,motion_blur,5,24.25,6,10,,,False,True
7c5d50c5-7292de37.jpg,motion_blur,5,25.88,15,2,0,1,False,False
7d1fe115-936a2f47.jpg,motion_blur,5,28.03,215,29,31,16,False,False
7dc2914d-a20a969a.jpg,motion_blur,5,29.15,,,13,4,True,False
7e4ab78b-4a62c63e.jpg,motion_blur,5,24.93,33,21,49,14,False,False
7e590c49-93f03732.jpg,motion_blur,5,21.04,,,63,23,True,False
7ed57d0a-d7bcc13d.jpg,motion_blur,5,24.11,1,6,,,False,True
7f0ef682-c93899df.jpg,motion_blur,5,23.26,,,3,2,True,False
7f4ac354-777de900.jpg,motion_blur,5,21.54,27,1,23,1,False,False
7f9bdf0d-c0e0061f.jpg,motion_blur,5,20.03,20,4,8,1,False,False
7fd14da9-a855494b.jpg,motion_blur,5,29.78,28,3,54,17,False,False
801bff84-a72998c7.jpg,motion_blur,5,21.1,4,2,18,5,False,False
8073de38-f7eab6ec.jpg,motion_blur,5,24.11,27,10,4,13,False,False
8082ea05-1a7bcd47.jpg,motion_blur,5,23.16,3,22,3,3,False,False
80ecebc0-ca9605f4.jpg,motion_blur,5,32.36,,,,,True,True
81ec3b39-1951f79e.jpg,motion_blur,5,24.82,14,5,12,5,False,False
82b14c0c-79b99258.jpg,motion_blur,5,21.25,66,2,5,5,False,False
82b5fc3b-90cadd1b.jpg,motion_blur,5,20.45,,,6,15,True,False
82f03471-8e304dd5.jpg,motion_blur,5,22.97,119,22,144,49,False,False
836fa13a-d6058a12.jpg,motion_blur,5,29.34,39,9,47,37,False,False
84fb3f59-7d5d1fa4.jpg,motion_blur,5,23.04,,,,,True,True
8542b4da-7795bcfd.jpg,motion_blur,5,30.34,42,15,3,1,False,False
85f3f250-1fef85ac.jpg,motion_blur,5,22.62,8,3,,,False,True
87ca2979-d5158824.jpg,motion_blur,5,24.48,15,4,7,2,False,False
889b7dda-77f16103.jpg,motion_blur,5,22.06,,,11,14,True,False
88dbf01a-d8b35dee.jpg,motion_blur,5,26.74,6,1,6,2,False,False
897223bc-6938f1ab.jpg,motion_blur,5,24.92,,,,,True,True
89b7454d-880eacbd.jpg,motion_blur,5,20.71,,,,,True,True
89e85e71-7dd0a7b6.jpg,motion_blur,5,23.88,6,9,8,0,False,False
8a4fbffe-47866ce9.jpg,motion_blur,5,23.26,,,,,True,True
8a76c101-8bcefc32.jpg,motion_blur,5,26.37,,,108,109,True,False
8b7ef6c4-6bbcf25f.jpg,motion_blur,5,23.12,2,1,41,4,False,False
8bac644e-e0437ead.jpg,motion_blur,5,26.53,,,,,True,True
8c94c649-8ba62efa.jpg,motion_blur,5,24.15,12,2,30,4,False,False
8c9bbaa9-34934b66.jpg,motion_blur,5,26.68,25,3,,,False,True
0049e5b8-725e21a0.jpg,motion_blur,6,25.29,10,1,3,1,False,False
0081e27b-17bf4a9e.jpg,motion_blur,6,24.75,8,41,37,12,False,False
00beeb02-50440dcd.jpg,motion_blur,6,22.69,22,42,0,1,False,False
00d4b6b7-7d0a60bf.jpg,motion_blur,6,22.65,168,47,,,False,True
01118704-2d838d7f.jpg,motion_blur,6,22.32,119,295,,,False,True
0115917e-14907a6a.jpg,motion_blur,6,23.77,,,9,10,True,False
02188a44-65ad27f3.jpg,motion_blur,6,22.9,,,,,True,True
02494b7b-079febf8.jpg,motion_blur,6,22.78,,,1,3,True,False
029ffd50-dc944dba.jpg,motion_blur,6,21.74,,,69,4,True,False
0464a98b-860229d5.jpg,motion_blur,6,20.66,,,19,32,True,False
051aadb7-51aad566.jpg,motion_blur,6,26.32,,,,,True,True
051aadb7-e953bc4d.jpg,motion_blur,6,21.0,,,,,True,True
05743a9b-747658e7.jpg,motion_blur,6,26.48,,,2,16,True,False
057af272-6f700aef.jpg,motion_blur,6,27.07,,,10,6,True,False
05d62296-30c620d5.jpg,motion_blur,6,22.89,4,4,,,False,True
05e5a68e-f0e05a42.jpg,motion_blur,6,21.86,,,,,True,True
05fa6494-8f436d04.jpg,motion_blur,6,21.89,,,,,True,True
060039d9-5218402b.jpg,motion_blur,6,21.26,35,1,,,False,True
064aa0d6-f75ff4d5.jpg,motion_blur,6,26.34,12,1,34,2,False,False
07de5062-ddddcbd7.jpg,motion_blur,6,28.88,,,,,True,True
088351d1-30833ddc.jpg,motion_blur,6,22.7,,,54,11,True,False
08a49c01-675d3899.jpg,motion_blur,6,28.3,,,5,5,True,False
08d4285a-4a25b9b6.jpg,motion_blur,6,20.92,16,2,,,False,True
09ac21d6-eefa8ed0.jpg,motion_blur,6,17.69,,,43,15,True,False
0a0a0b1a-7c39d841.jpg,motion_blur,6,27.65,65,16,0,12,False,False
0af6039a-f3c91319.jpg,motion_blur,6,21.83,,,87,11,True,False
0b2f5d0d-8fddc1fc.jpg,motion_blur,6,21.31,56,5,,,False,True
0b4225f9-bfb10f88.jpg,motion_blur,6,24.97,,,,,True,True
0ba08fe3-880ae118.jpg,motion_blur,6,24.72,1,0,24,2,False,False
0c2f33b9-f94d69b5.jpg,motion_blur,6,24.41,,,9,14,True,False
0c984e6d-2b5d7ee4.jpg,motion_blur,6,26.83,,,18,10,True,False
0cb67a01-7cf1687e.jpg,motion_blur,6,23.13,90,297,,,False,True
0cc6f3e8-b4c9e348.jpg,motion_blur,6,21.81,103,24,,,False,True
0cf398b3-ce65ab64.jpg,motion_blur,6,15.15,,,,,True,True
0d3ec56a-f4cead6f.jpg,motion_blur,6,24.9,,,,,True,True
0d61234a-542010b2.jpg,motion_blur,6,22.38,18,8,14,4,False,False
0e442b65-b17e0b50.jpg,motion_blur,6,25.8,,,1,5,True,False
0e5c7e92-0d9c60f0.jpg,motion_blur,6,21.72,4,13,,,False,True
0f837def-9646c091.jpg,motion_blur,6,25.27,,,10,5,True,False
0fba84f9-73b520ee.jpg,motion_blur,6,23.74,,,,,True,True
101a0964-930eae70.jpg,motion_blur,6,26.9,,,1,4,True,False
10389fe8-433c740c.jpg,motion_blur,6,19.38,,,,,True,True
10453a95-40759ac3.jpg,motion_blur,6,23.29,0,2,,,False,True
1072195f-0a161ade.jpg,motion_blur,6,23.07,7,4,24,1,False,False
1072195f-6cf88b25.jpg,motion_blur,6,26.41,358,16,,,False,True
11513e3d-150058c3.jpg,motion_blur,6,23.64,1,12,59,10,False,False
1189ae68-1a8ad3c6.jpg,motion_blur,6,25.75,,,,,True,True
12076ebb-c07285d7.jpg,motion_blur,6,21.45,,,350,274,True,False
125134e5-7dfc45b9.jpg,motion_blur,6,26.72,,,,,True,True
12ae9ab8-794f5adc.jpg,motion_blur,6,22.4,26,13,131,57,False,False
13f61134-50021e53.jpg,motion_blur,6,23.98,,,21,5,True,False
14eace5a-ddf3b303.jpg,motion_blur,6,27.56,,,,,True,True
1608cfe7-32da2c5d.jpg,motion_blur,6,22.3,,,61,2,True,False
162995f1-d2c7d259.jpg,motion_blur,6,24.43,,,14,4,True,False
16b0973f-c07b564a.jpg,motion_blur,6,24.54,30,1,6,3,False,False
1784d67b-6b223914.jpg,motion_blur,6,25.5,,,5,8,True,False
1784d67b-d76145ce.jpg,motion_blur,6,26.53,57,5,,,False,True
188c58f3-792afc71.jpg,motion_blur,6,23.15,8,10,21,8,False,False
193f7f3b-84bc7998.jpg,motion_blur,6,25.43,,,49,12,True,False
194058b0-ac0616a6.jpg,motion_blur,6,21.24,,,,,True,True
19e56249-09c4bbc6.jpg,motion_blur,6,26.51,,,,,True,True
1a71faae-d5f255fd.jpg,motion_blur,6,22.66,99,152,50,13,False,False
1a8992a7-da5a8510.jpg,motion_blur,6,24.86,,,,,True,True
1ac0178c-0b259360.jpg,motion_blur,6,29.46,,,,,True,True
1b30f76f-95aa8a06.jpg,motion_blur,6,24.7,31,42,,,False,True
1bda5a26-420ceea6.jpg,motion_blur,6,24.66,,,,,True,True
1bf7f3d2-15f95138.jpg,motion_blur,6,23.39,,,13,3,True,False
1c227a12-10e5552c.jpg,motion_blur,6,26.02,41,13,,,False,True
1c227a12-ec67af93.jpg,motion_blur,6,23.87,22,23,13,6,False,False
1c5e9657-2e2a2863.jpg,motion_blur,6,26.32,,,,,True,True
1cb2a89b-4594573e.jpg,motion_blur,6,22.74,5,2,,,False,True
1cf54809-c6daa5a9.jpg,motion_blur,6,18.27,,,60,78,True,False
1d5e05f8-5020f67d.jpg,motion_blur,6,19.95,76,1,,,False,True
1e57ae90-806bc767.jpg,motion_blur,6,26.64,17,21,9,45,False,False
1f959fdd-6ff63d34.jpg,motion_blur,6,21.58,,,,,True,True
1fa65acf-d43367bc.jpg,motion_blur,6,19.63,116,14,,,False,True
20cfadfa-47711496.jpg,motion_blur,6,25.03,13,35,3,36,False,False
20cfadfa-6f87fdc1.jpg,motion_blur,6,26.8,9,11,7,9,False,False
225a1858-0e3a4b04.jpg,motion_blur,6,22.46,,,,,True,True
22be2f14-59fbdca0.jpg,motion_blur,6,22.89,13,3,3,12,False,False
23333f35-0cbc3f0f.jpg,motion_blur,6,22.98,124,27,21,2,False,False
23df146f-64b50e4c.jpg,motion_blur,6,24.79,38,14,13,21,False,False
24392d7c-998011c2.jpg,motion_blur,6,24.46,6,4,,,False,True
250e7595-b14da270.jpg,motion_blur,6,20.04,112,18,,,False,True
26190b83-39ccb412.jpg,motion_blur,6,21.29,,,2,2,True,False
272d52f6-8aac36b3.jpg,motion_blur,6,19.26,,,,,True,True
2752681a-e813599a.jpg,motion_blur,6,23.74,,,,,True,True
27645526-f038b033.jpg,motion_blur,6,18.0,11,3,2,10,False,False
2773af6f-23e23a6b.jpg,motion_blur,6,21.81,,,,,True,True
28faf684-03ef4c6e.jpg,motion_blur,6,26.54,12,9,0,1,False,False
292720ee-d847ee69.jpg,motion_blur,6,30.35,,,,,True,True
2b54fe2d-c5b810e6.jpg,motion_blur,6,20.04,6,5,14,5,False,False
2b605c48-8dfe352b.jpg,motion_blur,6,21.42,30,21,12,7,False,False
2beccce2-354608e2.jpg,motion_blur,6,23.61,,,,,True,True
2c87e51d-aa7a8031.jpg,motion_blur,6,27.33,,,235,241,True,False
2ce0b449-e818dc97.jpg,motion_blur,6,26.03,2,8,,,False,True
2cf976a2-479cd46b.jpg,motion_blur,6,19.44,,,,,True,True
2e2fae77-b7497ca0.jpg,motion_blur,6,18.16,,,,,True,True
2ead8042-2493c03f.jpg,motion_blur,6,21.95,,,,,True,True
2f1864c1-1a17d11c.jpg,motion_blur,6,19.37,,,,,True,True
2f879dc0-b09e4824.jpg,motion_blur,6,20.51,101,32,5,6,False,False
2fc9ad1e-ee4c9e43.jpg,motion_blur,6,26.47,,,,,True,True
3050b249-0ffbd6ec.jpg,motion_blur,6,24.84,,,,,True,True
314cc010-3eab5c90.jpg,motion_blur,6,25.92,,,15,3,True,False
31765c6b-90b0d612.jpg,motion_blur,6,23.14,,,,,True,True
31cf6eba-5c84c636.jpg,motion_blur,6,19.66,,,,,True,True
32de2244-122f1783.jpg,motion_blur,6,26.85,,,9,7,True,False
33420085-32996107.jpg,motion_blur,6,29.01,50,9,,,False,True
3430a5e6-00ec38d2.jpg,motion_blur,6,13.78,27,10,,,False,True
35eb46d0-8f7e28a0.jpg,motion_blur,6,27.63,29,4,8,9,False,False
3735fc3d-69d8b80c.jpg,motion_blur,6,22.66,,,,,True,True
3740cd4f-ff1d423d.jpg,motion_blur,6,22.08,16,4,,,False,True
375abba2-9f2ed56c.jpg,motion_blur,6,24.32,,,21,16,True,False
37723e55-31730cf5.jpg,motion_blur,6,21.08,,,22,8,True,False
380a3f8e-ba4f0def.jpg,motion_blur,6,27.75,,,,,True,True
385b0f61-1aee12ef.jpg,motion_blur,6,23.44,,,,,True,True
3865fea7-b4fe472d.jpg,motion_blur,6,23.27,10,20,14,38,False,False
38e561dd-8ea8ae2d.jpg,motion_blur,6,22.89,16,5,12,1,False,False
38ed8d8d-93c48de2.jpg,motion_blur,6,25.25,25,7,,,False,True
38ed8d8d-b1c230ef.jpg,motion_blur,6,25.66,13,5,23,7,False,False
38ed8d8d-fa50400c.jpg,motion_blur,6,24.89,,,65,35,True,False
3900ad8c-8834019f.jpg,motion_blur,6,25.13,,,,,True,True
39ddb110-04604b9c.jpg,motion_blur,6,19.66,,,7,8,True,False
39fc6d1c-6155351d.jpg,motion_blur,6,26.17,,,43,39,True,False
3a278d39-b92df256.jpg,motion_blur,6,22.0,12,2,20,25,False,False
3a3407a2-df8ea956.jpg,motion_blur,6,20.36,,,,,True,True
3ad0c4a7-2a3d544e.jpg,motion_blur,6,21.94,,,76,21,True,False
3b1e1bc1-ee64e36e.jpg,motion_blur,6,19.86,40,88,,,False,True
3b44ef5a-c09e8479.jpg,motion_blur,6,20.44,,,,,True,True
3b563c5e-0102edaf.jpg,motion_blur,6,24.46,,,58,17,True,False
3b9716a6-d2566395.jpg,motion_blur,6,24.57,1,34,,,False,True
3c0bbdc2-79baffce.jpg,motion_blur,6,27.38,,,3,3,True,False
3c5752b6-9c0bdf98.jpg,motion_blur,6,19.45,,,105,34,True,False
3c95ae26-68abac3f.jpg,motion_blur,6,23.61,6,8,14,14,False,False
3e0f1745-a95a63ad.jpg,motion_blur,6,23.92,4,7,7,7,False,False
3f4eb6a6-9eee52f9.jpg,motion_blur,6,23.81,23,120,,,False,True
3f85a987-1ef4053b.jpg,motion_blur,6,24.65,1,1,,,False,True
3fe1feaa-10126fec.jpg,motion_blur,6,21.81,,,,,True,True
3ffdaa26-b394f6f8.jpg,motion_blur,6,19.96,111,19,1,4,False,False
4027c10d-41d54e9b.jpg,motion_blur,6,25.03,,,,,True,True
428e99ea-4166e549.jpg,motion_blur,6,25.23,93,4,,,False,True
42e0dd11-74b81997.jpg,motion_blur,6,30.06,80,53,,,False,True
430395d1-931c959e.jpg,motion_blur,6,23.37,,,,,True,True
43126e0d-495d04a5.jpg,motion_blur,6,25.84,21,8,,,False,True
43126e0d-cce96832.jpg,motion_blur,6,25.15,,,27,4,True,False
432f9e20-83a0d96c.jpg,motion_blur,6,22.64,,,15,14,True,False
43c7ed5c-b0690325.jpg,motion_blur,6,23.19,1,1,26,10,False,False
44cc16d9-d2e06fd6.jpg,motion_blur,6,19.0,,,,,True,True
45bafa98-1ee18a2f.jpg,motion_blur,6,23.36,,,21,7,True,False
46d048a1-8f7f385c.jpg,motion_blur,6,23.82,,,,,True,True
46f76df9-8bf77914.jpg,motion_blur,6,23.68,7,1,5,7,False,False
480263a0-5aad7ae9.jpg,motion_blur,6,17.06,,,5,33,True,False
488480d6-b94cf415.jpg,motion_blur,6,21.49,11,2,5,3,False,False
48ed707e-5062e4c3.jpg,motion_blur,6,23.1,,,,,True,True
4a289ff2-7da7feb6.jpg,motion_blur,6,23.46,,,,,True,True
4a31f3e3-ac7ed780.jpg,motion_blur,6,24.51,,,,,True,True
4b2e1dde-65b54419.jpg,motion_blur,6,23.5,,,,,True,True
4d4a590b-4332c5ab.jpg,motion_blur,6,31.55,,,,,True,True
5069db50-52f5af30.jpg,motion_blur,6,28.38,17,3,11,8,False,False
50866f46-30d1f303.jpg,motion_blur,6,21.75,,,,,True,True
50b115d6-4b08a666.jpg,motion_blur,6,20.28,55,93,174,419,False,False
50b2e757-6c7d0f63.jpg,motion_blur,6,22.12,79,80,,,False,True
50d0fd05-8db58ebd.jpg,motion_blur,6,25.55,,,,,True,True
510671e9-603795e0.jpg,motion_blur,6,21.54,25,58,,,False,True
514a6d58-0790e0cd.jpg,motion_blur,6,24.23,,,,,True,True
5150bb50-300d52ce.jpg,motion_blur,6,23.29,10,13,7,3,False,False
52799e9e-8c8673f3.jpg,motion_blur,6,24.36,4,0,3,1,False,False
52bda346-fd8ac6e7.jpg,motion_blur,6,24.77,,,,,True,True
534418ba-ee05398f.jpg,motion_blur,6,24.91,,,,,True,True
54360b72-e00a3f70.jpg,motion_blur,6,21.3,246,74,28,23,False,False
554d7cd5-a32486dd.jpg,motion_blur,6,26.63,,,17,14,True,False
559fed19-7893646f.jpg,motion_blur,6,22.5,,,,,True,True
57165857-e4d4a47f.jpg,motion_blur,6,24.55,13,2,,,False,True
5795bfe7-a599384a.jpg,motion_blur,6,21.73,,,,,True,True
57ac74e2-e86131f1.jpg,motion_blur,6,24.48,,,3,15,True,False
57b495f2-6da6b1e5.jpg,motion_blur,6,30.21,16,1,,,False,True
585443c8-2621a6b1.jpg,motion_blur,6,25.68,4,2,39,8,False,False
5877b384-2545daf4.jpg,motion_blur,6,20.73,14,6,,,False,True
587bb1bf-1aa00fe5.jpg,motion_blur,6,23.9,,,6,3,True,False
5995c288-2d152172.jpg,motion_blur,6,22.27,,,,,True,True
59cde7c7-344bffb1.jpg,motion_blur,6,25.84,60,4,,,False,True
5a8f9b5d-1fdfd2d4.jpg,motion_blur,6,24.34,,,3,10,True,False
5ae83f9c-da990b49.jpg,motion_blur,6,21.69,,,7,6,True,False
5b2b4881-67a6cb87.jpg,motion_blur,6,23.32,190,36,,,False,True
5b2fd56a-37759b05.jpg,motion_blur,6,27.15,,,,,True,True
5b4b0b07-2fb56b82.jpg,motion_blur,6,22.22,,,,,True,True
5bc44a50-c371c4d0.jpg,motion_blur,6,18.6,,,33,9,True,False
5c4004b7-bf3b7941.jpg,motion_blur,6,25.82,,,,,True,True
5c534f5f-a76c7f4b.jpg,motion_blur,6,25.18,,,,,True,True
5c5dc708-35460444.jpg,motion_blur,6,22.66,62,5,,,False,True
5da6c6b6-76c54605.jpg,motion_blur,6,23.48,,,,,True,True
5dc5141c-5890b5b1.jpg,motion_blur,6,25.78,,,,,True,True
5dd831da-bd00cf03.jpg,motion_blur,6,21.89,23,162,,,False,True
5dfb063f-7bd23d5c.jpg,motion_blur,6,26.13,5,3,,,False,True
5e0b701e-d443d8c2.jpg,motion_blur,6,22.36,,,17,1,True,False
5e26f49d-0bc53c7e.jpg,motion_blur,6,29.34,,,,,True,True
5e26f49d-9271bf00.jpg,motion_blur,6,22.31,,,,,True,True
5e625ec3-7b4fc682.jpg,motion_blur,6,28.54,,,5,3,True,False
5f9387ff-330136ae.jpg,motion_blur,6,23.6,,,,,True,True
5fa17a25-88b8e6b9.jpg,motion_blur,6,27.2,,,4,4,True,False
5fa422e1-2d8dd765.jpg,motion_blur,6,22.43,,,11,1,True,False
5fb2a702-f56a339c.jpg,motion_blur,6,24.71,0,1,107,16,False,False
6011831b-0992e205.jpg,motion_blur,6,21.35,0,27,,,False,True
60137cc0-428b8f5b.jpg,motion_blur,6,21.9,,,,,True,True
604b5b3e-3c2e6b6b.jpg,motion_blur,6,21.39,40,14,,,False,True
