image,augmentation,level,snr_db,left_diff_px,right_diff_px,left_lost,right_lost
692f9b08-bdbbd729.jpg,low_light,6,2.0230013198856707,,,True,True
69bfbe31-5ee2a642.jpg,low_light,6,1.9490600652645231,,,True,True
69cf7667-68f59649.jpg,low_light,6,2.010835779088303,,,True,True
69cf7667-7eb40860.jpg,low_light,6,1.9256913545971097,,,True,True
6a44fb9a-05a3dd18.jpg,low_light,6,1.9871303513167091,,,True,True
6a793e80-4f5e207f.jpg,low_light,6,2.0905372698250297,,,True,True
6a82c0d6-b31f6b90.jpg,low_light,6,1.9749061100387628,,,True,True
6a8d218d-14e4fa28.jpg,low_light,6,2.061753367918972,,,True,True
6ad110c3-789e7724.jpg,low_light,6,1.9330823289339008,,,True,True
6b15392a-3a1699fd.jpg,low_light,6,1.7976186844112265,,,True,True
6b784eee-0a5a2c89.jpg,low_light,6,1.9866903763836423,,,True,True
6bb5a881-15e5c2c4.jpg,low_light,6,2.1318045336001106,,,True,True
6bd41587-d65ba5b4.jpg,low_light,6,1.9507235969865873,,,True,True
6d0d7bef-fb11b6e1.jpg,low_light,6,2.0015789136950874,,,True,True
6d57736c-a35808b9.jpg,low_light,6,2.0858834545889575,,,True,True
6d8a6d94-00a7ad92.jpg,low_light,6,1.9786250404965424,,,True,True
6eeed3fa-87a1b0c9.jpg,low_light,6,1.933582509569102,,,True,True
701992bd-8a457895.jpg,low_light,6,2.0048727824476447,,,True,True
7171644d-4e74752e.jpg,low_light,6,2.018289944126033,,,True,True
7171644d-ee92c71e.jpg,low_light,6,2.001823790501237,,,True,True
72f22fa5-8af4615c.jpg,low_light,6,2.0438512318519466,,,True,True
72fd00fe-aeadfc89.jpg,low_light,6,2.133012265450011,,,True,True
730c67a5-563e9b1f.jpg,low_light,6,2.1277465516583915,,,True,True
738a2bcd-7a6fde0d.jpg,low_light,6,2.014939840703134,,,True,True
73aff960-d46366ec.jpg,low_light,6,1.938639239060317,,,True,True
73d338d6-edf0b3db.jpg,low_light,6,2.0487837328137344,,,True,True
75ad1fff-77299093.jpg,low_light,6,1.9171030921110606,,,True,True
75f5f52c-6b67e736.jpg,low_light,6,1.3796838499204986,,,True,True
777005a8-14c739ad.jpg,low_light,6,2.0177814590948504,,,True,True
7771e03b-832e52c0.jpg,low_light,6,2.0435611942218745,,,True,True
7771e03b-a8f9d50c.jpg,low_light,6,1.9858800781099948,,,True,True
7797fea2-c37f9856.jpg,low_light,6,1.9520205317722854,,,True,True
77bdbeb0-edb0613f.jpg,low_light,6,1.9238756555511887,,,True,True
77dca577-16a39ea0.jpg,low_light,6,1.9791085454718065,,,True,True
77f810c4-43a39c1f.jpg,low_light,6,1.9309753587191056,,,True,True
7814206e-8e991d51.jpg,low_light,6,2.0019211850705227,,,True,True
7814206e-ea2508d0.jpg,low_light,6,1.996007234048345,,,True,True
79e177bc-4d5d3acc.jpg,low_light,6,1.9083698548327879,,,True,True
7aa4ff0f-9d28d8a4.jpg,low_light,6,2.100369533630051,,,True,True
7ad1174c-373265eb.jpg,low_light,6,1.9066490081915548,,,True,True
7b268b98-e0ec16c3.jpg,low_light,6,2.0916290554375654,,,True,True
7c5a2048-332896ea.jpg,low_light,6,1.9978626020630472,,,True,True
7c5d50c5-7292de37.jpg,low_light,6,1.9356600147147154,,,True,True
7d1fe115-936a2f47.jpg,low_light,6,2.0140202762157267,,,True,True
7dc2914d-a20a969a.jpg,low_light,6,2.027295924605253,,,True,True
7e4ab78b-4a62c63e.jpg,low_light,6,1.98755545011623,,,True,True
7e590c49-93f03732.jpg,low_light,6,1.898434858209839,,,True,True
7ed57d0a-d7bcc13d.jpg,low_light,6,1.9557521862860199,,,True,True
7f0ef682-c93899df.jpg,low_light,6,1.897232367760148,,,True,True
7f4ac354-777de900.jpg,low_light,6,1.8399504671962439,,,True,True
7f9bdf0d-c0e0061f.jpg,low_light,6,1.8421879584734007,,,True,True
7fd14da9-a855494b.jpg,low_light,6,2.0690943673748445,,,True,True
801bff84-a72998c7.jpg,low_light,6,2.0802686974926803,,,True,True
8073de38-f7eab6ec.jpg,low_light,6,1.9919565484684383,,,True,True
8082ea05-1a7bcd47.jpg,low_light,6,1.9540189089345357,,,True,True
80ecebc0-ca9605f4.jpg,low_light,6,1.9641863369757064,,,True,True
81ec3b39-1951f79e.jpg,low_light,6,1.9749007819552535,,,True,True
82b14c0c-79b99258.jpg,low_light,6,1.9694588602732725,,,True,True
82b5fc3b-90cadd1b.jpg,low_light,6,1.8346927479682589,,,True,True
82f03471-8e304dd5.jpg,low_light,6,1.9937754892084656,,,True,True
836fa13a-d6058a12.jpg,low_light,6,2.082007562110583,,,True,True
84fb3f59-7d5d1fa4.jpg,low_light,6,1.9156718555743835,,,True,True
8542b4da-7795bcfd.jpg,low_light,6,2.113109090658593,,,True,True
85f3f250-1fef85ac.jpg,low_light,6,1.9588925372618369,,,True,True
87ca2979-d5158824.jpg,low_light,6,2.0360595132573884,,,True,True
889b7dda-77f16103.jpg,low_light,6,1.8525339351639536,,,True,True
88dbf01a-d8b35dee.jpg,low_light,6,1.90300042682797,,,True,True
897223bc-6938f1ab.jpg,low_light,6,1.8896883827509792,,,True,True
89b7454d-880eacbd.jpg,low_light,6,1.9672349757467886,,,True,True
89e85e71-7dd0a7b6.jpg,low_light,6,1.8536984299453994,,,True,True
8a4fbffe-47866ce9.jpg,low_light,6,1.9420099600918945,,,True,True
8a76c101-8bcefc32.jpg,low_light,6,2.0686125624831235,,,True,True
8b7ef6c4-6bbcf25f.jpg,low_light,6,1.9318445424221895,,,True,True
8bac644e-e0437ead.jpg,low_light,6,1.9813041702936063,,,False,True
8c94c649-8ba62efa.jpg,low_light,6,1.9675121209968014,,,True,True
8c9bbaa9-34934b66.jpg,low_light,6,1.9361051533465676,,,True,True
0049e5b8-725e21a0.jpg,low_light,7,1.218876583234736,,,True,True
0081e27b-17bf4a9e.jpg,low_light,7,1.218848126645133,,,True,True
00beeb02-50440dcd.jpg,low_light,7,1.2222979327929915,,,True,True
00d4b6b7-7d0a60bf.jpg,low_light,7,1.221694860824903,,,True,True
01118704-2d838d7f.jpg,low_light,7,1.2305204010786628,,,True,True
0115917e-14907a6a.jpg,low_light,7,1.1829657408243472,,,True,True
02188a44-65ad27f3.jpg,low_light,7,1.1291074150230958,,,True,True
02494b7b-079febf8.jpg,low_light,7,1.2276671382122408,,,True,True
029ffd50-dc944dba.jpg,low_light,7,1.196764882112475,,,True,True
0464a98b-860229d5.jpg,low_light,7,1.2512212075895948,,,True,True
051aadb7-51aad566.jpg,low_light,7,1.2321370171636516,,,True,True
051aadb7-e953bc4d.jpg,low_light,7,1.210194996714873,,,True,True
05743a9b-747658e7.jpg,low_light,7,1.2473341174314907,,,True,True
057af272-6f700aef.jpg,low_light,7,1.2215775119934533,,,True,True
05d62296-30c620d5.jpg,low_light,7,1.2276659924377489,,,True,True
05e5a68e-f0e05a42.jpg,low_light,7,1.192298211547042,,,True,True
05fa6494-8f436d04.jpg,low_light,7,1.1607043403298363,,,True,True
060039d9-5218402b.jpg,low_light,7,1.2098095992438724,,,True,True
064aa0d6-f75ff4d5.jpg,low_light,7,1.2074900295318083,,,True,True
07de5062-ddddcbd7.jpg,low_light,7,1.278036473835954,,,True,True
088351d1-30833ddc.jpg,low_light,7,1.2375539590552112,,,True,True
08a49c01-675d3899.jpg,low_light,7,1.2161605123897583,,,True,True
08d4285a-4a25b9b6.jpg,low_light,7,1.1736029621633963,,,True,True
09ac21d6-eefa8ed0.jpg,low_light,7,1.0658999981400787,,,True,True
0a0a0b1a-7c39d841.jpg,low_light,7,1.251220584723432,,,True,True
0af6039a-f3c91319.jpg,low_light,7,1.2033138611781165,,,True,True
0b2f5d0d-8fddc1fc.jpg,low_light,7,1.204823572997808,,,True,True
0b4225f9-bfb10f88.jpg,low_light,7,1.2250737233858846,,,True,True
0ba08fe3-880ae118.jpg,low_light,7,1.1692421319548931,,,True,True
0c2f33b9-f94d69b5.jpg,low_light,7,1.2016136704389007,,,True,True
0c984e6d-2b5d7ee4.jpg,low_light,7,1.1891645509574202,,,True,True
0cb67a01-7cf1687e.jpg,low_light,7,1.243912788606551,,,True,True
0cc6f3e8-b4c9e348.jpg,low_light,7,1.1809015039483208,,,True,True
0cf398b3-ce65ab64.jpg,low_light,7,0.9201599331810496,,,True,True
0d3ec56a-f4cead6f.jpg,low_light,7,1.1999980694537549,,,True,True
0d61234a-542010b2.jpg,low_light,7,0.9702365275212437,,,True,True
0e442b65-b17e0b50.jpg,low_light,7,1.25655961421784,,,True,True
0e5c7e92-0d9c60f0.jpg,low_light,7,1.1765889309316306,,,True,True
0f837def-9646c091.jpg,low_light,7,1.229052434712805,,,True,True
0fba84f9-73b520ee.jpg,low_light,7,1.2162313564147105,,,True,True
101a0964-930eae70.jpg,low_light,7,1.0911848281541896,,,True,True
10389fe8-433c740c.jpg,low_light,7,1.1062482973650312,,,True,True
10453a95-40759ac3.jpg,low_light,7,1.196859511045217,,,True,True
1072195f-0a161ade.jpg,low_light,7,1.1991202188333867,,,True,True
1072195f-6cf88b25.jpg,low_light,7,1.222774511821838,,,True,True
11513e3d-150058c3.jpg,low_light,7,1.2490898580801033,,,True,True
1189ae68-1a8ad3c6.jpg,low_light,7,1.2158694292007655,,,True,True
12076ebb-c07285d7.jpg,low_light,7,1.209884100654933,,,True,True
125134e5-7dfc45b9.jpg,low_light,7,1.2036607459785156,,,True,True
12ae9ab8-794f5adc.jpg,low_light,7,1.1865120582875082,,,True,True
13f61134-50021e53.jpg,low_light,7,1.2492660000399622,,,True,True
14eace5a-ddf3b303.jpg,low_light,7,1.2210482063660284,,,True,True
1608cfe7-32da2c5d.jpg,low_light,7,1.1504744383347227,,,True,True
162995f1-d2c7d259.jpg,low_light,7,1.248667870659401,,,True,True
16b0973f-c07b564a.jpg,low_light,7,1.1341615999603674,,,True,True
1784d67b-6b223914.jpg,low_light,7,1.2206754589997162,,,True,True
1784d67b-d76145ce.jpg,low_light,7,1.2322643666390307,,,True,True
188c58f3-792afc71.jpg,low_light,7,1.1146175542736065,,,True,True
193f7f3b-84bc7998.jpg,low_light,7,1.2156937059545794,,,True,True
194058b0-ac0616a6.jpg,low_light,7,1.198293892178644,,,True,True
19e56249-09c4bbc6.jpg,low_light,7,1.2265446086169718,,,True,True
1a71faae-d5f255fd.jpg,low_light,7,1.2501853286837155,,,True,True
1a8992a7-da5a8510.jpg,low_light,7,1.2421712953896067,,,True,True
1ac0178c-0b259360.jpg,low_light,7,1.2490195458524886,,,True,True
1b30f76f-95aa8a06.jpg,low_light,7,1.2284833799618173,,,True,True
1bda5a26-420ceea6.jpg,low_light,7,1.2170746640248062,,,True,True
1bf7f3d2-15f95138.jpg,low_light,7,1.2243132380388642,,,True,True
1c227a12-10e5552c.jpg,low_light,7,1.245139428943707,,,True,True
1c227a12-ec67af93.jpg,low_light,7,1.238127748718071,,,True,True
1c5e9657-2e2a2863.jpg,low_light,7,1.1490385994237515,,,True,True
1cb2a89b-4594573e.jpg,low_light,7,1.2609092444309047,,,True,True
1cf54809-c6daa5a9.jpg,low_light,7,1.1563865274572973,,,True,True
1d5e05f8-5020f67d.jpg,low_light,7,1.2528004616872688,,,True,True
1e57ae90-806bc767.jpg,low_light,7,1.2798770970563564,,,True,True
1f959fdd-6ff63d34.jpg,low_light,7,1.2172740360655834,,,True,True
1fa65acf-d43367bc.jpg,low_light,7,1.1364438046607446,,,True,True
20cfadfa-47711496.jpg,low_light,7,1.1947994652577065,,,True,True
20cfadfa-6f87fdc1.jpg,low_light,7,1.2216163164888436,,,True,True
225a1858-0e3a4b04.jpg,low_light,7,1.216792797260907,,,True,True
22be2f14-59fbdca0.jpg,low_light,7,1.2242205235270986,,,True,True
23333f35-0cbc3f0f.jpg,low_light,7,1.2399569831170485,,,True,True
23df146f-64b50e4c.jpg,low_light,7,1.2601810150162753,,,True,True
24392d7c-998011c2.jpg,low_light,7,1.2244958556303562,,,True,True
250e7595-b14da270.jpg,low_light,7,1.2113306732467461,,,True,True
26190b83-39ccb412.jpg,low_light,7,1.215581452951742,,,True,True
272d52f6-8aac36b3.jpg,low_light,7,1.111385404369779,,,True,True
2752681a-e813599a.jpg,low_light,7,1.2280296781466506,,,True,True
27645526-f038b033.jpg,low_light,7,1.1038660764831558,,,True,True
2773af6f-23e23a6b.jpg,low_light,7,1.1442066498254448,,,True,True
28faf684-03ef4c6e.jpg,low_light,7,1.2774909646404178,,,True,True
292720ee-d847ee69.jpg,low_light,7,1.2722488231165043,,,True,True
2b54fe2d-c5b810e6.jpg,low_light,7,1.1210622166529085,,,True,True
2b605c48-8dfe352b.jpg,low_light,7,1.177867324164785,,,True,True
2beccce2-354608e2.jpg,low_light,7,1.1834308813091803,,,True,True
2c87e51d-aa7a8031.jpg,low_light,7,1.2254222510139814,,,True,True
2ce0b449-e818dc97.jpg,low_light,7,1.2251207276830478,,,True,True
2cf976a2-479cd46b.jpg,low_light,7,1.2064577468726536,,,True,True
2e2fae77-b7497ca0.jpg,low_light,7,1.1578650894771367,,,True,True
2ead8042-2493c03f.jpg,low_light,7,1.1540000293630233,,,True,True
2f1864c1-1a17d11c.jpg,low_light,7,1.0819768132015508,,,True,True
2f879dc0-b09e4824.jpg,low_light,7,1.2334519033263665,,,True,True
2fc9ad1e-ee4c9e43.jpg,low_light,7,1.2308377688992405,,,True,True
3050b249-0ffbd6ec.jpg,low_light,7,1.2088771518769246,,,True,True
314cc010-3eab5c90.jpg,low_light,7,1.18796177787964,,,True,True
31765c6b-90b0d612.jpg,low_light,7,1.1873536563969656,,,True,True
31cf6eba-5c84c636.jpg,low_light,7,1.200719498027998,,,True,True
32de2244-122f1783.jpg,low_light,7,1.2882237236386838,,,True,True
33420085-32996107.jpg,low_light,7,1.2904143374641088,,,True,True
3430a5e6-00ec38d2.jpg,low_light,7,0.9632171984402527,,,True,True
35eb46d0-8f7e28a0.jpg,low_light,7,1.2625047995125325,,,True,True
3735fc3d-69d8b80c.jpg,low_light,7,1.2198477702503316,,,True,True
3740cd4f-ff1d423d.jpg,low_light,7,1.08520848198413,,,True,True
375abba2-9f2ed56c.jpg,low_light,7,1.2007900830642402,,,True,True
37723e55-31730cf5.jpg,low_light,7,1.0939934441691292,,,True,True
380a3f8e-ba4f0def.jpg,low_light,7,1.2864529019594348,,,True,True
385b0f61-1aee12ef.jpg,low_light,7,1.1527892301594191,,,True,True
3865fea7-b4fe472d.jpg,low_light,7,1.1837951333050771,,,True,True
38e561dd-8ea8ae2d.jpg,low_light,7,1.2021882901874337,,,True,True
38ed8d8d-93c48de2.jpg,low_light,7,1.2315868993847692,,,True,True
38ed8d8d-b1c230ef.jpg,low_light,7,1.1975795092226273,,,True,True
38ed8d8d-fa50400c.jpg,low_light,7,1.1784681081875472,,,True,True
3900ad8c-8834019f.jpg,low_light,7,1.1778059584397769,,,False,True
39ddb110-04604b9c.jpg,low_light,7,1.183443869878153,,,True,True
39fc6d1c-6155351d.jpg,low_light,7,1.2110492184809367,,,False,True
3a278d39-b92df256.jpg,low_light,7,1.2212020278320728,,,True,True
3a3407a2-df8ea956.jpg,low_light,7,1.2237293453890417,,,True,True
3ad0c4a7-2a3d544e.jpg,low_light,7,1.1753625674291996,,,True,True
3b1e1bc1-ee64e36e.jpg,low_light,7,1.1784060157037655,,,True,True
3b44ef5a-c09e8479.jpg,low_light,7,1.1747464368754446,,,True,True
3b563c5e-0102edaf.jpg,low_light,7,1.1785000113383854,,,True,True
3b9716a6-d2566395.jpg,low_light,7,1.2381986889200487,,,True,True
3c0bbdc2-79baffce.jpg,low_light,7,1.243699404165675,,,True,True
3c5752b6-9c0bdf98.jpg,low_light,7,1.203795502749268,,,True,True
3c95ae26-68abac3f.jpg,low_light,7,1.1608793847199042,,,True,True
3e0f1745-a95a63ad.jpg,low_light,7,1.1753767312322714,,,True,True
3f4eb6a6-9eee52f9.jpg,low_light,7,1.1863631235235637,,,True,True
3f85a987-1ef4053b.jpg,low_light,7,1.2055253561800587,,,True,True
3fe1feaa-10126fec.jpg,low_light,7,1.1997323097622068,,,True,True
3ffdaa26-b394f6f8.jpg,low_light,7,1.1296948052492775,,,False,True
4027c10d-41d54e9b.jpg,low_light,7,1.1251074878267826,,,True,True
428e99ea-4166e549.jpg,low_light,7,1.245430417888173,,,True,True
42e0dd11-74b81997.jpg,low_light,7,1.2952171560513357,,,True,True
430395d1-931c959e.jpg,low_light,7,1.2296010488561004,,,True,False
43126e0d-495d04a5.jpg,low_light,7,1.2510473219432818,,,True,True
43126e0d-cce96832.jpg,low_light,7,1.2031349167302166,,,True,True
432f9e20-83a0d96c.jpg,low_light,7,1.2212610966297361,,,True,True
43c7ed5c-b0690325.jpg,low_light,7,1.2162503526768471,,,True,True
44cc16d9-d2e06fd6.jpg,low_light,7,1.155948698450444,,,True,True
45bafa98-1ee18a2f.jpg,low_light,7,1.1496617289486477,,,True,True
46d048a1-8f7f385c.jpg,low_light,7,1.176172816194689,,,True,True
46f76df9-8bf77914.jpg,low_light,7,1.2082620222893146,,,True,True
480263a0-5aad7ae9.jpg,low_light,7,1.1593702142643045,,,True,True
488480d6-b94cf415.jpg,low_light,7,1.1734151873784466,,,True,True
48ed707e-5062e4c3.jpg,low_light,7,1.2003232208395869,,,True,True
4a289ff2-7da7feb6.jpg,low_light,7,1.2029903514978042,,,True,True
4a31f3e3-ac7ed780.jpg,low_light,7,1.1985970070026315,,,True,True
4b2e1dde-65b54419.jpg,low_light,7,1.1532563476799411,,,True,True
4d4a590b-4332c5ab.jpg,low_light,7,1.2634054952467233,,,True,True
5069db50-52f5af30.jpg,low_light,7,1.2834060625937487,,,True,True
50866f46-30d1f303.jpg,low_light,7,1.2308208274804633,,,True,True
50b115d6-4b08a666.jpg,low_light,7,1.2372346670128334,,,True,True
50b2e757-6c7d0f63.jpg,low_light,7,1.2173896743409682,,,True,True
50d0fd05-8db58ebd.jpg,low_light,7,1.224383880319945,,,True,True
510671e9-603795e0.jpg,low_light,7,1.1887719367184386,,,True,True
514a6d58-0790e0cd.jpg,low_light,7,1.2283396337000414,,,True,True
5150bb50-300d52ce.jpg,low_light,7,1.2303058455481972,,,True,True
52799e9e-8c8673f3.jpg,low_light,7,1.23213122195797,,,True,True
52bda346-fd8ac6e7.jpg,low_light,7,1.183134416034939,,,True,True
534418ba-ee05398f.jpg,low_light,7,1.1848164849101301,,,True,True
54360b72-e00a3f70.jpg,low_light,7,1.2237271173100874,,,True,True
554d7cd5-a32486dd.jpg,low_light,7,1.2707376342684904,,,True,True
559fed19-7893646f.jpg,low_light,7,1.1850338708979398,,,True,True
57165857-e4d4a47f.jpg,low_light,7,1.2031340841258562,,,True,True
5795bfe7-a599384a.jpg,low_light,7,1.155150234794737,,,True,True
57ac74e2-e86131f1.jpg,low_light,7,1.2104990240607838,,,True,True
57b495f2-6da6b1e5.jpg,low_light,7,1.2767829029250284,,,True,True
585443c8-2621a6b1.jpg,low_light,7,1.2368551295645807,,,True,True
5877b384-2545daf4.jpg,low_light,7,1.1690535418110006,,,True,True
587bb1bf-1aa00fe5.jpg,low_light,7,1.2200531097566178,,,True,True
5995c288-2d152172.jpg,low_light,7,1.1969901122719726,,,True,False
59cde7c7-344bffb1.jpg,low_light,7,1.2222880068463255,,,True,True
5a8f9b5d-1fdfd2d4.jpg,low_light,7,1.221493764437621,,,True,True
5ae83f9c-da990b49.jpg,low_light,7,1.2101170850917131,,,True,True
5b2b4881-67a6cb87.jpg,low_light,7,1.1713445035543144,,,True,True
5b2fd56a-37759b05.jpg,low_light,7,1.2234615937241566,,,True,True
5b4b0b07-2fb56b82.jpg,low_light,7,1.2122800609687157,,,True,True
5bc44a50-c371c4d0.jpg,low_light,7,1.1854816815636853,,,True,True
5c4004b7-bf3b7941.jpg,low_light,7,1.2226739889446703,,,True,True
5c534f5f-a76c7f4b.jpg,low_light,7,1.201697724665456,,,True,True
5c5dc708-35460444.jpg,low_light,7,1.1611205216172482,,,True,True
5da6c6b6-76c54605.jpg,low_light,7,1.1774525074769633,,,True,True
5dc5141c-5890b5b1.jpg,low_light,7,1.2358298050988266,,,True,True
5dd831da-bd00cf03.jpg,low_light,7,1.191895439197179,,,True,True
5dfb063f-7bd23d5c.jpg,low_light,7,1.2425059446309337,,,True,True
5e0b701e-d443d8c2.jpg,low_light,7,1.206900509619106,,,True,True
5e26f49d-0bc53c7e.jpg,low_light,7,1.2638665246620981,,,True,True
5e26f49d-9271bf00.jpg,low_light,7,1.1647318806111915,,,True,True
5e625ec3-7b4fc682.jpg,low_light,7,1.2024979174971298,,,True,True
5f9387ff-330136ae.jpg,low_light,7,1.1658809024353718,,,True,True
5fa17a25-88b8e6b9.jpg,low_light,7,1.1972636749662027,,,True,True
5fa422e1-2d8dd765.jpg,low_light,7,1.0973247241382351,,,True,True
5fb2a702-f56a339c.jpg,low_light,7,1.2069053625302713,,,True,True
6011831b-0992e205.jpg,low_light,7,1.1830335394610525,,,True,True
60137cc0-428b8f5b.jpg,low_light,7,1.2100802393559065,,,True,True
604b5b3e-3c2e6b6b.jpg,low_light,7,1.2182408055420682,,,True,True
6092f5a2-424550ba.jpg,low_light,7,1.2271657166639496,,,True,True
60ba25dd-6c0df417.jpg,low_light,7,1.1631103564633958,,,True,True
60c678e7-4813ae0f.jpg,low_light,7,1.1570169588901085,,,True,True
614ecada-16b0f8b6.jpg,low_light,7,1.1965450951301073,,,True,True
61e4ad87-53ceb455.jpg,low_light,7,1.1951766608101553,,,True,True
6240d7b3-b51b5788.jpg,low_light,7,1.2169290297039401,,,True,True
62aefb36-b685117f.jpg,low_light,7,1.1941242943616064,,,True,True
634c1785-3bb9a8a2.jpg,low_light,7,1.1802863537831327,,,True,True
634c1785-aeb1652f.jpg,low_light,7,1.1714400727751277,,,True,True
63f73472-028615f1.jpg,low_light,7,1.1823519705149572,,,True,True
6485ad0a-245d1600.jpg,low_light,7,1.2370403551581988,,,True,True
648dc925-e359dbec.jpg,low_light,7,1.272183848006955,,,True,True
65edc5a1-f309fed7.jpg,low_light,7,1.21365205269512,,,True,True
661381d9-1114a810.jpg,low_light,7,1.1600632566134381,,,True,True
664cb246-f84cfaf4.jpg,low_light,7,1.2291608451885163,,,True,True
675cf8fa-4b1ce8b9.jpg,low_light,7,1.1631737370007915,,,True,True
67faeadf-eb09a636.jpg,low_light,7,1.1903912788084372,,,True,True
691be377-5dbc29ee.jpg,low_light,7,1.2509984457886256,,,True,True
692f1303-05178963.jpg,low_light,7,1.2313759399683986,,,True,True
692f9b08-bdbbd729.jpg,low_light,7,1.2436787200751132,,,True,True
69bfbe31-5ee2a642.jpg,low_light,7,1.1976402023084836,,,True,True
69cf7667-68f59649.jpg,low_light,7,1.2349896147414239,,,True,True
69cf7667-7eb40860.jpg,low_light,7,1.1838574379988367,,,True,True
6a44fb9a-05a3dd18.jpg,low_light,7,1.2227533990924597,,,True,True
6a793e80-4f5e207f.jpg,low_light,7,1.2802836669042468,,,True,True
6a82c0d6-b31f6b90.jpg,low_light,7,1.212198324207012,,,True,True
6a8d218d-14e4fa28.jpg,low_light,7,1.2668577402021564,,,True,True
6ad110c3-789e7724.jpg,low_light,7,1.1879002813401764,,,True,True
6b15392a-3a1699fd.jpg,low_light,7,1.103590625403663,,,True,True
6b784eee-0a5a2c89.jpg,low_light,7,1.2198785549767468,,,True,True
6bb5a881-15e5c2c4.jpg,low_light,7,1.3093475566359198,,,True,True
6bd41587-d65ba5b4.jpg,low_light,7,1.1978513205736168,,,True,True
6d0d7bef-fb11b6e1.jpg,low_light,7,1.229645717606729,,,True,True
6d57736c-a35808b9.jpg,low_light,7,1.2799405003205466,,,True,True
6d8a6d94-00a7ad92.jpg,low_light,7,1.2151070490848146,,,True,True
6eeed3fa-87a1b0c9.jpg,low_light,7,1.187088207462693,,,True,True
701992bd-8a457895.jpg,low_light,7,1.2319251789695813,,,True,True
7171644d-4e74752e.jpg,low_light,7,1.2373571635588574,,,True,True
7171644d-ee92c71e.jpg,low_light,7,1.2293632773305845,,,True,True
72f22fa5-8af4615c.jpg,low_light,7,1.2549574945825395,,,True,True
72fd00fe-aeadfc89.jpg,low_light,7,1.3107834562039207,,,True,True
730c67a5-563e9b1f.jpg,low_light,7,1.306461987972494,,,True,True
738a2bcd-7a6fde0d.jpg,low_light,7,1.2367019508228436,,,True,True
73aff960-d46366ec.jpg,low_light,7,1.1907426871374869,,,True,True
73d338d6-edf0b3db.jpg,low_light,7,1.2591268585911066,,,True,True
75ad1fff-77299093.jpg,low_light,7,1.178127639506345,,,True,True
75f5f52c-6b67e736.jpg,low_light,7,0.837840341362319,,,True,True
777005a8-14c739ad.jpg,low_light,7,1.2395262883671814,,,True,True
7771e03b-832e52c0.jpg,low_light,7,1.2553086625371999,,,True,True
7771e03b-a8f9d50c.jpg,low_light,7,1.2191634197195502,,,True,True
7797fea2-c37f9856.jpg,low_light,7,1.2003019714840018,,,True,True
77bdbeb0-edb0613f.jpg,low_light,7,1.1826491114828455,,,True,True
77dca577-16a39ea0.jpg,low_light,7,1.2163083248548399,,,True,True
77f810c4-43a39c1f.jpg,low_light,7,1.1871461994980128,,,True,True
7814206e-8e991d51.jpg,low_light,7,1.2303013892403594,,,True,True
7814206e-ea2508d0.jpg,low_light,7,1.225693801861499,,,True,True
79e177bc-4d5d3acc.jpg,low_light,7,1.169939916435022,,,True,True
7aa4ff0f-9d28d8a4.jpg,low_light,7,1.2909841082539413,,,True,True
7ad1174c-373265eb.jpg,low_light,7,1.1716189468509652,,,True,True
7b268b98-e0ec16c3.jpg,low_light,7,1.2853521127434056,,,True,True
7c5a2048-332896ea.jpg,low_light,7,1.2267515858316607,,,True,True
7c5d50c5-7292de37.jpg,low_light,7,1.189708840307712,,,True,True
7d1fe115-936a2f47.jpg,low_light,7,1.2401741822236705,,,True,True
7dc2914d-a20a969a.jpg,low_light,7,1.2468728211135314,,,True,True
7e4ab78b-4a62c63e.jpg,low_light,7,1.22103661941217,,,True,True
7e590c49-93f03732.jpg,low_light,7,1.1663269054604843,,,True,True
7ed57d0a-d7bcc13d.jpg,low_light,7,1.2030643318846566,,,True,True
7f0ef682-c93899df.jpg,low_light,7,1.1637206690483426,,,True,True
7f4ac354-777de900.jpg,low_light,7,1.129361096356076,,,True,True
7f9bdf0d-c0e0061f.jpg,low_light,7,1.130937691979874,,,True,True
7fd14da9-a855494b.jpg,low_light,7,1.2725300785374247,,,True,True
801bff84-a72998c7.jpg,low_light,7,1.272445568640466,,,True,True
8073de38-f7eab6ec.jpg,low_light,7,1.223462079763709,,,True,True
8082ea05-1a7bcd47.jpg,low_light,7,1.2012286282064806,,,True,True
80ecebc0-ca9605f4.jpg,low_light,7,1.2061723390921646,,,True,True
81ec3b39-1951f79e.jpg,low_light,7,1.2136041314018202,,,True,True
82b14c0c-79b99258.jpg,low_light,7,1.2089972108059752,,,True,True
82b5fc3b-90cadd1b.jpg,low_light,7,1.1267796358795343,,,True,True
82f03471-8e304dd5.jpg,low_light,7,1.222469267013324,,,True,True
836fa13a-d6058a12.jpg,low_light,7,1.2789429456727655,,,True,True
84fb3f59-7d5d1fa4.jpg,low_light,7,1.1731059725131507,,,True,True
8542b4da-7795bcfd.jpg,low_light,7,1.2974012157622636,,,True,True
85f3f250-1fef85ac.jpg,low_light,7,1.204029002170527,,,True,True
87ca2979-d5158824.jpg,low_light,7,1.2503993792440924,,,True,True
889b7dda-77f16103.jpg,low_light,7,1.1389842845669098,,,True,True
88dbf01a-d8b35dee.jpg,low_light,7,1.1695458759929793,,,True,True
897223bc-6938f1ab.jpg,low_light,7,1.1602783020133425,,,True,True
89b7454d-880eacbd.jpg,low_light,7,1.2092115420334186,,,True,True
