image,augmentation,level,snr_db,left_diff_px,right_diff_px,left_lost,right_lost
5995c288-2d152172.jpg,motion_blur,4,22.867348004353616,,,True,False
59cde7c7-344bffb1.jpg,motion_blur,4,26.599508956606968,3.0,,False,True
5a8f9b5d-1fdfd2d4.jpg,motion_blur,4,25.03790705230657,6.0,96.0,False,False
5ae83f9c-da990b49.jpg,motion_blur,4,22.403566392531822,3.0,6.0,False,False
5b2b4881-67a6cb87.jpg,motion_blur,4,24.212456226127795,38.0,1016.0,False,False
5b2fd56a-37759b05.jpg,motion_blur,4,27.93327385562189,61.0,22.0,False,False
5b4b0b07-2fb56b82.jpg,motion_blur,4,22.826585633843468,2.0,23.0,False,False
5bc44a50-c371c4d0.jpg,motion_blur,4,19.076016947833622,11.0,11.0,False,False
5c4004b7-bf3b7941.jpg,motion_blur,4,26.51706777238372,,41.0,True,False
5c534f5f-a76c7f4b.jpg,motion_blur,4,25.94582174033391,16.0,7.0,False,False
5c5dc708-35460444.jpg,motion_blur,4,23.365769220965895,113.0,12.0,False,False
5da6c6b6-76c54605.jpg,motion_blur,4,24.246748378109807,,,True,True
5dc5141c-5890b5b1.jpg,motion_blur,4,26.870058559517695,32.0,64.0,False,False
5dd831da-bd00cf03.jpg,motion_blur,4,22.50969597578731,41.0,157.0,False,False
5dfb063f-7bd23d5c.jpg,motion_blur,4,26.943589004884238,9.0,1.0,False,False
5e0b701e-d443d8c2.jpg,motion_blur,4,23.028993199478993,,17.0,True,False
5e26f49d-0bc53c7e.jpg,motion_blur,4,30.248566592340687,,14.0,True,False
5e26f49d-9271bf00.jpg,motion_blur,4,23.030207398582423,2.0,39.0,False,False
5e625ec3-7b4fc682.jpg,motion_blur,4,29.456865626435032,30.0,10.0,False,False
5f9387ff-330136ae.jpg,motion_blur,4,24.238463463287296,5.0,5.0,False,False
5fa17a25-88b8e6b9.jpg,motion_blur,4,28.10781028993221,4.0,12.0,False,False
5fa422e1-2d8dd765.jpg,motion_blur,4,23.24418384586163,7.0,32.0,False,False
5fb2a702-f56a339c.jpg,motion_blur,4,25.43985760728489,14.0,9.0,False,False
6011831b-0992e205.jpg,motion_blur,4,22.01639427202824,4.0,,False,True
60137cc0-428b8f5b.jpg,motion_blur,4,22.29422616926517,33.0,0.0,False,False
604b5b3e-3c2e6b6b.jpg,motion_blur,4,22.146433458909556,2.0,2.0,False,False
6092f5a2-424550ba.jpg,motion_blur,4,25.841480448076794,57.0,2.0,False,False
60ba25dd-6c0df417.jpg,motion_blur,4,26.327363470660494,144.0,,False,True
60c678e7-4813ae0f.jpg,motion_blur,4,19.766908514621726,12.0,,False,True
614ecada-16b0f8b6.jpg,motion_blur,4,24.831205553875684,23.0,3.0,False,False
61e4ad87-53ceb455.jpg,motion_blur,4,26.106182315572106,29.0,133.0,False,False
6240d7b3-b51b5788.jpg,motion_blur,4,24.04539210535917,5.0,2.0,False,False
62aefb36-b685117f.jpg,motion_blur,4,25.686627580592752,6.0,15.0,False,False
634c1785-3bb9a8a2.jpg,motion_blur,4,29.258962701249725,36.0,2.0,False,False
634c1785-aeb1652f.jpg,motion_blur,4,27.43016007816798,236.0,10.0,False,False
63f73472-028615f1.jpg,motion_blur,4,24.713084397191384,126.0,15.0,False,False
6485ad0a-245d1600.jpg,motion_blur,4,25.497486796979164,,10.0,True,False
648dc925-e359dbec.jpg,motion_blur,4,29.366886703009435,26.0,11.0,False,False
65edc5a1-f309fed7.jpg,motion_blur,4,25.43846782352867,47.0,6.0,False,False
661381d9-1114a810.jpg,motion_blur,4,22.371831713324287,5.0,3.0,False,False
664cb246-f84cfaf4.jpg,motion_blur,4,19.646967535226764,79.0,19.0,False,False
675cf8fa-4b1ce8b9.jpg,motion_blur,4,21.942915256161434,3.0,12.0,False,False
67faeadf-eb09a636.jpg,motion_blur,4,25.358574193651414,,11.0,True,False
691be377-5dbc29ee.jpg,motion_blur,4,28.230419566301848,8.0,4.0,False,False
692f1303-05178963.jpg,motion_blur,4,24.239128152669103,28.0,25.0,False,False
692f9b08-bdbbd729.jpg,motion_blur,4,28.531607783751454,2.0,37.0,False,False
69bfbe31-5ee2a642.jpg,motion_blur,4,22.424941652301065,15.0,25.0,False,False
69cf7667-68f59649.jpg,motion_blur,4,24.83227822651344,4.0,0.0,False,False
69cf7667-7eb40860.jpg,motion_blur,4,23.953109177430004,,17.0,True,False
6a44fb9a-05a3dd18.jpg,motion_blur,4,25.410378458494623,10.0,1.0,False,False
6a793e80-4f5e207f.jpg,motion_blur,4,28.5499402867135,2.0,146.0,False,False
6a82c0d6-b31f6b90.jpg,motion_blur,4,25.869215362989774,,15.0,True,False
6a8d218d-14e4fa28.jpg,motion_blur,4,28.132378612102464,,,True,True
6ad110c3-789e7724.jpg,motion_blur,4,20.36887245199701,40.0,18.0,False,False
6b15392a-3a1699fd.jpg,motion_blur,4,23.111621105239205,,19.0,True,False
6b784eee-0a5a2c89.jpg,motion_blur,4,23.179107979932336,55.0,,False,True
6bb5a881-15e5c2c4.jpg,motion_blur,4,28.124515451122633,1.0,,False,True
6bd41587-d65ba5b4.jpg,motion_blur,4,25.090863252071372,76.0,1.0,False,False
6d0d7bef-fb11b6e1.jpg,motion_blur,4,28.950545871530693,6.0,39.0,False,False
6d57736c-a35808b9.jpg,motion_blur,4,30.282076196490483,5.0,69.0,False,False
6d8a6d94-00a7ad92.jpg,motion_blur,4,27.028016486912886,,73.0,True,False
6eeed3fa-87a1b0c9.jpg,motion_blur,4,27.08029746279991,23.0,12.0,False,False
701992bd-8a457895.jpg,motion_blur,4,26.557845900168353,2.0,23.0,False,False
7171644d-4e74752e.jpg,motion_blur,4,23.04392283481944,18.0,1.0,False,False
7171644d-ee92c71e.jpg,motion_blur,4,25.34126715105409,34.0,25.0,False,False
72f22fa5-8af4615c.jpg,motion_blur,4,20.687663650123845,9.0,18.0,False,False
72fd00fe-aeadfc89.jpg,motion_blur,4,29.5958530908296,38.0,29.0,False,False
730c67a5-563e9b1f.jpg,motion_blur,4,29.159682764488245,1.0,26.0,False,False
738a2bcd-7a6fde0d.jpg,motion_blur,4,28.223507117103594,6.0,154.0,False,False
73aff960-d46366ec.jpg,motion_blur,4,24.26244815348692,20.0,,False,True
73d338d6-edf0b3db.jpg,motion_blur,4,27.68693523584662,38.0,,False,True
75ad1fff-77299093.jpg,motion_blur,4,25.220761307619707,,1.0,True,False
75f5f52c-6b67e736.jpg,motion_blur,4,17.794481736684812,,,True,True
777005a8-14c739ad.jpg,motion_blur,4,27.756929163431327,38.0,0.0,False,False
7771e03b-832e52c0.jpg,motion_blur,4,26.904155343466304,12.0,38.0,False,False
7771e03b-a8f9d50c.jpg,motion_blur,4,24.394003482376757,93.0,5.0,False,False
7797fea2-c37f9856.jpg,motion_blur,4,24.122559856379393,36.0,16.0,False,False
77bdbeb0-edb0613f.jpg,motion_blur,4,27.626067267581572,5.0,10.0,False,False
77dca577-16a39ea0.jpg,motion_blur,4,22.851273037510328,12.0,1.0,False,False
77f810c4-43a39c1f.jpg,motion_blur,4,25.45835545590082,,,True,True
7814206e-8e991d51.jpg,motion_blur,4,27.42095868284642,5.0,1.0,False,False
7814206e-ea2508d0.jpg,motion_blur,4,28.267574360960793,21.0,28.0,False,False
79e177bc-4d5d3acc.jpg,motion_blur,4,22.042070818535397,22.0,2.0,False,False
7aa4ff0f-9d28d8a4.jpg,motion_blur,4,26.21042290709905,2.0,12.0,False,False
7ad1174c-373265eb.jpg,motion_blur,4,23.3408036880489,,,True,True
7b268b98-e0ec16c3.jpg,motion_blur,4,26.441887449050814,6.0,8.0,False,False
7c5a2048-332896ea.jpg,motion_blur,4,24.252990657541737,5.0,,False,True
7c5d50c5-7292de37.jpg,motion_blur,4,25.876876448684158,34.0,1.0,False,False
7d1fe115-936a2f47.jpg,motion_blur,4,28.034181742036694,7.0,23.0,False,False
7dc2914d-a20a969a.jpg,motion_blur,4,29.150937340300874,,19.0,True,False
7e4ab78b-4a62c63e.jpg,motion_blur,4,24.932269919780037,4.0,,False,True
7e590c49-93f03732.jpg,motion_blur,4,21.04494807433251,,0.0,True,False
7ed57d0a-d7bcc13d.jpg,motion_blur,4,24.11141204577351,22.0,21.0,False,False
7f0ef682-c93899df.jpg,motion_blur,4,23.261923095085635,5.0,3.0,False,False
7f4ac354-777de900.jpg,motion_blur,4,21.53718707161875,13.0,9.0,False,False
7f9bdf0d-c0e0061f.jpg,motion_blur,4,20.02695849596861,1.0,2.0,False,False
7fd14da9-a855494b.jpg,motion_blur,4,29.776978055334645,16.0,20.0,False,False
801bff84-a72998c7.jpg,motion_blur,4,21.10344940787136,10.0,42.0,False,False
8073de38-f7eab6ec.jpg,motion_blur,4,24.111427111129366,7.0,18.0,False,False
8082ea05-1a7bcd47.jpg,motion_blur,4,23.162193056859294,4.0,0.0,False,False
80ecebc0-ca9605f4.jpg,motion_blur,4,32.35784847394395,56.0,9.0,False,False
81ec3b39-1951f79e.jpg,motion_blur,4,24.8241156538979,5.0,25.0,False,False
82b14c0c-79b99258.jpg,motion_blur,4,21.25077113886986,56.0,13.0,False,False
82b5fc3b-90cadd1b.jpg,motion_blur,4,20.445865432432292,,36.0,True,False
82f03471-8e304dd5.jpg,motion_blur,4,22.969178089935177,80.0,11.0,False,False
836fa13a-d6058a12.jpg,motion_blur,4,29.34385209145395,29.0,49.0,False,False
84fb3f59-7d5d1fa4.jpg,motion_blur,4,23.037486824918986,,,True,True
8542b4da-7795bcfd.jpg,motion_blur,4,30.341358202797068,15.0,10.0,False,False
85f3f250-1fef85ac.jpg,motion_blur,4,22.618008855900477,9.0,15.0,False,False
87ca2979-d5158824.jpg,motion_blur,4,24.47644470969226,33.0,2.0,False,False
889b7dda-77f16103.jpg,motion_blur,4,22.06143413641319,19.0,3.0,False,False
88dbf01a-d8b35dee.jpg,motion_blur,4,26.743759836441534,12.0,1.0,False,False
897223bc-6938f1ab.jpg,motion_blur,4,24.91567533201623,4.0,,False,True
89b7454d-880eacbd.jpg,motion_blur,4,20.70781571427711,46.0,,False,True
89e85e71-7dd0a7b6.jpg,motion_blur,4,23.87758552549809,15.0,26.0,False,False
8a4fbffe-47866ce9.jpg,motion_blur,4,23.263315905254565,,,True,True
8a76c101-8bcefc32.jpg,motion_blur,4,26.37307045689459,,,True,True
8b7ef6c4-6bbcf25f.jpg,motion_blur,4,23.123012711075507,23.0,60.0,False,False
8bac644e-e0437ead.jpg,motion_blur,4,26.53299410277262,,,False,True
8c94c649-8ba62efa.jpg,motion_blur,4,24.145895544031358,20.0,14.0,False,False
8c9bbaa9-34934b66.jpg,motion_blur,4,26.675012503923014,5.0,6.0,False,False
0049e5b8-725e21a0.jpg,motion_blur,5,24.689614126809786,14.0,10.0,False,False
0081e27b-17bf4a9e.jpg,motion_blur,5,24.24863819126426,25.0,48.0,False,False
00beeb02-50440dcd.jpg,motion_blur,5,22.12277406425963,,3.0,True,False
00d4b6b7-7d0a60bf.jpg,motion_blur,5,22.130138608414384,162.0,,False,True
01118704-2d838d7f.jpg,motion_blur,5,21.75834995710602,109.0,60.0,False,False
0115917e-14907a6a.jpg,motion_blur,5,23.185643850316005,,26.0,True,False
02188a44-65ad27f3.jpg,motion_blur,5,22.34631944359617,,405.0,True,False
02494b7b-079febf8.jpg,motion_blur,5,22.1740469433084,22.0,14.0,False,False
029ffd50-dc944dba.jpg,motion_blur,5,21.178563350171125,,36.0,True,False
0464a98b-860229d5.jpg,motion_blur,5,20.125998747462134,,26.0,True,False
051aadb7-51aad566.jpg,motion_blur,5,25.75969010063451,,,True,True
051aadb7-e953bc4d.jpg,motion_blur,5,20.500737627201772,,,True,True
05743a9b-747658e7.jpg,motion_blur,5,25.808926489927714,,3.0,True,False
057af272-6f700aef.jpg,motion_blur,5,26.456507396784545,,16.0,True,False
05d62296-30c620d5.jpg,motion_blur,5,22.30327840670524,33.0,,False,True
05e5a68e-f0e05a42.jpg,motion_blur,5,21.384639358352477,,,True,True
05fa6494-8f436d04.jpg,motion_blur,5,21.37069409462093,,3.0,True,False
060039d9-5218402b.jpg,motion_blur,5,20.49267851795523,2.0,,False,True
064aa0d6-f75ff4d5.jpg,motion_blur,5,25.560284344985757,13.0,26.0,False,False
07de5062-ddddcbd7.jpg,motion_blur,5,28.15398265918975,,,True,True
088351d1-30833ddc.jpg,motion_blur,5,22.150712395109018,,,True,True
08a49c01-675d3899.jpg,motion_blur,5,27.729221758579303,35.0,11.0,False,False
08d4285a-4a25b9b6.jpg,motion_blur,5,20.418296192673367,7.0,,False,True
09ac21d6-eefa8ed0.jpg,motion_blur,5,17.178174021922157,,11.0,True,False
0a0a0b1a-7c39d841.jpg,motion_blur,5,26.90144257386672,,2.0,True,False
0af6039a-f3c91319.jpg,motion_blur,5,21.24745619922523,,,True,True
0b2f5d0d-8fddc1fc.jpg,motion_blur,5,20.715545940993042,45.0,104.0,False,False
0b4225f9-bfb10f88.jpg,motion_blur,5,24.407815926775577,,,True,True
0ba08fe3-880ae118.jpg,motion_blur,5,24.15126983651571,12.0,12.0,False,False
0c2f33b9-f94d69b5.jpg,motion_blur,5,23.790174946057473,,26.0,True,False
0c984e6d-2b5d7ee4.jpg,motion_blur,5,26.22710871389444,,30.0,True,False
0cb67a01-7cf1687e.jpg,motion_blur,5,22.578968779629566,88.0,,False,True
0cc6f3e8-b4c9e348.jpg,motion_blur,5,21.290919830800718,142.0,,False,True
0cf398b3-ce65ab64.jpg,motion_blur,5,14.299188687680058,,,True,True
0d3ec56a-f4cead6f.jpg,motion_blur,5,24.39729871332663,,,True,True
0d61234a-542010b2.jpg,motion_blur,5,21.47599234962186,51.0,20.0,False,False
0e442b65-b17e0b50.jpg,motion_blur,5,25.19741094355124,,28.0,True,False
0e5c7e92-0d9c60f0.jpg,motion_blur,5,21.081164456490413,5.0,,False,True
0f837def-9646c091.jpg,motion_blur,5,24.78105965060901,,14.0,True,False
0fba84f9-73b520ee.jpg,motion_blur,5,23.20268614763375,,,True,True
101a0964-930eae70.jpg,motion_blur,5,26.03719724203488,,2.0,True,False
10389fe8-433c740c.jpg,motion_blur,5,18.79290661087364,,,True,True
10453a95-40759ac3.jpg,motion_blur,5,22.75699291423993,50.0,,False,True
1072195f-0a161ade.jpg,motion_blur,5,22.52511594441082,12.0,24.0,False,False
1072195f-6cf88b25.jpg,motion_blur,5,25.850951649071916,38.0,,False,True
11513e3d-150058c3.jpg,motion_blur,5,23.033508672955087,7.0,162.0,False,False
1189ae68-1a8ad3c6.jpg,motion_blur,5,25.24871336449856,,,True,True
12076ebb-c07285d7.jpg,motion_blur,5,20.91006708666262,,309.0,True,False
125134e5-7dfc45b9.jpg,motion_blur,5,26.23502381361897,,,True,True
12ae9ab8-794f5adc.jpg,motion_blur,5,21.82853396137839,,96.0,True,False
13f61134-50021e53.jpg,motion_blur,5,23.380018208504275,415.0,,False,True
14eace5a-ddf3b303.jpg,motion_blur,5,26.905462861178073,,13.0,True,False
1608cfe7-32da2c5d.jpg,motion_blur,5,21.766897609432135,,48.0,True,False
162995f1-d2c7d259.jpg,motion_blur,5,23.724416542218016,,40.0,True,False
16b0973f-c07b564a.jpg,motion_blur,5,23.90231759152349,40.0,3.0,False,False
1784d67b-6b223914.jpg,motion_blur,5,24.935062864095123,,8.0,True,False
1784d67b-d76145ce.jpg,motion_blur,5,25.91735894479939,,,True,True
188c58f3-792afc71.jpg,motion_blur,5,22.58251421848714,21.0,27.0,False,False
193f7f3b-84bc7998.jpg,motion_blur,5,24.710641730378946,,20.0,True,False
194058b0-ac0616a6.jpg,motion_blur,5,20.68232269646834,136.0,118.0,False,False
19e56249-09c4bbc6.jpg,motion_blur,5,26.025340638954127,,,True,True
1a71faae-d5f255fd.jpg,motion_blur,5,22.114300160799214,,86.0,True,False
1a8992a7-da5a8510.jpg,motion_blur,5,23.950414227284973,,,True,True
1ac0178c-0b259360.jpg,motion_blur,5,28.8999772972748,,,True,True
1b30f76f-95aa8a06.jpg,motion_blur,5,24.02323965277285,6.0,,False,True
1bda5a26-420ceea6.jpg,motion_blur,5,23.852944880180715,,,True,True
1bf7f3d2-15f95138.jpg,motion_blur,5,22.795896435824538,,5.0,True,False
1c227a12-10e5552c.jpg,motion_blur,5,25.513884728873755,81.0,,False,True
1c227a12-ec67af93.jpg,motion_blur,5,23.39457527288278,2.0,24.0,False,False
1c5e9657-2e2a2863.jpg,motion_blur,5,25.757248854208505,,,True,True
1cb2a89b-4594573e.jpg,motion_blur,5,22.120642006954547,15.0,,False,True
1cf54809-c6daa5a9.jpg,motion_blur,5,17.82763783817466,324.0,10.0,False,False
1d5e05f8-5020f67d.jpg,motion_blur,5,19.411901610534652,,,True,True
1e57ae90-806bc767.jpg,motion_blur,5,26.014257428056247,53.0,6.0,False,False
1f959fdd-6ff63d34.jpg,motion_blur,5,20.992208720020077,,,True,True
1fa65acf-d43367bc.jpg,motion_blur,5,19.055253186283025,105.0,,False,True
20cfadfa-47711496.jpg,motion_blur,5,24.37125170884908,3.0,33.0,False,False
20cfadfa-6f87fdc1.jpg,motion_blur,5,25.96201171796171,15.0,1.0,False,False
225a1858-0e3a4b04.jpg,motion_blur,5,21.891404465221274,,,True,True
22be2f14-59fbdca0.jpg,motion_blur,5,22.210977081371407,11.0,5.0,False,False
23333f35-0cbc3f0f.jpg,motion_blur,5,22.47491894455434,80.0,,False,True
23df146f-64b50e4c.jpg,motion_blur,5,24.125009329249018,10.0,0.0,False,False
24392d7c-998011c2.jpg,motion_blur,5,23.912580170324865,,,True,True
250e7595-b14da270.jpg,motion_blur,5,19.52788133471802,42.0,,False,True
26190b83-39ccb412.jpg,motion_blur,5,20.692868967836205,,3.0,True,False
272d52f6-8aac36b3.jpg,motion_blur,5,18.582575115583403,,,True,True
2752681a-e813599a.jpg,motion_blur,5,23.221898147108085,30.0,,False,True
27645526-f038b033.jpg,motion_blur,5,17.502224864767577,46.0,7.0,False,False
2773af6f-23e23a6b.jpg,motion_blur,5,21.253452995541117,,49.0,True,False
28faf684-03ef4c6e.jpg,motion_blur,5,25.85629917625163,6.0,11.0,False,False
292720ee-d847ee69.jpg,motion_blur,5,29.621481349229242,2.0,11.0,False,False
2b54fe2d-c5b810e6.jpg,motion_blur,5,19.424459251778337,9.0,8.0,False,False
2b605c48-8dfe352b.jpg,motion_blur,5,20.775063415431177,,14.0,True,False
2beccce2-354608e2.jpg,motion_blur,5,23.059792935929124,,,True,True
2c87e51d-aa7a8031.jpg,motion_blur,5,26.567139430295647,,,True,True
2ce0b449-e818dc97.jpg,motion_blur,5,25.422362265773145,13.0,,False,True
2cf976a2-479cd46b.jpg,motion_blur,5,18.90032267876944,,,True,True
2e2fae77-b7497ca0.jpg,motion_blur,5,17.708017758782354,,,True,True
2ead8042-2493c03f.jpg,motion_blur,5,21.14256112208747,,135.0,True,False
2f1864c1-1a17d11c.jpg,motion_blur,5,18.82009296443163,,,True,True
2f879dc0-b09e4824.jpg,motion_blur,5,20.04595280353427,85.0,4.0,False,False
2fc9ad1e-ee4c9e43.jpg,motion_blur,5,25.80850549442558,86.0,,False,True
3050b249-0ffbd6ec.jpg,motion_blur,5,24.10414957103057,,,True,True
314cc010-3eab5c90.jpg,motion_blur,5,25.393086076780094,,33.0,True,False
31765c6b-90b0d612.jpg,motion_blur,5,22.485457366876954,,,True,True
31cf6eba-5c84c636.jpg,motion_blur,5,19.241100887248855,,2.0,True,False
32de2244-122f1783.jpg,motion_blur,5,26.254156534747658,39.0,4.0,False,False
33420085-32996107.jpg,motion_blur,5,28.288556273346313,54.0,,False,True
3430a5e6-00ec38d2.jpg,motion_blur,5,13.125033739452913,85.0,100.0,False,False
35eb46d0-8f7e28a0.jpg,motion_blur,5,26.937233781694072,5.0,2.0,False,False
3735fc3d-69d8b80c.jpg,motion_blur,5,22.1522119518953,,,True,True
3740cd4f-ff1d423d.jpg,motion_blur,5,21.4571918337718,14.0,42.0,False,False
375abba2-9f2ed56c.jpg,motion_blur,5,23.772762948812094,,,True,True
37723e55-31730cf5.jpg,motion_blur,5,20.515724623997333,,24.0,True,False
380a3f8e-ba4f0def.jpg,motion_blur,5,27.237336016759393,,,True,True
385b0f61-1aee12ef.jpg,motion_blur,5,22.898809504156414,,,True,True
3865fea7-b4fe472d.jpg,motion_blur,5,22.647720657459566,7.0,,False,True
38e561dd-8ea8ae2d.jpg,motion_blur,5,22.429189959796688,10.0,15.0,False,False
38ed8d8d-93c48de2.jpg,motion_blur,5,24.685493869414174,32.0,30.0,False,False
38ed8d8d-b1c230ef.jpg,motion_blur,5,25.08251010232825,36.0,19.0,False,False
38ed8d8d-fa50400c.jpg,motion_blur,5,24.213642110245168,,,True,True
3900ad8c-8834019f.jpg,motion_blur,5,24.592175892995137,,,False,True
39ddb110-04604b9c.jpg,motion_blur,5,19.19212737740513,,75.0,True,False
39fc6d1c-6155351d.jpg,motion_blur,5,25.457082430852385,,3.0,False,False
3a278d39-b92df256.jpg,motion_blur,5,21.32294401624062,,27.0,True,False
3a3407a2-df8ea956.jpg,motion_blur,5,19.7464721573901,,,True,True
3ad0c4a7-2a3d544e.jpg,motion_blur,5,21.421432474207606,,,True,True
3b1e1bc1-ee64e36e.jpg,motion_blur,5,19.515706211711496,,,True,True
3b44ef5a-c09e8479.jpg,motion_blur,5,19.813055039417748,,,True,True
3b563c5e-0102edaf.jpg,motion_blur,5,23.745943595973316,,49.0,True,False
3b9716a6-d2566395.jpg,motion_blur,5,24.086279233649005,,,True,True
3c0bbdc2-79baffce.jpg,motion_blur,5,26.6570411916455,,6.0,True,False
3c5752b6-9c0bdf98.jpg,motion_blur,5,19.00287640446447,,136.0,True,False
3c95ae26-68abac3f.jpg,motion_blur,5,23.106037094839273,0.0,44.0,False,False
3e0f1745-a95a63ad.jpg,motion_blur,5,23.305705591855524,4.0,0.0,False,False
3f4eb6a6-9eee52f9.jpg,motion_blur,5,23.3535066497583,,,True,True
3f85a987-1ef4053b.jpg,motion_blur,5,23.969185199266924,,,True,True
3fe1feaa-10126fec.jpg,motion_blur,5,21.22075185046181,,,True,True
3ffdaa26-b394f6f8.jpg,motion_blur,5,19.4595160634621,,5.0,False,False
4027c10d-41d54e9b.jpg,motion_blur,5,24.206835507285636,,86.0,True,False
428e99ea-4166e549.jpg,motion_blur,5,24.507924269331667,76.0,,False,True
42e0dd11-74b81997.jpg,motion_blur,5,29.379433499447124,,,True,True
430395d1-931c959e.jpg,motion_blur,5,22.83929787270636,57.0,,False,False
43126e0d-495d04a5.jpg,motion_blur,5,25.058136544131095,3.0,,False,True
43126e0d-cce96832.jpg,motion_blur,5,24.52247227446866,,,True,True
432f9e20-83a0d96c.jpg,motion_blur,5,21.9676839716292,,23.0,True,False
43c7ed5c-b0690325.jpg,motion_blur,5,22.571692657010402,5.0,2.0,False,False
44cc16d9-d2e06fd6.jpg,motion_blur,5,18.335613741290516,9.0,,False,True
45bafa98-1ee18a2f.jpg,motion_blur,5,22.55870390657008,,5.0,True,False
46d048a1-8f7f385c.jpg,motion_blur,5,23.04568767080994,,,True,True
46f76df9-8bf77914.jpg,motion_blur,5,23.21074202799943,3.0,7.0,False,False
480263a0-5aad7ae9.jpg,motion_blur,5,16.57699021455802,,,True,True
488480d6-b94cf415.jpg,motion_blur,5,20.911632932588326,,0.0,True,False
48ed707e-5062e4c3.jpg,motion_blur,5,22.49083702570445,,,True,True
4a289ff2-7da7feb6.jpg,motion_blur,5,22.822643870060983,,,True,True
4a31f3e3-ac7ed780.jpg,motion_blur,5,23.932348355881864,,,True,True
4b2e1dde-65b54419.jpg,motion_blur,5,22.960836478585133,,18.0,True,False
4d4a590b-4332c5ab.jpg,motion_blur,5,30.86780577335385,,,True,True
5069db50-52f5af30.jpg,motion_blur,5,27.490663751746194,170.0,9.0,False,False
50866f46-30d1f303.jpg,motion_blur,5,21.291367158061924,,,True,True
50b115d6-4b08a666.jpg,motion_blur,5,19.73396429857115,,,True,True
50b2e757-6c7d0f63.jpg,motion_blur,5,21.488703192758848,,,True,True
50d0fd05-8db58ebd.jpg,motion_blur,5,24.76825168187058,,,True,True
510671e9-603795e0.jpg,motion_blur,5,21.15004833133127,539.0,,False,True
514a6d58-0790e0cd.jpg,motion_blur,5,23.556513508177858,,,True,True
5150bb50-300d52ce.jpg,motion_blur,5,22.81978967660644,2.0,19.0,False,False
52799e9e-8c8673f3.jpg,motion_blur,5,23.763710939201424,16.0,29.0,False,False
52bda346-fd8ac6e7.jpg,motion_blur,5,24.10320590384869,,,True,True
534418ba-ee05398f.jpg,motion_blur,5,24.314533268766855,,,True,True
54360b72-e00a3f70.jpg,motion_blur,5,20.7715092935902,,,True,True
554d7cd5-a32486dd.jpg,motion_blur,5,26.070238495281977,17.0,11.0,False,False
559fed19-7893646f.jpg,motion_blur,5,21.985151071752384,,,True,True
57165857-e4d4a47f.jpg,motion_blur,5,23.82385322681515,11.0,,False,True
5795bfe7-a599384a.jpg,motion_blur,5,21.099346701947464,,,True,True
57ac74e2-e86131f1.jpg,motion_blur,5,23.84668017777221,,16.0,True,False
57b495f2-6da6b1e5.jpg,motion_blur,5,29.43207792825294,48.0,,False,True
585443c8-2621a6b1.jpg,motion_blur,5,25.140581075183942,4.0,90.0,False,False
5877b384-2545daf4.jpg,motion_blur,5,20.1843556034178,19.0,,False,True
587bb1bf-1aa00fe5.jpg,motion_blur,5,23.191331139115604,68.0,,False,True
5995c288-2d152172.jpg,motion_blur,5,21.77382050925221,,,True,False
59cde7c7-344bffb1.jpg,motion_blur,5,25.21453565986822,,,True,True
5a8f9b5d-1fdfd2d4.jpg,motion_blur,5,23.81367646881019,1.0,160.0,False,False
5ae83f9c-da990b49.jpg,motion_blur,5,21.106150594325946,,1.0,True,False
5b2b4881-67a6cb87.jpg,motion_blur,5,22.580872437868457,198.0,,False,True
5b2fd56a-37759b05.jpg,motion_blur,5,26.48890603780003,,2.0,True,False
5b4b0b07-2fb56b82.jpg,motion_blur,5,21.761646013519652,,,True,True
5bc44a50-c371c4d0.jpg,motion_blur,5,18.214803398590128,23.0,,False,True
5c4004b7-bf3b7941.jpg,motion_blur,5,25.252718929747303,,,True,True
5c534f5f-a76c7f4b.jpg,motion_blur,5,24.54344137385136,,,True,True
5c5dc708-35460444.jpg,motion_blur,5,22.094088964372467,,,True,True
5da6c6b6-76c54605.jpg,motion_blur,5,22.84643627728235,,,True,True
5dc5141c-5890b5b1.jpg,motion_blur,5,24.910797290952868,,,True,True
5dd831da-bd00cf03.jpg,motion_blur,5,21.405465492937566,,,True,True
5dfb063f-7bd23d5c.jpg,motion_blur,5,25.488071418023516,23.0,,False,True
5e0b701e-d443d8c2.jpg,motion_blur,5,21.814787038356936,,127.0,True,False
5e26f49d-0bc53c7e.jpg,motion_blur,5,28.58361045418547,,,True,True
5e26f49d-9271bf00.jpg,motion_blur,5,21.727313627934596,,,True,True
5e625ec3-7b4fc682.jpg,motion_blur,5,27.79008522874725,,13.0,True,False
5f9387ff-330136ae.jpg,motion_blur,5,23.078232628802166,,,True,True
5fa17a25-88b8e6b9.jpg,motion_blur,5,26.444047309871962,,5.0,True,False
5fa422e1-2d8dd765.jpg,motion_blur,5,21.7580514423525,,38.0,True,False
5fb2a702-f56a339c.jpg,motion_blur,5,24.109801152935127,14.0,82.0,False,False
6011831b-0992e205.jpg,motion_blur,5,20.8084973312602,9.0,,False,True
60137cc0-428b8f5b.jpg,motion_blur,5,21.548708632455448,,,True,True
604b5b3e-3c2e6b6b.jpg,motion_blur,5,20.76279899143746,41.0,,False,True
6092f5a2-424550ba.jpg,motion_blur,5,24.544794586500046,23.0,,False,True
60ba25dd-6c0df417.jpg,motion_blur,5,25.115992503390526,106.0,,False,True
60c678e7-4813ae0f.jpg,motion_blur,5,18.64492026807719,12.0,,False,True
