image,augmentation,level,snr_db,ref_count,cand_count,matched_count,matched_recall,retention_ratio,mean_iou_matched
0e0158e0-f5dae483.jpg,motion_blur,1,27.278235200810204,7,8,7,1.0,1.1428571428571428,0.9794513173958893
0e033c03-3042664b.jpg,motion_blur,1,35.52311007728594,11,11,11,1.0,1.0,0.945377563914593
0e05e1d7-51f62fca.jpg,motion_blur,1,28.30739678192827,5,5,4,0.8,1.0,0.9834116069287524
0e07d567-339cb843.jpg,motion_blur,1,27.8804703104705,4,4,4,1.0,1.0,0.9690952814246718
0e0c9ba3-294b474c.jpg,motion_blur,1,32.144760776919874,2,2,2,1.0,1.0,0.9987046632124352
0e0fd502-99e356ef.jpg,motion_blur,1,32.03599773560376,3,5,3,1.0,1.6666666666666667,0.9880555555555555
0e0ff624-53c9b3a8.jpg,motion_blur,1,32.10166771345554,8,9,8,1.0,1.125,0.9753756429635
0e1c42db-f6a14072.jpg,motion_blur,1,31.45635521593046,8,6,6,0.75,0.75,0.9817035361153007
0e1c42db-f6a1715f.jpg,motion_blur,1,27.350515649366205,4,3,3,0.75,0.75,0.988106467419164
0e1fad11-71fdc8f4.jpg,motion_blur,1,32.500349507699525,0,0,0,,,
0e21b3fa-648e5a8a.jpg,motion_blur,1,34.53404013857822,5,5,5,1.0,1.0,0.99492156203085
0e233b52-81b75cdf.jpg,motion_blur,1,34.05054926101457,6,7,6,1.0,1.1666666666666667,0.9487040375354591
0e280165-84b9023a.jpg,motion_blur,1,29.256185938680584,7,8,7,1.0,1.1428571428571428,0.987898413526563
0e280165-d2cf6778.jpg,motion_blur,1,32.18147481677258,7,7,7,1.0,1.0,0.9405927064958275
0e2f075d-c71b5ccf.jpg,motion_blur,1,28.45611148671257,8,9,8,1.0,1.125,0.9884577621488029
0e31726a-00000000.jpg,motion_blur,1,31.57982535444382,4,4,4,1.0,1.0,0.9996478873239436
0e33c3bd-01573a4f.jpg,motion_blur,1,26.945403453012815,1,1,1,1.0,1.0,0.9929411764705882
0e36465c-8b9c425a.jpg,motion_blur,1,34.48146427411196,7,6,6,0.8571428571428571,0.8571428571428571,0.978022801788421
0e4066b2-9b16405b.jpg,motion_blur,1,30.670433585010215,14,15,14,1.0,1.0714285714285714,0.9551725689113635
0e40e862-f22a14f4.jpg,motion_blur,1,34.00736459491704,6,6,5,0.8333333333333334,1.0,0.8885717069869123
0e460dd3-2cf2a7b9.jpg,motion_blur,1,34.61941749870894,4,4,4,1.0,1.0,0.9744146230073067
0e46d6a2-317f7ded.jpg,motion_blur,1,28.514532871106223,8,8,8,1.0,1.0,0.9843546265629982
0e46d6a2-d82d7613.jpg,motion_blur,1,26.949606155320886,3,3,3,1.0,1.0,0.9903258582508112
0e4ad39c-a888eefa.jpg,motion_blur,1,27.50788823869239,4,4,4,1.0,1.0,0.9490746009696565
0e5016e5-00000000.jpg,motion_blur,1,29.200874345224463,11,11,11,1.0,1.0,0.9870405171685555
0e507677-d37ecfe0.jpg,motion_blur,1,36.9383096873329,3,3,3,1.0,1.0,0.9838124838124839
0e526010-34c35870.jpg,motion_blur,1,35.63940642410091,1,1,1,1.0,1.0,0.9983193277310924
0e5b6c2c-d34a3ec8.jpg,motion_blur,1,28.286139040369157,16,15,15,0.9375,0.9375,0.9616538447876428
0e5fc339-929b1def.jpg,motion_blur,1,29.56550227464715,1,1,1,1.0,1.0,0.9861542541101599
0e6538be-925bab70.jpg,motion_blur,1,29.183296722825855,8,8,8,1.0,1.0,0.9734964099813856
0e6ba7c4-6562f924.jpg,motion_blur,1,38.21388397356425,1,1,1,1.0,1.0,1.0
0e6cf5cb-8e4fe4ba.jpg,motion_blur,1,31.126780944754096,4,4,4,1.0,1.0,0.980853012235991
0e711991-1e7ba083.jpg,motion_blur,1,30.669921373492443,7,7,7,1.0,1.0,0.9512690814458237
0e758b80-e99d0000.jpg,motion_blur,1,37.72411747422873,9,8,8,0.8888888888888888,0.8888888888888888,0.9639779819690295
0e758b80-e99d0001.jpg,motion_blur,1,35.39817380544783,7,7,7,1.0,1.0,0.9969609316517609
0e764680-656be9ac.jpg,motion_blur,1,28.512823719748145,2,2,2,1.0,1.0,0.9316907391673747
0e76aa4d-8b4b4a9f.jpg,motion_blur,1,37.67213157083171,1,1,1,1.0,1.0,0.9761904761904762
0e82aef9-00000000.jpg,motion_blur,1,27.721238754712868,4,4,4,1.0,1.0,0.9087768007471251
0e86ba7a-399d9901.jpg,motion_blur,1,30.392096152468064,6,6,6,1.0,1.0,0.9842872463856475
0e888c35-00000000.jpg,motion_blur,1,35.893319347689044,11,11,11,1.0,1.0,0.9662580569642809
0e888d6a-85910f38.jpg,motion_blur,1,28.73846654145753,5,5,5,1.0,1.0,0.9709465558504418
0e8c2d15-27cabc30.jpg,motion_blur,1,28.62772424581887,7,7,7,1.0,1.0,0.9847551934003705
0e8c47b3-00000000.jpg,motion_blur,1,34.41890451725208,2,3,2,1.0,1.5,0.9640377985526603
0e8e5273-5fd9ed6c.jpg,motion_blur,1,35.04902441347713,12,13,12,1.0,1.0833333333333333,0.9842105836781693
0e8fcc27-1ff1764e.jpg,motion_blur,1,32.36296624123373,5,5,5,1.0,1.0,0.9656583301232521
0e9166d9-0e0cd95b.jpg,motion_blur,1,31.404688113088127,14,13,13,0.9285714285714286,0.9285714285714286,0.9665936513159994
0e946d23-8a9b41b7.jpg,motion_blur,1,33.009673299628815,10,10,10,1.0,1.0,0.9658993182044059
0e9bf060-4319b186.jpg,motion_blur,1,38.61205879016016,5,5,5,1.0,1.0,0.9873140857392826
0e9e8f3e-55cd30d7.jpg,motion_blur,1,30.16279612783245,10,10,10,1.0,1.0,0.9675652715368628
0ea18604-68919f0c.jpg,motion_blur,1,27.627100050589984,9,11,9,1.0,1.2222222222222223,0.9510842502058444
0ea18604-eec933af.jpg,motion_blur,1,28.193815469163223,10,10,10,1.0,1.0,0.9689114785085419
0ea767e0-ae006e7f.jpg,motion_blur,1,31.747623977565755,10,10,10,1.0,1.0,0.9605769584735366
0ea7f502-16d9fb4e.jpg,motion_blur,1,33.63885765261463,3,2,2,0.6666666666666666,0.6666666666666666,0.9948453608247423
0ebcc3f8-820d55a0.jpg,motion_blur,1,43.50236724814068,9,9,9,1.0,1.0,0.9856174004613675
0ec4e1d8-36ec61fc.jpg,motion_blur,1,24.545892091237338,11,11,11,1.0,1.0,0.977515810899236
0ec9c6cf-00000000.jpg,motion_blur,1,34.32966348818504,12,12,12,1.0,1.0,0.9764074520745583
0ed0d326-f3689a47.jpg,motion_blur,1,35.79360712474446,8,7,7,0.875,0.875,0.9789530765399183
0ed4beee-00000000.jpg,motion_blur,1,41.8603286237908,6,6,6,1.0,1.0,0.9784211767798152
0ed7ba52-0276f1f9.jpg,motion_blur,1,31.043538756502237,7,6,6,0.8571428571428571,0.8571428571428571,0.9753405611582133
0edc5faa-fd89fc10.jpg,motion_blur,1,34.102601083934516,11,12,11,1.0,1.0909090909090908,0.9437645384047749
0edee2c1-e740d94c.jpg,motion_blur,1,27.125664959149454,10,10,10,1.0,1.0,0.9792987297237747
0ee642f9-22c03b1a.jpg,motion_blur,1,23.74134376463745,2,3,2,1.0,1.5,0.9846761086603204
0efe0129-c499802e.jpg,motion_blur,1,31.063419458493907,3,3,3,1.0,1.0,0.9896249656954884
0f00789b-d70124c2.jpg,motion_blur,1,31.156251897281294,6,6,6,1.0,1.0,0.9861261510462959
0f01b85e-4ac91fc2.jpg,motion_blur,1,36.80226593712858,6,5,5,0.8333333333333334,0.8333333333333334,0.9429177551649597
0f026efa-37f39d4a.jpg,motion_blur,1,28.664880154531378,7,8,7,1.0,1.1428571428571428,0.97258335512816
0f04d966-26bc7c82.jpg,motion_blur,1,31.46901062829734,7,7,7,1.0,1.0,0.9817605889436658
0f06d2de-7b9b4397.jpg,motion_blur,1,30.732262966082452,11,11,11,1.0,1.0,0.9870017709282893
0f0f2997-57c7f360.jpg,motion_blur,1,29.594689596586548,11,10,10,0.9090909090909091,0.9090909090909091,0.9535478983369459
0f11e283-a34ec892.jpg,motion_blur,1,32.726684811125516,5,5,5,1.0,1.0,0.988976266908157
0f1359f1-203c30d4.jpg,motion_blur,1,27.739530666193826,6,6,6,1.0,1.0,0.9723939073610679
0f145ef9-2fb016d0.jpg,motion_blur,1,30.702157728118795,8,8,8,1.0,1.0,0.9648864741357399
0f172b7f-24d20000.jpg,motion_blur,1,36.014284015201625,7,7,7,1.0,1.0,0.9644792431395969
0f172b7f-24d20001.jpg,motion_blur,1,40.872423848148415,8,9,8,1.0,1.125,0.9790971108799524
0f172b7f-71040000.jpg,motion_blur,1,32.97795848929102,1,1,1,1.0,1.0,1.0
0f172b7f-71040001.jpg,motion_blur,1,32.89260073619771,10,11,10,1.0,1.1,0.9741816327673802
0f19617d-b4f92e8f.jpg,motion_blur,1,28.551827280395287,9,10,9,1.0,1.1111111111111112,0.9129376598483953
0f1a2d28-63e10000.jpg,motion_blur,1,28.151245486721955,6,6,6,1.0,1.0,0.9828930350463178
0f1a2d28-bfa30000.jpg,motion_blur,1,29.231083373393147,9,11,9,1.0,1.2222222222222223,0.965976664388429
0f1a2d28-bfa30001.jpg,motion_blur,1,29.141622492665036,7,6,6,0.8571428571428571,0.8571428571428571,0.9835079723829353
0f1c1335-f2117479.jpg,motion_blur,1,36.00738400962781,8,8,8,1.0,1.0,0.9839561076909831
0f20fbcb-5af70000.jpg,motion_blur,1,47.815184441403204,0,0,0,,,
0f20fbcb-5af70001.jpg,motion_blur,1,50.09146188485729,0,0,0,,,
0f2e6f9c-a281e34b.jpg,motion_blur,1,34.89973455314424,6,5,5,0.8333333333333334,0.8333333333333334,0.9422222451145146
0f31361a-7020f98e.jpg,motion_blur,1,38.271422778640755,4,4,4,1.0,1.0,0.9729215918045705
0f31361a-f207c44b.jpg,motion_blur,1,37.23102434690658,4,4,4,1.0,1.0,0.9899839743589743
0f3a30a8-00000000.jpg,motion_blur,1,36.98234762028205,14,14,14,1.0,1.0,0.9737803417596026
0f3b5959-891de44a.jpg,motion_blur,1,30.551809715934546,0,0,0,,,
0f40ce99-8124c30e.jpg,motion_blur,1,40.55951489514626,8,8,8,1.0,1.0,0.9812670856549535
0f442be6-6b658bbe.jpg,motion_blur,1,26.840229008634413,1,1,1,1.0,1.0,0.9911504424778761
0f4e8f1e-6ba53d52.jpg,motion_blur,1,33.10043179785256,10,10,10,1.0,1.0,0.9667749002183159
0f55b994-5afbf176.jpg,motion_blur,1,30.3005011999985,0,0,0,,,
0f599715-11b8833d.jpg,motion_blur,1,34.07540217617007,1,1,1,1.0,1.0,1.0
0f5f84ef-5d520000.jpg,motion_blur,1,34.9154490526904,5,5,5,1.0,1.0,0.9953354549115604
0f5f84ef-5d520001.jpg,motion_blur,1,33.103722376571504,2,2,2,1.0,1.0,0.9956521739130435
0f67195e-35f09df1.jpg,motion_blur,1,30.761286931706742,6,7,6,1.0,1.1666666666666667,0.9433446433617284
0f70e154-bed7cd92.jpg,motion_blur,1,29.88478316927033,8,7,7,0.875,0.875,0.9946216332456693
0f773c7f-00000000.jpg,motion_blur,1,27.954527431441033,4,4,4,1.0,1.0,0.9853567764766786
0f80ec3e-7bb4e2f3.jpg,motion_blur,1,28.054981707547903,6,6,6,1.0,1.0,0.9816219587426455
0f89108b-3ab59119.jpg,motion_blur,1,36.28956635138199,4,4,4,1.0,1.0,0.9747426917000724
0f8cb657-8ad774d0.jpg,motion_blur,1,36.2459697509385,7,7,7,1.0,1.0,0.98980615992033
0f8fd55d-a77de0d3.jpg,motion_blur,1,31.286064737123155,4,4,4,1.0,1.0,0.9798112824675325
0f959aac-24823e01.jpg,motion_blur,1,35.48505783912608,5,5,5,1.0,1.0,0.966424159439079
0f9ab080-cdb5b048.jpg,motion_blur,1,26.838221227051417,1,1,1,1.0,1.0,0.926896551724138
0f9fbe4b-081bb395.jpg,motion_blur,1,37.539936949981964,3,4,3,1.0,1.3333333333333333,0.9563837766643117
0fa41d9d-0f21770c.jpg,motion_blur,1,40.99512889342463,6,6,6,1.0,1.0,0.9804584564775712
0fa741ce-76dbb843.jpg,motion_blur,1,26.259383637207783,4,3,3,0.75,0.75,0.9546395858223815
0fa741ce-9b6dde95.jpg,motion_blur,1,28.144753150335603,6,6,6,1.0,1.0,0.9755963046925235
0fa91e8c-e1e98e63.jpg,motion_blur,1,37.70756159167736,4,4,4,1.0,1.0,0.9955034889847407
0fabbd93-2184c8fb.jpg,motion_blur,1,30.87107428008364,9,11,9,1.0,1.2222222222222223,0.9541185417642483
0face0a1-5b28a752.jpg,motion_blur,1,29.69824532906932,7,8,7,1.0,1.1428571428571428,0.9629019725925152
0fae1a88-00ee28ed.jpg,motion_blur,1,34.197771325250834,8,8,8,1.0,1.0,0.9885301825324141
0fbf178c-8d2aa7d8.jpg,motion_blur,1,26.527014496992123,6,7,6,1.0,1.1666666666666667,0.9835710732117722
0fc07ccd-14991933.jpg,motion_blur,1,39.83371645236754,7,6,6,0.8571428571428571,0.8571428571428571,0.984628012279143
0fc0b0cc-75d5e23d.jpg,motion_blur,1,33.36449784114967,5,5,5,1.0,1.0,0.9893817204301076
0fc24bdf-0a2e9836.jpg,motion_blur,1,33.016174690143096,4,4,4,1.0,1.0,0.9819580374556984
0fd189de-150829cc.jpg,motion_blur,1,32.393390183600815,5,5,5,1.0,1.0,0.976091432898888
0fd4b88c-55926d64.jpg,motion_blur,1,36.439180900175636,2,2,2,1.0,1.0,0.9869130100076982
0fd50fa7-f14c78b9.jpg,motion_blur,1,29.555088738415385,7,8,7,1.0,1.1428571428571428,0.988772039366323
0fd5c032-3f1d4196.jpg,motion_blur,1,36.186982888931084,13,12,12,0.9230769230769231,0.9230769230769231,0.9827903102201766
0fe7b9f6-0335655c.jpg,motion_blur,1,23.917122072408606,3,3,3,1.0,1.0,0.985266182667114
0fe831f2-d3180400.jpg,motion_blur,1,27.867628970948847,10,10,10,1.0,1.0,0.9837285095583684
0fe9b1fe-fce3e681.jpg,motion_blur,1,35.346151694277886,4,4,4,1.0,1.0,0.9922627918529558
0fee1f42-a259393c.jpg,motion_blur,1,30.85351391948704,5,5,4,0.8,1.0,0.8967786958784232
0ff38b93-5f47e38f.jpg,motion_blur,1,34.18079041313723,6,6,6,1.0,1.0,0.9804752036996388
0ff690fc-7122d807.jpg,motion_blur,1,31.605862937067553,6,6,6,1.0,1.0,0.9728412804372225
0ff6a13c-52abc606.jpg,motion_blur,1,32.683290390204846,9,8,7,0.7777777777777778,0.8888888888888888,0.9160609701616973
0ff834c6-eeda5d39.jpg,motion_blur,1,25.96775492371377,9,9,9,1.0,1.0,0.9499122535160325
0ffa214f-6eda13d5.jpg,motion_blur,1,35.36065430742025,9,9,9,1.0,1.0,0.9499884985786348
0ffb84f8-30d3bfd7.jpg,motion_blur,1,27.263465993970822,9,9,9,1.0,1.0,0.9770130567309303
0fffedae-3981da6d.jpg,motion_blur,1,30.921336846095425,5,6,5,1.0,1.2,0.9681480508717397
1a0b97c6-83f64f01.jpg,motion_blur,1,35.08047904139747,11,11,11,1.0,1.0,0.963716369836457
1a0e583b-2203c539.jpg,motion_blur,1,29.6394692820662,1,1,1,1.0,1.0,1.0
1a2a7bec-5c26b74d.jpg,motion_blur,1,29.70430050883603,12,12,12,1.0,1.0,0.9287160174622445
1a2d0980-9f026712.jpg,motion_blur,1,27.842655157858314,9,9,9,1.0,1.0,0.9282514072270042
1a2f2112-f566a272.jpg,motion_blur,1,43.711170982418004,3,3,3,1.0,1.0,0.9539972899728998
1a2f950b-6289c313.jpg,motion_blur,1,33.15700102510307,4,3,3,0.75,0.75,0.9897507807167368
1a3a8552-293f6a45.jpg,motion_blur,1,27.728038805975892,9,8,8,0.8888888888888888,0.8888888888888888,0.9862100798473106
1a3b76e0-1eafc790.jpg,motion_blur,1,33.31435321239108,8,8,8,1.0,1.0,0.9345439074243864
001b428f-059bac33.jpg,motion_blur,2,24.060139706419648,8,2,2,0.25,0.25,0.774222872506511
001c2a14-c7138401.jpg,motion_blur,2,12.069505981534752,3,1,0,0.0,0.3333333333333333,
01a4933a-252e566a.jpg,motion_blur,2,25.077637791415324,1,0,0,0.0,0.0,
01a5b28a-c8fc55cc.jpg,motion_blur,2,17.83478319114459,2,2,1,0.5,1.0,0.8705172960964773
01ab0f6d-a46b4820.jpg,motion_blur,2,18.317821554587674,9,6,5,0.5555555555555556,0.6666666666666666,0.8645885305213724
01ab0f6d-b74b83d1.jpg,motion_blur,2,18.86750525283835,6,3,3,0.5,0.5,0.951028606851862
01abd21f-2a974488.jpg,motion_blur,2,21.97083721664901,10,3,2,0.2,0.3,0.8404939156884298
01b08b19-a9fc3dcd.jpg,motion_blur,2,21.264972873189187,12,4,4,0.3333333333333333,0.3333333333333333,0.8040054074568039
01b29c03-4b348d76.jpg,motion_blur,2,20.02131764333571,4,2,2,0.5,0.5,0.8409794576229107
01b34172-f9ea5060.jpg,motion_blur,2,19.19095151014521,6,1,1,0.16666666666666666,0.16666666666666666,0.957134588539716
01c21ca3-faca9871.jpg,motion_blur,2,20.140322948280343,6,3,3,0.5,0.5,0.739710586580955
01c231b4-1ebf841a.jpg,motion_blur,2,18.786557553890315,10,8,4,0.4,0.8,0.7084570751866837
01c3c73e-42795861.jpg,motion_blur,2,18.56477406218856,8,4,3,0.375,0.5,0.8622025222868519
01c4035b-bcaeb067.jpg,motion_blur,2,19.88826356444922,6,4,4,0.6666666666666666,0.6666666666666666,0.8331275952428366
01c5cd64-6e208afd.jpg,motion_blur,2,15.175094445275212,11,5,5,0.45454545454545453,0.45454545454545453,0.9301763752597518
01c6a5ce-7dba6e67.jpg,motion_blur,2,18.99437165494439,7,3,3,0.42857142857142855,0.42857142857142855,0.8055636133363766
01e38013-dab56c86.jpg,motion_blur,2,20.894003652474606,1,2,1,1.0,2.0,0.9720830993823695
01e9b6bc-1c3597ee.jpg,motion_blur,2,22.226679228024796,11,4,4,0.36363636363636365,0.36363636363636365,0.841025110887207
01fe2056-010af346.jpg,motion_blur,2,18.43387234883302,10,5,4,0.4,0.5,0.8648498585774156
0a0438c7-4b42456f.jpg,motion_blur,2,24.45268307458992,2,2,2,1.0,1.0,0.8206027543226531
0a096659-9faad1ad.jpg,motion_blur,2,17.57244227534906,2,2,1,0.5,1.0,0.9731792861563854
0a172b0e-136b7a63.jpg,motion_blur,2,16.80181228493383,12,5,3,0.25,0.4166666666666667,0.7945704174858674
0a364fd8-81c63814.jpg,motion_blur,2,16.413883538042946,13,3,2,0.15384615384615385,0.23076923076923078,0.8714062137995924
0a43984a-db1eb6cb.jpg,motion_blur,2,16.676633358251912,5,2,1,0.2,0.4,0.9721113445378151
0a493f24-352f747e.jpg,motion_blur,2,16.87774428500835,3,1,1,0.3333333333333333,0.3333333333333333,0.9607073914938664
0a507f1c-3ee431e7.jpg,motion_blur,2,13.384470102837732,5,1,1,0.2,0.2,0.8079203727234223
0a514790-e4c8e3e3.jpg,motion_blur,2,16.346740664861905,2,2,2,1.0,1.0,0.9671754968098278
0a5922a3-a1b0d581.jpg,motion_blur,2,16.62841276642458,6,2,1,0.16666666666666666,0.3333333333333333,0.891835673426937
0a71fa0a-5320a5e5.jpg,motion_blur,2,17.808823965379837,3,2,2,0.6666666666666666,0.6666666666666666,0.8303617647693322
0a723d61-9885002e.jpg,motion_blur,2,19.272010253884662,0,0,0,,,
0a8368e0-41c6b3b3.jpg,motion_blur,2,17.48360556482076,1,1,1,1.0,1.0,0.8516737334769865
0a8610c6-593513f9.jpg,motion_blur,2,15.291270686494842,10,2,2,0.2,0.2,0.7832553559458793
0a909731-454401d8.jpg,motion_blur,2,20.180330314788243,1,1,1,1.0,1.0,0.9396820724168384
0a924ade-6766d702.jpg,motion_blur,2,22.19868392052328,2,2,2,1.0,1.0,0.8872449286436748
0a94788f-460bd0d2.jpg,motion_blur,2,16.177772935615135,7,4,3,0.42857142857142855,0.5714285714285714,0.8679035870152029
0aa0297e-378da79c.jpg,motion_blur,2,17.109145958453812,0,0,0,,,
0aa47a41-ad75f648.jpg,motion_blur,2,17.29003554045317,3,2,2,0.6666666666666666,0.6666666666666666,0.9297159528491367
0aa4bc86-1e9b17cc.jpg,motion_blur,2,14.561626993956695,7,2,2,0.2857142857142857,0.2857142857142857,0.9355849923691474
0aa751fe-30470c78.jpg,motion_blur,2,21.816450165847954,4,3,3,0.75,0.75,0.9085103711909771
0aa9197a-48cbd686.jpg,motion_blur,2,21.042368836928134,8,5,4,0.5,0.625,0.8001358731647058
0aab648b-ea86909c.jpg,motion_blur,2,20.521831892144014,4,3,3,0.75,0.75,0.8365545780593308
0ab179b7-73f22df4.jpg,motion_blur,2,17.05271983690819,12,9,9,0.75,0.75,0.8235498444361762
0ab1b9e8-aefcb8d2.jpg,motion_blur,2,18.61369713662633,10,2,1,0.1,0.2,0.8792002806032971
0ab72d5d-af77406b.jpg,motion_blur,2,19.770284774152824,17,4,4,0.23529411764705882,0.23529411764705882,0.8490496143570485
0aba7df1-d488bc00.jpg,motion_blur,2,17.397209998465065,9,5,5,0.5555555555555556,0.5555555555555556,0.8818170537973222
0abeea78-647aef5c.jpg,motion_blur,2,29.213728658154594,2,1,1,0.5,0.5,0.9149560117302052
0ac20953-2830f7c0.jpg,motion_blur,2,18.37145004890028,13,6,5,0.38461538461538464,0.46153846153846156,0.7418002410892
0ac3cbf4-73c76d25.jpg,motion_blur,2,21.31744066194028,4,4,3,0.75,1.0,0.8233478607559372
0ac3cbf4-a764bdbc.jpg,motion_blur,2,12.50182215736526,2,2,2,1.0,1.0,0.7900225437509454
0acc0c71-fb702dac.jpg,motion_blur,2,17.38854576999372,13,6,6,0.46153846153846156,0.46153846153846156,0.8163667246030443
0accdaac-8ac5a6ca.jpg,motion_blur,2,16.20279393784084,5,3,3,0.6,0.6,0.9150020619909544
0accdaac-c56ee5d7.jpg,motion_blur,2,19.427437979868284,3,2,2,0.6666666666666666,0.6666666666666666,0.7409417750167071
0ace96c3-48481887.jpg,motion_blur,2,17.342382548551388,10,8,8,0.8,0.8,0.8913803677787163
0ad023de-a7164b14.jpg,motion_blur,2,22.242194218580167,2,2,1,0.5,1.0,0.9826340117986567
0ad051b9-9a513e8a.jpg,motion_blur,2,17.461949238945568,6,4,4,0.6666666666666666,0.6666666666666666,0.9055675279431254
0ad5691b-3bf88466.jpg,motion_blur,2,19.08285225457927,4,3,2,0.5,0.75,0.9079817681412704
0ade56f2-a8ac9645.jpg,motion_blur,2,19.934478262060676,6,4,3,0.5,0.6666666666666666,0.7200106842129652
0ae24ffb-691516ec.jpg,motion_blur,2,24.62253590410738,3,2,2,0.6666666666666666,0.6666666666666666,0.9522314182669783
0ae2993b-3a6bea4d.jpg,motion_blur,2,23.013439795501036,7,2,2,0.2857142857142857,0.2857142857142857,0.75129395069868
0ae50799-6c1ef2e2.jpg,motion_blur,2,18.980544546820642,10,3,3,0.3,0.3,0.8472466589582205
0aeb534c-57a685bd.jpg,motion_blur,2,20.325878158829973,6,4,4,0.6666666666666666,0.6666666666666666,0.9155287712342286
0af06324-3f5aac20.jpg,motion_blur,2,19.139847512603218,2,1,1,0.5,0.5,0.7686053931415877
0af801e9-aa8d36ab.jpg,motion_blur,2,18.484011818874762,9,7,6,0.6666666666666666,0.7777777777777778,0.8685494979137767
0afb7706-1fdde46a.jpg,motion_blur,2,17.220601779460367,6,5,4,0.6666666666666666,0.8333333333333334,0.9065729499636106
0b090671-2518c4cc.jpg,motion_blur,2,16.494320827008252,6,3,2,0.3333333333333333,0.5,0.8555222951608936
0b099136-bc2d1314.jpg,motion_blur,2,23.23380752094152,3,1,0,0.0,0.3333333333333333,
0b16507a-49b0aca9.jpg,motion_blur,2,25.165076239680502,1,1,1,1.0,1.0,0.7521367521367521
0b18fb5a-b0cf4646.jpg,motion_blur,2,16.29415607581627,6,4,4,0.6666666666666666,0.6666666666666666,0.8784965209107592
0b1afd00-1f158b3e.jpg,motion_blur,2,20.032836839424775,12,6,6,0.5,0.5,0.8291517121411487
0b1b468d-607d678f.jpg,motion_blur,2,19.981110205097387,17,4,3,0.17647058823529413,0.23529411764705882,0.8482581063028326
0b27a68a-5b093bbf.jpg,motion_blur,2,20.517739080842926,15,2,2,0.13333333333333333,0.13333333333333333,0.6954724378942148
0b2867ef-a6ca437b.jpg,motion_blur,2,12.581006780162022,5,2,2,0.4,0.4,0.8733931593285058
0b2f5d0d-8fddc1fc.jpg,motion_blur,2,18.77106174624923,5,1,1,0.2,0.2,0.8592101296352126
0b396e6f-06f3ce96.jpg,motion_blur,2,16.94862509466911,4,3,2,0.5,0.75,0.8311878978350504
0b3cbe42-5076f088.jpg,motion_blur,2,16.640452040802653,4,1,0,0.0,0.25,
0b3cc618-5302eb7f.jpg,motion_blur,2,26.117819171714846,4,0,0,0.0,0.0,
0b3de27a-7293917c.jpg,motion_blur,2,17.534010475084777,10,5,5,0.5,0.5,0.8401133985968091
0b498ab4-61a84c90.jpg,motion_blur,2,16.845331830511075,8,2,2,0.25,0.25,0.9002808401333935
0b4c8138-adfd774c.jpg,motion_blur,2,18.613043179417538,3,3,2,0.6666666666666666,1.0,0.7999998665727339
0b4c8138-adfdfb43.jpg,motion_blur,2,15.56923523106991,12,8,6,0.5,0.6666666666666666,0.8735680748743336
0b5c145d-8dc9d5b3.jpg,motion_blur,2,18.38620119699007,12,9,9,0.75,0.75,0.8827742114393295
0b5c1805-1972d84b.jpg,motion_blur,2,25.146762355714827,0,1,0,,,
0b63c42f-9a2411df.jpg,motion_blur,2,16.45767346676404,8,5,5,0.625,0.625,0.8331584496751591
0b669851-014f34dc.jpg,motion_blur,2,19.740877586002973,10,7,7,0.7,0.7,0.8689604263940564
0b68ff89-458c5c21.jpg,motion_blur,2,23.085478472124905,3,0,0,0.0,0.0,
0b6a1bf6-efa486cd.jpg,motion_blur,2,11.117239756300407,0,0,0,,,
0b73aac9-f53811e8.jpg,motion_blur,2,20.423763009857232,4,3,3,0.75,0.75,0.9249129904764836
0b744ae5-7a01e42d.jpg,motion_blur,2,14.235202538646588,8,5,3,0.375,0.625,0.8796828178258752
0b752494-00000000.jpg,motion_blur,2,19.59181315159304,8,5,5,0.625,0.625,0.8236664184726028
0b75c7f8-b96e3aa5.jpg,motion_blur,2,16.79831205262183,9,3,3,0.3333333333333333,0.3333333333333333,0.9426337993523983
0b79446c-48c74eea.jpg,motion_blur,2,14.834698961073734,7,4,4,0.5714285714285714,0.5714285714285714,0.8023912753444076
0b796e55-0d102bd0.jpg,motion_blur,2,14.829816448053755,5,4,3,0.6,0.8,0.9203738681795577
0b7dfe99-f6bd1423.jpg,motion_blur,2,22.488226192917455,6,4,4,0.6666666666666666,0.6666666666666666,0.7742033346809823
0b823757-7065147b.jpg,motion_blur,2,22.36832391488874,8,3,3,0.375,0.375,0.8707875304589435
0b9c3eb8-252e5876.jpg,motion_blur,2,23.417607227029492,10,4,3,0.3,0.4,0.9103004659408406
0b9c4f05-d59be38c.jpg,motion_blur,2,15.506230944230083,4,3,3,0.75,0.75,0.8694217042360357
0b9fa855-936aae7a.jpg,motion_blur,2,16.73573536976103,8,1,1,0.125,0.125,0.9410918702505199
0baeff05-ae703523.jpg,motion_blur,2,21.687312835219906,4,4,4,1.0,1.0,0.7981380641527462
0bb001f6-80239764.jpg,motion_blur,2,12.08170086060306,6,2,2,0.3333333333333333,0.3333333333333333,0.7451719315486252
0bb3f3d3-12b85638.jpg,motion_blur,2,17.36017216105916,4,2,2,0.5,0.5,0.8111681178093881
0bc0b27e-a94dd126.jpg,motion_blur,2,18.052786744525104,4,2,2,0.5,0.5,0.7482034399905759
0bc0b27e-b932a660.jpg,motion_blur,2,20.50360466619999,7,5,4,0.5714285714285714,0.7142857142857143,0.9371739843827469
