img1,img2,method,n_keypoints_img1,n_keypoints_img2,n_good_matches,n_inliers,inlier_ratio,match_ratio,avg_match_distance,detect_time_sec,match_time_sec,visualization_path,augmentation,level,snr_db,match_ratio_vs_baseline
00e9be89-00001220.jpg,00e9be89-00001225.jpg,orb,2000,2000,16,7,0.4375,0.008,44.625,0.0542,0.0361,,rain,5,12.679285875056657,0.008
00e9be89-00001225.jpg,00e9be89-00001230.jpg,orb,2000,2000,15,5,0.3333,0.0075,44.4,0.0551,0.0295,,rain,5,13.682192258221454,0.0075
00e9be89-00001230.jpg,00e9be89-00001240.jpg,orb,2000,1311,25,18,0.72,0.0191,38.88,0.0526,0.0241,,rain,5,13.64301100391708,0.013743815283122594
00e9be89-00001240.jpg,00e9be89-00001245.jpg,orb,1311,2000,30,15,0.5,0.0229,40.1,0.0367,0.0185,,rain,5,12.988326559093183,0.016492578339747113
00e9be89-00001245.jpg,00e9be89-00001250.jpg,orb,2000,2000,17,6,0.3529,0.0085,45.8824,0.0442,0.0276,,rain,5,13.331229903883433,0.0085
00e9be89-00001250.jpg,00e9be89-00001255.jpg,orb,2000,2000,37,15,0.4054,0.0185,39.1351,0.0542,0.0384,,rain,5,14.2423572633745,0.0185
00e9be89-00001255.jpg,00e9be89-00001260.jpg,orb,2000,2000,30,18,0.6,0.015,41.1,0.0663,0.0316,,rain,5,13.933646897165868,0.015
00e9be89-00001260.jpg,00e9be89-00001265.jpg,orb,2000,2000,23,11,0.4783,0.0115,40.2609,0.0697,0.0343,,rain,5,12.077783061387327,0.0115
00e9be89-00001265.jpg,00e9be89-00001270.jpg,orb,2000,2000,10,5,0.5,0.005,44.0,0.068,0.036,,rain,5,9.29949424364207,0.005
00e9be89-00001270.jpg,00e9be89-00001275.jpg,orb,2000,2000,13,5,0.3846,0.0065,48.0,0.0497,0.0261,,rain,5,9.138991978640572,0.0065
00e9be89-00001275.jpg,00e9be89-00001280.jpg,orb,2000,2000,10,4,0.4,0.005,41.7,0.0469,0.0301,,rain,5,8.710147911061643,0.005
00e9be89-00001280.jpg,00e9be89-00001285.jpg,orb,2000,2000,13,5,0.3846,0.0065,40.0769,0.0337,0.0365,,rain,5,6.065116086162126,0.0065
00e9be89-00001285.jpg,00e9be89-00001290.jpg,orb,2000,2000,8,4,0.5,0.004,43.625,0.043,0.0328,,rain,5,7.1136362433071145,0.004
00e9be89-00001290.jpg,00e9be89-00001295.jpg,orb,2000,2000,10,5,0.5,0.005,49.0,0.0482,0.0307,,rain,5,8.298965126448799,0.005
00e9be89-00001295.jpg,00e9be89-00001305.jpg,orb,2000,2000,11,5,0.4545,0.0055,42.6364,0.0522,0.0301,,rain,5,7.87482160152225,0.0055
00e9be89-00001305.jpg,00e9be89-00001310.jpg,orb,2000,2000,16,5,0.3125,0.008,48.0,0.0517,0.0324,,rain,5,8.04790820834419,0.008
00e9be89-00001310.jpg,00e9be89-00001315.jpg,orb,2000,2000,5,4,0.8,0.0025,43.8,0.0523,0.0343,,rain,5,6.07497670844589,0.0025
00e9be89-00001315.jpg,00e9be89-00001325.jpg,orb,2000,2000,17,6,0.3529,0.0085,38.4706,0.0482,0.0301,,rain,5,4.662241648673565,0.0085
00e9be89-00001325.jpg,00e9be89-00001330.jpg,orb,2000,1746,22,6,0.2727,0.0126,37.8636,0.0542,0.0281,,rain,5,4.338650182859954,0.011
00e9be89-00001330.jpg,00e9be89-00001335.jpg,orb,1746,2000,19,6,0.3158,0.0109,42.3684,0.0543,0.0281,,rain,5,6.558110378172153,0.0095
00e9be89-00001335.jpg,00e9be89-00001340.jpg,orb,2000,2000,14,5,0.3571,0.007,41.9286,0.0565,0.0301,,rain,5,10.227571008150395,0.007
00e9be89-00001340.jpg,00e9be89-00001345.jpg,orb,2000,2000,11,4,0.3636,0.0055,43.6364,0.0578,0.0301,,rain,5,10.845299472348136,0.0055
00e9be89-00001345.jpg,00e9be89-00001350.jpg,orb,2000,2000,11,5,0.4545,0.0055,41.6364,0.0522,0.0321,,rain,5,10.277374331514311,0.0055
00e9be89-00001350.jpg,00e9be89-00001355.jpg,orb,2000,2000,16,5,0.3125,0.008,46.6875,0.0578,0.0341,,rain,5,10.501027393151393,0.008
00e9be89-00001355.jpg,00e9be89-00001360.jpg,orb,2000,2000,17,7,0.4118,0.0085,46.4118,0.0563,0.0307,,rain,5,10.23071123593344,0.0085
00e9be89-00001360.jpg,00e9be89-00001365.jpg,orb,2000,2000,13,5,0.3846,0.0065,40.8462,0.0645,0.0331,,rain,5,9.896824309359625,0.0065
00e9be89-00001365.jpg,00e9be89-00001370.jpg,orb,2000,2000,24,9,0.375,0.012,41.375,0.0634,0.0332,,rain,5,10.347435415864274,0.012
00e9be89-00001370.jpg,00e9be89-00001375.jpg,orb,2000,1877,87,49,0.5632,0.0464,36.7356,0.0598,0.0281,,rain,5,10.322454785193784,0.0435
00e9be89-00001375.jpg,00e9be89-00001380.jpg,orb,1877,1829,129,48,0.3721,0.0705,38.4961,0.053,0.0389,,rain,5,10.34917363652261,0.0645
00e9be89-00001380.jpg,00e9be89-00001385.jpg,orb,1829,1895,100,44,0.44,0.0547,39.04,0.044,0.0265,,rain,5,10.47102521664009,0.05
00e9be89-00001385.jpg,00e9be89-00001390.jpg,orb,1895,1927,22,8,0.3636,0.0116,36.7273,0.0542,0.0296,,rain,5,10.06191597340205,0.011
00e9be89-00001390.jpg,00e9be89-00001395.jpg,orb,1927,1956,36,9,0.25,0.0187,36.7222,0.0462,0.0281,,rain,5,9.812887645903976,0.018
00e9be89-00001395.jpg,00e9be89-00001400.jpg,orb,1956,2000,72,27,0.375,0.0368,33.9861,0.0558,0.0284,,rain,5,10.138618864327016,0.036
00e9be89-00001400.jpg,00e9be89-00001405.jpg,orb,2000,2000,67,20,0.2985,0.0335,34.0896,0.0598,0.0321,,rain,5,10.21373449378131,0.0335
00e9be89-00001405.jpg,00e9be89-00001410.jpg,orb,2000,2000,70,29,0.4143,0.035,34.7571,0.0486,0.0321,,rain,5,10.30011027857065,0.035
00e9be89-00001410.jpg,00e9be89-00001415.jpg,orb,2000,2000,121,27,0.2231,0.0605,34.1322,0.0606,0.0342,,rain,5,10.24675955554643,0.0605
00e9be89-00001415.jpg,00e9be89-00001420.jpg,orb,2000,2000,55,21,0.3818,0.0275,34.1091,0.0584,0.0377,,rain,5,9.794671075373142,0.0275
00e9be89-00001420.jpg,00e9be89-00001425.jpg,orb,2000,2000,36,15,0.4167,0.018,35.1111,0.0497,0.0301,,rain,5,9.39201386012548,0.018
00e9be89-00001425.jpg,00e9be89-00001430.jpg,orb,2000,2000,68,22,0.3235,0.034,38.6618,0.0542,0.0344,,rain,5,9.204412953696844,0.034
00e9be89-00001430.jpg,00e9be89-00001440.jpg,orb,2000,2000,10,4,0.4,0.005,38.9,0.0468,0.054,,rain,5,9.61742164421706,0.005
00e9be89-00001440.jpg,00e9be89-00001445.jpg,orb,2000,2000,61,28,0.459,0.0305,34.0984,0.0484,0.0301,,rain,5,9.210116321894546,0.0305
00e9be89-00001445.jpg,00e9be89-00001450.jpg,orb,2000,2000,26,9,0.3462,0.013,38.1923,0.0584,0.0301,,rain,5,8.484164457315176,0.013
00e9be89-00001450.jpg,00e9be89-00001455.jpg,orb,2000,1728,66,39,0.5909,0.0382,38.5606,0.0564,0.0248,,rain,5,8.78429418285914,0.033
00e9be89-00001455.jpg,00e9be89-00001460.jpg,orb,1728,1828,86,53,0.6163,0.0498,37.4535,0.0482,0.0221,,rain,5,9.15755132705796,0.043
00e9be89-00001460.jpg,00e9be89-00001465.jpg,orb,1828,1900,119,102,0.8571,0.0651,32.5966,0.0517,0.0261,,rain,5,9.225509191042727,0.0595
00e9be89-00001465.jpg,00e9be89-00001470.jpg,orb,1900,2000,13,6,0.4615,0.0068,45.0769,0.0566,0.026,,rain,5,10.075622031147546,0.0065
00e9be89-00001470.jpg,00e9be89-00001475.jpg,orb,2000,2000,68,30,0.4412,0.034,37.1471,0.0388,0.0305,,rain,5,10.979649469418206,0.034
00e9be89-00001475.jpg,00e9be89-00001480.jpg,orb,2000,2000,25,6,0.24,0.0125,39.56,0.0482,0.0281,,rain,5,10.679872855768007,0.0125
00e9be89-00001480.jpg,00e9be89-00001485.jpg,orb,2000,2000,22,8,0.3636,0.011,39.0,0.0322,0.0357,,rain,5,11.751555517752726,0.011
00e9be89-00001485.jpg,00e9be89-00001490.jpg,orb,2000,1964,29,10,0.3448,0.0148,39.2759,0.0403,0.0423,,rain,5,13.361149862127457,0.0145
00e9be89-00001490.jpg,00e9be89-00001495.jpg,orb,1964,1976,614,604,0.9837,0.3126,18.1156,0.0524,0.0341,,rain,5,13.49339885025413,0.307
00e9be89-00001495.jpg,00e9be89-00001500.jpg,orb,1976,1978,817,805,0.9853,0.4135,15.3244,0.0543,0.0304,,rain,5,13.499586011106036,0.4085
00e9be89-00001500.jpg,00e9be89-00001505.jpg,orb,1978,2000,256,205,0.8008,0.1294,29.6016,0.0525,0.0261,,rain,5,13.567420262549271,0.128
00e9be89-00001505.jpg,00e9be89-00001510.jpg,orb,2000,2000,41,14,0.3415,0.0205,37.7073,0.0517,0.0321,,rain,5,13.45011491169033,0.0205
00e9be89-00001510.jpg,00e9be89-00001515.jpg,orb,2000,2000,39,13,0.3333,0.0195,42.4103,0.0538,0.0301,,rain,5,12.698732665465403,0.0195
00e9be89-00001515.jpg,00e9be89-00001520.jpg,orb,2000,2000,14,5,0.3571,0.007,41.2143,0.0563,0.0276,,rain,5,11.41591128628088,0.007
00e9be89-00001520.jpg,00e9be89-00001525.jpg,orb,2000,2000,53,37,0.6981,0.0265,36.283,0.0547,0.0261,,rain,5,11.2222385194558,0.0265
00e9be89-00001525.jpg,00e9be89-00001535.jpg,orb,2000,2000,24,6,0.25,0.012,44.5417,0.0467,0.0261,,rain,5,11.350867071754816,0.012
00e9be89-00001535.jpg,00e9be89-00001540.jpg,orb,2000,2000,20,3,0.15,0.01,39.75,0.0493,0.0281,,rain,5,9.749887583830766,0.01
00e9be89-00001540.jpg,00e9be89-00001545.jpg,orb,2000,2000,16,7,0.4375,0.008,43.375,0.0463,0.0278,,rain,5,8.673170211810131,0.008
00e9be89-00001545.jpg,00e9be89-00001550.jpg,orb,2000,2000,105,78,0.7429,0.0525,35.0,0.0591,0.0403,,rain,5,8.894840449177668,0.0525
00e9be89-00001550.jpg,00e9be89-00001555.jpg,orb,2000,2000,371,356,0.9596,0.1855,20.3989,0.0642,0.032,,rain,5,8.898310559689648,0.1855
00e9be89-00001555.jpg,00e9be89-00001560.jpg,orb,2000,1999,237,223,0.9409,0.1186,27.1646,0.0582,0.0301,,rain,5,8.917344504459871,0.1185
00e9be89-00001560.jpg,00e9be89-00001565.jpg,orb,1999,1997,410,383,0.9341,0.2053,23.2463,0.0578,0.0281,,rain,5,8.97875188651462,0.205
00e9be89-00001565.jpg,00e9be89-00001570.jpg,orb,1997,2000,41,16,0.3902,0.0205,38.9268,0.056,0.026,,rain,5,9.414801242224492,0.0205
00e9be89-00001570.jpg,00e9be89-00001575.jpg,orb,2000,2000,57,27,0.4737,0.0285,38.4035,0.0477,0.0281,,rain,5,9.70826375789473,0.0285
00e9be89-00001575.jpg,00e9be89-00001580.jpg,orb,2000,2000,89,52,0.5843,0.0445,34.4382,0.0542,0.0276,,rain,5,9.505104331769276,0.0445
00e9be89-00001580.jpg,00e9be89-00001585.jpg,orb,2000,2000,50,28,0.56,0.025,34.62,0.0617,0.0301,,rain,5,8.769053824623839,0.025
00e9be89-00001585.jpg,00e9be89-00001590.jpg,orb,2000,2000,16,5,0.3125,0.008,41.5625,0.0598,0.0361,,rain,5,7.500050544881735,0.008
00e9be89-00001590.jpg,00e9be89-00001595.jpg,orb,2000,2000,12,5,0.4167,0.006,45.75,0.0578,0.0301,,rain,5,6.675122985861551,0.006
00e9be89-00001595.jpg,00e9be89-00001600.jpg,orb,2000,2000,17,5,0.2941,0.0085,44.1176,0.0583,0.0276,,rain,5,7.203515620539642,0.0085
00e9be89-00001600.jpg,00e9be89-00001605.jpg,orb,2000,2000,96,50,0.5208,0.048,38.3125,0.0646,0.0378,,rain,5,7.711086494173068,0.048
00e9be89-00001605.jpg,00e9be89-00001610.jpg,orb,2000,2000,18,7,0.3889,0.009,43.1111,0.0668,0.0321,,rain,5,8.264962434480468,0.009
00e9be89-00001610.jpg,00e9be89-00001620.jpg,orb,2000,2000,6,0,0.0,0.003,44.8333,0.0387,0.0392,,rain,5,8.700988653437793,0.003
00e9be89-00001620.jpg,00e9be89-00001625.jpg,orb,2000,2000,27,8,0.2963,0.0135,38.5926,0.0449,0.0342,,rain,5,9.19141409121347,0.0135
00e9be89-00001625.jpg,00e9be89-00001630.jpg,orb,2000,2000,55,13,0.2364,0.0275,37.1818,0.0497,0.0281,,rain,5,10.1642434615683,0.0275
00e9be89-00001630.jpg,00e9be89-00001635.jpg,orb,2000,2000,23,4,0.1739,0.0115,43.087,0.0506,0.0282,,rain,5,10.328358624291305,0.0115
00e9be89-00001635.jpg,00e9be89-00001640.jpg,orb,2000,2000,9,4,0.4444,0.0045,44.5556,0.0457,0.0305,,rain,5,7.645950697024505,0.0045
00e9be89-00001640.jpg,00e9be89-00001645.jpg,orb,2000,2000,14,4,0.2857,0.007,38.0,0.0498,0.0339,,rain,5,3.891155139728343,0.007
00e9be89-00001645.jpg,00e9be89-00001650.jpg,orb,2000,2000,12,4,0.3333,0.006,34.5,0.0329,0.0362,,rain,5,3.802115643000502,0.006
00e9be89-00001650.jpg,00e9be89-00001655.jpg,orb,2000,2000,22,6,0.2727,0.011,42.2273,0.0525,0.0417,,rain,5,4.947144372465959,0.011
00e9be89-00001655.jpg,00e9be89-00001665.jpg,orb,2000,2000,19,6,0.3158,0.0095,40.7368,0.0686,0.0388,,rain,5,7.696865768830689,0.0095
00e9be89-00001665.jpg,00e9be89-00001670.jpg,orb,2000,2000,18,8,0.4444,0.009,43.9444,0.0465,0.0325,,rain,5,10.417930251497566,0.009
00e9be89-00001670.jpg,00e9be89-00001675.jpg,orb,2000,2000,22,5,0.2273,0.011,42.2273,0.0502,0.0301,,rain,5,9.738625309976166,0.011
00e9be89-00001675.jpg,00e9be89-00001680.jpg,orb,2000,2000,16,6,0.375,0.008,41.375,0.064,0.0321,,rain,5,9.096796470245083,0.008
00e9be89-00001680.jpg,00e9be89-00001685.jpg,orb,2000,2000,16,6,0.375,0.008,38.6875,0.0658,0.0301,,rain,5,9.409047512367714,0.008
00e9be89-00001685.jpg,00e9be89-00001690.jpg,orb,2000,2000,25,5,0.2,0.0125,38.6,0.0664,0.0301,,rain,5,11.271042941766156,0.0125
00e9be89-00001690.jpg,00e9be89-00001695.jpg,orb,2000,2000,24,6,0.25,0.012,41.0,0.0583,0.0316,,rain,5,13.567906799308972,0.012
00e9be89-00001695.jpg,00e9be89-00001705.jpg,orb,2000,2000,9,4,0.4444,0.0045,43.1111,0.0553,0.0271,,rain,5,12.62390815375867,0.0045
00e9be89-00001705.jpg,00e9be89-00001710.jpg,orb,2000,1995,73,42,0.5753,0.0366,36.3014,0.0446,0.0281,,rain,5,11.030860240616986,0.0365
00e9be89-00001710.jpg,00e9be89-00001715.jpg,orb,1995,2000,44,23,0.5227,0.0221,40.6364,0.0437,0.0269,,rain,5,10.838921036618975,0.022
00e9be89-00001715.jpg,00e9be89-00001720.jpg,orb,2000,1958,29,21,0.7241,0.0148,39.2414,0.0501,0.0321,,rain,5,10.938648887911388,0.014529058116232466
00e9be89-00001720.jpg,00e9be89-00001725.jpg,orb,1958,2000,55,48,0.8727,0.0281,33.6545,0.0543,0.0341,,rain,5,10.994702514773527,0.02755511022044088
00e9be89-00001725.jpg,00e9be89-00001730.jpg,orb,2000,1999,53,37,0.6981,0.0265,34.0189,0.0586,0.0301,,rain,5,10.986988288610071,0.0265
00e9be89-00001730.jpg,00e9be89-00001740.jpg,orb,1999,2000,18,7,0.3889,0.009,40.5,0.0404,0.0335,,rain,5,11.130588545349855,0.009
00e9be89-00001740.jpg,00e9be89-00001745.jpg,orb,2000,2000,9,4,0.4444,0.0045,36.4444,0.0381,0.0342,,rain,5,9.274892315017045,0.0045
00e9be89-00001745.jpg,00e9be89-00001750.jpg,orb,2000,2000,10,4,0.4,0.005,44.0,0.0417,0.0292,,rain,5,8.724088619810061,0.005
00e9be89-00001750.jpg,00e9be89-00001755.jpg,orb,2000,2000,37,16,0.4324,0.0185,39.6216,0.0522,0.033,,rain,5,10.859521834573952,0.0185
00e9be89-00001755.jpg,00e9be89-00001760.jpg,orb,2000,2000,15,5,0.3333,0.0075,42.1333,0.0544,0.0296,,rain,5,11.635804807417154,0.0075
00e9be89-00001760.jpg,00e9be89-00001765.jpg,orb,2000,2000,8,5,0.625,0.004,42.0,0.0598,0.0281,,rain,5,10.569486266096504,0.004
00e9be89-00001765.jpg,00e9be89-00001770.jpg,orb,2000,2000,13,7,0.5385,0.0065,37.3846,0.0658,0.0383,,rain,5,9.4627588506978,0.0065
00e9be89-00001770.jpg,00e9be89-00001775.jpg,orb,2000,2000,21,12,0.5714,0.0105,36.2381,0.0625,0.0341,,rain,5,9.613892012707714,0.0105
00e9be89-00001775.jpg,00e9be89-00001780.jpg,orb,2000,2000,22,6,0.2727,0.011,41.2727,0.0743,0.0368,,rain,5,10.45342813607231,0.011
00e9be89-00001780.jpg,00e9be89-00001785.jpg,orb,2000,2000,16,6,0.375,0.008,41.0,0.0584,0.0344,,rain,5,10.812098152330233,0.008
00e9be89-00001785.jpg,00e9be89-00001795.jpg,orb,2000,2000,12,6,0.5,0.006,41.1667,0.0395,0.0291,,rain,5,10.178367123874612,0.006
00e9be89-00001795.jpg,00e9be89-00001800.jpg,orb,2000,2000,830,818,0.9855,0.415,22.1217,0.0563,0.0301,,rain,5,10.456418747155372,0.415
00e9be89-00001800.jpg,00e9be89-00001810.jpg,orb,2000,2000,93,34,0.3656,0.0465,37.1075,0.0618,0.0301,,rain,5,10.973462123791062,0.0465
00e9be89-00001810.jpg,00e9be89-00001815.jpg,orb,2000,2000,86,39,0.4535,0.043,37.4884,0.0583,0.0281,,rain,5,10.89173294444089,0.043
00e9be89-00001815.jpg,00e9be89-00001820.jpg,orb,2000,2000,26,11,0.4231,0.013,38.0,0.0537,0.0261,,rain,5,11.025752238778256,0.013
00e9be89-00001820.jpg,00e9be89-00001825.jpg,orb,2000,2000,20,9,0.45,0.01,38.35,0.0538,0.0281,,rain,5,10.98915471577854,0.01
00e9be89-00001825.jpg,00e9be89-00001830.jpg,orb,2000,2000,39,13,0.3333,0.0195,40.6923,0.0583,0.0341,,rain,5,10.634996370322687,0.0195
00e9be89-00001830.jpg,00e9be89-00001840.jpg,orb,2000,2000,12,5,0.4167,0.006,44.5,0.0626,0.0301,,rain,5,9.97086920584708,0.006
00e9be89-00001840.jpg,00e9be89-00001845.jpg,orb,2000,2000,1216,1207,0.9926,0.608,15.3257,0.051,0.0261,,rain,5,9.564997374798926,0.608
00e9be89-00001845.jpg,00e9be89-00001865.jpg,orb,2000,2000,1040,1035,0.9952,0.52,18.1615,0.0541,0.0385,,rain,5,9.488672488121942,0.52
00e9be89-00001865.jpg,00e9be89-00001870.jpg,orb,2000,2000,1106,1099,0.9937,0.553,18.5307,0.0668,0.0301,,rain,5,9.5552829175112,0.553
00e9be89-00001870.jpg,00e9be89-00001875.jpg,orb,2000,2000,1183,1174,0.9924,0.5915,14.6999,0.0603,0.0336,,rain,5,9.610208484977491,0.5915
00e9be89-00001875.jpg,00e9be89-00001885.jpg,orb,2000,2000,1171,1163,0.9932,0.5855,16.7592,0.0638,0.0341,,rain,5,9.50090287420409,0.5855
00e9be89-00001885.jpg,00e9be89-00001890.jpg,orb,2000,2000,1249,1234,0.988,0.6245,16.4259,0.0638,0.0325,,rain,5,9.450998361736836,0.6245
00e9be89-00001890.jpg,00e9be89-00001895.jpg,orb,2000,2000,1212,1198,0.9884,0.606,15.5297,0.0623,0.0301,,rain,5,9.514255579132117,0.606
00e9be89-00001895.jpg,00e9be89-00001900.jpg,orb,2000,2000,1216,1207,0.9926,0.608,16.8651,0.0559,0.0301,,rain,5,9.59256735845266,0.608
00e9be89-00001900.jpg,00e9be89-00001905.jpg,orb,2000,2000,217,135,0.6221,0.1085,30.5806,0.0618,0.0332,,rain,5,9.719778071349086,0.1085
00e9be89-00001905.jpg,00e9be89-00001915.jpg,orb,2000,2000,32,13,0.4062,0.016,39.0,0.0603,0.0296,,rain,5,10.105309212557003,0.016
00e9be89-00000015.jpg,00e9be89-00000100.jpg,orb,2000,2000,2,0,0.0,0.001,40.5,0.0804,0.0281,C:\Users\amit\Project_digital_image_processing__Amit_Alon\outputs\visualizations\task2\enhanced_visualizations\rain\level_6\match_00e9be89-00000015__00e9be89-00000100.png,rain,6,7.373884886570266,0.001
00e9be89-00000100.jpg,00e9be89-00000105.jpg,orb,2000,2000,1014,1006,0.9921,0.507,22.2268,0.0697,0.0342,,rain,6,8.94970242372591,0.507
00e9be89-00000105.jpg,00e9be89-00000110.jpg,orb,2000,2000,1035,1025,0.9903,0.5175,20.601,0.0762,0.0321,,rain,6,8.930942075680049,0.5175
00e9be89-00000110.jpg,00e9be89-00000115.jpg,orb,2000,2000,1043,1029,0.9866,0.5215,21.2378,0.0684,0.0356,,rain,6,8.941742035248147,0.5215
00e9be89-00000115.jpg,00e9be89-00000120.jpg,orb,2000,2000,1258,1246,0.9905,0.629,18.341,0.0663,0.0316,,rain,6,8.962603684960094,0.629
00e9be89-00000120.jpg,00e9be89-00000125.jpg,orb,2000,2000,372,364,0.9785,0.186,33.129,0.0683,0.0276,,rain,6,8.37266330307634,0.186
00e9be89-00000125.jpg,00e9be89-00000130.jpg,orb,2000,2000,874,863,0.9874,0.437,23.0961,0.0618,0.0281,,rain,6,8.010258375692473,0.437
00e9be89-00000130.jpg,00e9be89-00000135.jpg,orb,2000,2000,972,966,0.9938,0.486,22.2819,0.0638,0.0281,,rain,6,8.549126754013278,0.486
00e9be89-00000135.jpg,00e9be89-00000140.jpg,orb,2000,2000,999,983,0.984,0.4995,21.988,0.0708,0.0321,,rain,6,8.88653614380849,0.4995
00e9be89-00000140.jpg,00e9be89-00000145.jpg,orb,2000,2000,97,77,0.7938,0.0485,35.5155,0.064,0.0261,,rain,6,8.919602079072874,0.0485
00e9be89-00000145.jpg,00e9be89-00000150.jpg,orb,2000,2000,9,4,0.4444,0.0045,47.0,0.0738,0.0373,,rain,6,7.285456741948007,0.0045
00e9be89-00000150.jpg,00e9be89-00000160.jpg,orb,2000,2000,9,4,0.4444,0.0045,49.6667,0.0852,0.0293,,rain,6,5.80704565548802,0.0045
00e9be89-00000160.jpg,00e9be89-00000165.jpg,orb,2000,2000,21,5,0.2381,0.0105,39.1905,0.0725,0.0281,,rain,6,5.444878016543468,0.0105
00e9be89-00000165.jpg,00e9be89-00000175.jpg,orb,2000,2000,14,5,0.3571,0.007,41.5,0.0658,0.0281,,rain,6,6.18702908700662,0.007
00e9be89-00000175.jpg,00e9be89-00000190.jpg,orb,2000,2000,11,5,0.4545,0.0055,40.6364,0.0641,0.0296,,rain,6,6.860905913142062,0.0055
00e9be89-00000190.jpg,00e9be89-00001000.jpg,orb,2000,1992,8,4,0.5,0.004,44.875,0.0458,0.0261,,rain,6,7.687115908343701,0.004
00e9be89-00001000.jpg,00e9be89-00001005.jpg,orb,1992,1853,12,6,0.5,0.0065,42.0833,0.0304,0.0318,,rain,6,9.602611234651944,0.006
00e9be89-00001005.jpg,00e9be89-00001010.jpg,orb,1853,1984,11,5,0.4545,0.0059,43.8182,0.0402,0.0281,,rain,6,10.378172266040917,0.0055
00e9be89-00001010.jpg,00e9be89-00001015.jpg,orb,1984,1934,16,4,0.25,0.0083,40.1875,0.0442,0.0278,,rain,6,10.895030967850309,0.008032128514056224
00e9be89-00001015.jpg,00e9be89-00001020.jpg,orb,1934,2000,24,8,0.3333,0.0124,39.375,0.0457,0.0281,,rain,6,10.851529530102642,0.012048192771084338
00e9be89-00001020.jpg,00e9be89-00001025.jpg,orb,2000,2000,14,5,0.3571,0.007,40.7143,0.0522,0.0356,,rain,6,10.630311817496608,0.007
00e9be89-00001025.jpg,00e9be89-00001030.jpg,orb,2000,1988,26,9,0.3462,0.0131,41.0385,0.0594,0.0352,,rain,6,10.62891042416884,0.013
00e9be89-00001030.jpg,00e9be89-00001035.jpg,orb,1988,2000,49,27,0.551,0.0246,35.5714,0.0566,0.0342,,rain,6,10.602969366694868,0.0245
00e9be89-00001035.jpg,00e9be89-00001040.jpg,orb,2000,1980,67,45,0.6716,0.0338,38.7015,0.0543,0.0341,,rain,6,10.704853527890323,0.0335
00e9be89-00001040.jpg,00e9be89-00001045.jpg,orb,1980,1976,120,59,0.4917,0.0607,35.175,0.0401,0.0271,,rain,6,10.763723160950876,0.06
00e9be89-00001045.jpg,00e9be89-00001050.jpg,orb,1976,2000,36,12,0.3333,0.0182,37.5278,0.0348,0.0307,,rain,6,10.733718644311782,0.018
00e9be89-00001050.jpg,00e9be89-00001055.jpg,orb,2000,2000,53,24,0.4528,0.0265,40.9245,0.0365,0.0296,,rain,6,10.665154598865914,0.0265
00e9be89-00001055.jpg,00e9be89-00001060.jpg,orb,2000,2000,60,31,0.5167,0.03,38.8,0.0429,0.0262,,rain,6,10.69067420933318,0.03
00e9be89-00001060.jpg,00e9be89-00001065.jpg,orb,2000,2000,35,23,0.6571,0.0175,37.8,0.0457,0.0261,,rain,6,10.537798144339025,0.0175
00e9be89-00001065.jpg,00e9be89-00001070.jpg,orb,2000,2000,75,62,0.8267,0.0375,38.0133,0.0542,0.0341,,rain,6,10.344591570372597,0.0375
00e9be89-00001070.jpg,00e9be89-00001075.jpg,orb,2000,2000,34,19,0.5588,0.017,42.5294,0.0603,0.0316,,rain,6,9.809032066818242,0.017
00e9be89-00001075.jpg,00e9be89-00001080.jpg,orb,2000,2000,20,11,0.55,0.01,42.1,0.0582,0.0341,,rain,6,9.913455017411962,0.01
00e9be89-00001080.jpg,00e9be89-00001090.jpg,orb,2000,2000,34,22,0.6471,0.017,38.6471,0.0538,0.0402,,rain,6,11.064242407248786,0.017
00e9be89-00001090.jpg,00e9be89-00001095.jpg,orb,2000,2000,32,16,0.5,0.016,36.25,0.0602,0.0361,,rain,6,11.57629660296761,0.016
00e9be89-00001095.jpg,00e9be89-00001100.jpg,orb,2000,2000,22,11,0.5,0.011,41.9545,0.0509,0.0281,,rain,6,11.544413543549377,0.011
00e9be89-00001100.jpg,00e9be89-00001105.jpg,orb,2000,2000,24,6,0.25,0.012,41.875,0.0543,0.0301,,rain,6,11.12046919690964,0.012
00e9be89-00001105.jpg,00e9be89-00001115.jpg,orb,2000,2000,15,5,0.3333,0.0075,43.7333,0.0401,0.0343,,rain,6,10.184030077734576,0.0075
00e9be89-00001115.jpg,00e9be89-00001125.jpg,orb,2000,2000,17,5,0.2941,0.0085,45.3529,0.0352,0.0351,,rain,6,10.349024775846258,0.0085
00e9be89-00001125.jpg,00e9be89-00001130.jpg,orb,2000,2000,23,13,0.5652,0.0115,39.4783,0.0618,0.0281,,rain,6,10.699897445168482,0.0115
00e9be89-00001130.jpg,00e9be89-00001135.jpg,orb,2000,2000,29,17,0.5862,0.0145,39.1034,0.0547,0.0301,,rain,6,11.075615348375656,0.0145
00e9be89-00001135.jpg,00e9be89-00001140.jpg,orb,2000,2000,53,45,0.8491,0.0265,32.4906,0.0407,0.0273,,rain,6,11.751079031073395,0.0265
00e9be89-00001140.jpg,00e9be89-00001150.jpg,orb,2000,2000,50,16,0.32,0.025,42.94,0.0309,0.0323,,rain,6,11.968662334342364,0.025
