image,augmentation,level,snr_db,class,ref_count,cand_count,matched_count,matched_recall,retention_ratio,mean_iou_matched
69cf7667-68f59649.jpg,motion_blur,6,23.390774741344245,car,23,2,1,0.043478260869565216,0.08695652173913043,0.5293381946361503
69cf7667-68f59649.jpg,motion_blur,6,23.390774741344245,truck,2,0,0,0.0,0.0,
69cf7667-68f59649.jpg,motion_blur,6,23.390774741344245,all,25,2,1,0.04,0.08,0.5293381946361503
69cf7667-7eb40860.jpg,motion_blur,6,22.111138120866045,bus,1,0,0,0.0,0.0,
69cf7667-7eb40860.jpg,motion_blur,6,22.111138120866045,car,5,1,1,0.2,0.2,0.6118595907390787
69cf7667-7eb40860.jpg,motion_blur,6,22.111138120866045,truck,1,0,0,0.0,0.0,
69cf7667-7eb40860.jpg,motion_blur,6,22.111138120866045,all,7,1,1,0.14285714285714285,0.14285714285714285,0.6118595907390787
6a44fb9a-05a3dd18.jpg,motion_blur,6,23.434031380110927,bus,1,0,0,0.0,0.0,
6a44fb9a-05a3dd18.jpg,motion_blur,6,23.434031380110927,car,18,3,3,0.16666666666666666,0.16666666666666666,0.7406220852112974
6a44fb9a-05a3dd18.jpg,motion_blur,6,23.434031380110927,truck,1,0,0,0.0,0.0,
6a44fb9a-05a3dd18.jpg,motion_blur,6,23.434031380110927,all,20,3,3,0.15,0.15,0.7406220852112974
6a793e80-4f5e207f.jpg,motion_blur,6,26.518181846972546,car,13,3,2,0.15384615384615385,0.23076923076923078,0.7481505957778816
6a793e80-4f5e207f.jpg,motion_blur,6,26.518181846972546,truck,1,0,0,0.0,0.0,
6a793e80-4f5e207f.jpg,motion_blur,6,26.518181846972546,all,14,3,2,0.14285714285714285,0.21428571428571427,0.7481505957778816
6a82c0d6-b31f6b90.jpg,motion_blur,6,23.991612301204015,car,8,3,2,0.25,0.375,0.7382388790402195
6a82c0d6-b31f6b90.jpg,motion_blur,6,23.991612301204015,truck,3,0,0,0.0,0.0,
6a82c0d6-b31f6b90.jpg,motion_blur,6,23.991612301204015,all,11,3,2,0.18181818181818182,0.2727272727272727,0.7382388790402195
6a8d218d-14e4fa28.jpg,motion_blur,6,26.475637604660918,car,13,2,2,0.15384615384615385,0.15384615384615385,0.9321339597803131
6a8d218d-14e4fa28.jpg,motion_blur,6,26.475637604660918,truck,6,0,0,0.0,0.0,
6a8d218d-14e4fa28.jpg,motion_blur,6,26.475637604660918,all,19,2,2,0.10526315789473684,0.10526315789473684,0.9321339597803131
6ad110c3-789e7724.jpg,motion_blur,6,18.769984073978964,car,14,1,1,0.07142857142857142,0.07142857142857142,0.89789216687329
6ad110c3-789e7724.jpg,motion_blur,6,18.769984073978964,all,14,1,1,0.07142857142857142,0.07142857142857142,0.89789216687329
6b15392a-3a1699fd.jpg,motion_blur,6,21.366414429832375,car,10,3,2,0.2,0.3,0.870533036312718
6b15392a-3a1699fd.jpg,motion_blur,6,21.366414429832375,all,10,3,2,0.2,0.3,0.870533036312718
6b784eee-0a5a2c89.jpg,motion_blur,6,21.353374532388752,car,23,5,4,0.17391304347826086,0.21739130434782608,0.8375425676942255
6b784eee-0a5a2c89.jpg,motion_blur,6,21.353374532388752,truck,2,0,0,0.0,0.0,
6b784eee-0a5a2c89.jpg,motion_blur,6,21.353374532388752,all,25,5,4,0.16,0.2,0.8375425676942255
6bb5a881-15e5c2c4.jpg,motion_blur,6,26.05482002513911,car,5,4,4,0.8,0.8,0.7951206685683707
6bb5a881-15e5c2c4.jpg,motion_blur,6,26.05482002513911,all,5,4,4,0.8,0.8,0.7951206685683707
6bd41587-d65ba5b4.jpg,motion_blur,6,23.163595048172276,car,19,4,3,0.15789473684210525,0.21052631578947367,0.8321653235497554
6bd41587-d65ba5b4.jpg,motion_blur,6,23.163595048172276,truck,3,0,0,0.0,0.0,
6bd41587-d65ba5b4.jpg,motion_blur,6,23.163595048172276,all,22,4,3,0.13636363636363635,0.18181818181818182,0.8321653235497554
6d0d7bef-fb11b6e1.jpg,motion_blur,6,25.748600908613064,car,8,0,0,0.0,0.0,
6d0d7bef-fb11b6e1.jpg,motion_blur,6,25.748600908613064,truck,1,0,0,0.0,0.0,
6d0d7bef-fb11b6e1.jpg,motion_blur,6,25.748600908613064,all,9,0,0,0.0,0.0,
6d57736c-a35808b9.jpg,motion_blur,6,28.33393713069445,car,6,1,1,0.16666666666666666,0.16666666666666666,0.9030323063577473
6d57736c-a35808b9.jpg,motion_blur,6,28.33393713069445,all,6,1,1,0.16666666666666666,0.16666666666666666,0.9030323063577473
6d8a6d94-00a7ad92.jpg,motion_blur,6,25.17576097736058,bus,1,0,0,0.0,0.0,
6d8a6d94-00a7ad92.jpg,motion_blur,6,25.17576097736058,car,10,3,3,0.3,0.3,0.9189286870647889
6d8a6d94-00a7ad92.jpg,motion_blur,6,25.17576097736058,truck,1,0,0,0.0,0.0,
6d8a6d94-00a7ad92.jpg,motion_blur,6,25.17576097736058,all,12,3,3,0.25,0.25,0.9189286870647889
6eeed3fa-87a1b0c9.jpg,motion_blur,6,25.121894858297505,car,13,5,4,0.3076923076923077,0.38461538461538464,0.7644566652599711
6eeed3fa-87a1b0c9.jpg,motion_blur,6,25.121894858297505,truck,1,1,1,1.0,1.0,0.9745297255517249
6eeed3fa-87a1b0c9.jpg,motion_blur,6,25.121894858297505,all,14,6,5,0.35714285714285715,0.42857142857142855,0.8064712773183219
701992bd-8a457895.jpg,motion_blur,6,24.637567219136507,car,17,3,3,0.17647058823529413,0.17647058823529413,0.7753831872201461
701992bd-8a457895.jpg,motion_blur,6,24.637567219136507,all,17,3,3,0.17647058823529413,0.17647058823529413,0.7753831872201461
7171644d-4e74752e.jpg,motion_blur,6,21.426476903637273,car,20,4,4,0.2,0.2,0.8531063640007204
7171644d-4e74752e.jpg,motion_blur,6,21.426476903637273,all,20,4,4,0.2,0.2,0.8531063640007204
7171644d-ee92c71e.jpg,motion_blur,6,23.410646621501296,car,19,4,4,0.21052631578947367,0.21052631578947367,0.7604333127821727
7171644d-ee92c71e.jpg,motion_blur,6,23.410646621501296,all,19,4,4,0.21052631578947367,0.21052631578947367,0.7604333127821727
72f22fa5-8af4615c.jpg,motion_blur,6,18.80616478351806,car,6,1,1,0.16666666666666666,0.16666666666666666,0.5855309017824158
72f22fa5-8af4615c.jpg,motion_blur,6,18.80616478351806,truck,1,0,0,0.0,0.0,
72f22fa5-8af4615c.jpg,motion_blur,6,18.80616478351806,all,7,1,1,0.14285714285714285,0.14285714285714285,0.5855309017824158
72fd00fe-aeadfc89.jpg,motion_blur,6,27.436409391225325,car,18,2,2,0.1111111111111111,0.1111111111111111,0.7804107102909519
72fd00fe-aeadfc89.jpg,motion_blur,6,27.436409391225325,all,18,2,2,0.1111111111111111,0.1111111111111111,0.7804107102909519
730c67a5-563e9b1f.jpg,motion_blur,6,27.66824334320742,car,1,0,0,0.0,0.0,
730c67a5-563e9b1f.jpg,motion_blur,6,27.66824334320742,truck,0,1,0,,,
730c67a5-563e9b1f.jpg,motion_blur,6,27.66824334320742,all,1,1,0,0.0,1.0,
738a2bcd-7a6fde0d.jpg,motion_blur,6,26.14171197757125,all,0,0,0,,,
73aff960-d46366ec.jpg,motion_blur,6,22.481661535757958,bus,2,0,0,0.0,0.0,
73aff960-d46366ec.jpg,motion_blur,6,22.481661535757958,car,5,1,1,0.2,0.2,0.8297577007165516
73aff960-d46366ec.jpg,motion_blur,6,22.481661535757958,truck,3,0,0,0.0,0.0,
73aff960-d46366ec.jpg,motion_blur,6,22.481661535757958,all,10,1,1,0.1,0.1,0.8297577007165516
73d338d6-edf0b3db.jpg,motion_blur,6,25.19493557248904,bus,1,0,0,0.0,0.0,
73d338d6-edf0b3db.jpg,motion_blur,6,25.19493557248904,car,2,0,0,0.0,0.0,
73d338d6-edf0b3db.jpg,motion_blur,6,25.19493557248904,all,3,0,0,0.0,0.0,
75ad1fff-77299093.jpg,motion_blur,6,23.45910738807032,car,23,6,5,0.21739130434782608,0.2608695652173913,0.8237659753390865
75ad1fff-77299093.jpg,motion_blur,6,23.45910738807032,truck,1,0,0,0.0,0.0,
75ad1fff-77299093.jpg,motion_blur,6,23.45910738807032,all,24,6,5,0.20833333333333334,0.25,0.8237659753390865
75f5f52c-6b67e736.jpg,motion_blur,6,14.94066283325764,car,5,0,0,0.0,0.0,
75f5f52c-6b67e736.jpg,motion_blur,6,14.94066283325764,all,5,0,0,0.0,0.0,
777005a8-14c739ad.jpg,motion_blur,6,25.869935879968416,car,6,4,1,0.16666666666666666,0.6666666666666666,0.9435819911869296
777005a8-14c739ad.jpg,motion_blur,6,25.869935879968416,truck,1,0,0,0.0,0.0,
777005a8-14c739ad.jpg,motion_blur,6,25.869935879968416,all,7,4,1,0.14285714285714285,0.5714285714285714,0.9435819911869296
7771e03b-832e52c0.jpg,motion_blur,6,24.72409955557064,car,4,1,1,0.25,0.25,0.8729001481184065
7771e03b-832e52c0.jpg,motion_blur,6,24.72409955557064,truck,2,1,1,0.5,0.5,0.954567986069025
7771e03b-832e52c0.jpg,motion_blur,6,24.72409955557064,all,6,2,2,0.3333333333333333,0.3333333333333333,0.9137340670937157
7771e03b-a8f9d50c.jpg,motion_blur,6,22.63990152549928,bus,1,0,0,0.0,0.0,
7771e03b-a8f9d50c.jpg,motion_blur,6,22.63990152549928,car,15,2,2,0.13333333333333333,0.13333333333333333,0.7739960702064614
7771e03b-a8f9d50c.jpg,motion_blur,6,22.63990152549928,all,16,2,2,0.125,0.125,0.7739960702064614
7797fea2-c37f9856.jpg,motion_blur,6,22.661414895299355,bus,1,0,0,0.0,0.0,
7797fea2-c37f9856.jpg,motion_blur,6,22.661414895299355,car,19,1,0,0.0,0.05263157894736842,
7797fea2-c37f9856.jpg,motion_blur,6,22.661414895299355,all,20,1,0,0.0,0.05,
77bdbeb0-edb0613f.jpg,motion_blur,6,25.64152005929614,car,7,0,0,0.0,0.0,
77bdbeb0-edb0613f.jpg,motion_blur,6,25.64152005929614,all,7,0,0,0.0,0.0,
77dca577-16a39ea0.jpg,motion_blur,6,21.0003415257564,car,7,0,0,0.0,0.0,
77dca577-16a39ea0.jpg,motion_blur,6,21.0003415257564,all,7,0,0,0.0,0.0,
77f810c4-43a39c1f.jpg,motion_blur,6,24.16995997473936,car,14,4,4,0.2857142857142857,0.2857142857142857,0.8489156784941975
77f810c4-43a39c1f.jpg,motion_blur,6,24.16995997473936,all,14,4,4,0.2857142857142857,0.2857142857142857,0.8489156784941975
7814206e-8e991d51.jpg,motion_blur,6,25.135693214058115,car,10,2,0,0.0,0.2,
7814206e-8e991d51.jpg,motion_blur,6,25.135693214058115,all,10,2,0,0.0,0.2,
7814206e-ea2508d0.jpg,motion_blur,6,26.161363072385882,car,4,1,1,0.25,0.25,0.9144492728906887
7814206e-ea2508d0.jpg,motion_blur,6,26.161363072385882,all,4,1,1,0.25,0.25,0.9144492728906887
79e177bc-4d5d3acc.jpg,motion_blur,6,20.37794525402028,car,27,6,4,0.14814814814814814,0.2222222222222222,0.7699419928541799
79e177bc-4d5d3acc.jpg,motion_blur,6,20.37794525402028,all,27,6,4,0.14814814814814814,0.2222222222222222,0.7699419928541799
7aa4ff0f-9d28d8a4.jpg,motion_blur,6,24.532936863752425,car,3,1,0,0.0,0.3333333333333333,
7aa4ff0f-9d28d8a4.jpg,motion_blur,6,24.532936863752425,all,3,1,0,0.0,0.3333333333333333,
7ad1174c-373265eb.jpg,motion_blur,6,21.31774376219846,bus,1,2,0,0.0,2.0,
7ad1174c-373265eb.jpg,motion_blur,6,21.31774376219846,car,19,2,2,0.10526315789473684,0.10526315789473684,0.8706177700882748
7ad1174c-373265eb.jpg,motion_blur,6,21.31774376219846,all,20,4,2,0.1,0.2,0.8706177700882748
7b268b98-e0ec16c3.jpg,motion_blur,6,24.712498383944244,car,15,3,2,0.13333333333333333,0.2,0.8082028898101292
7b268b98-e0ec16c3.jpg,motion_blur,6,24.712498383944244,truck,1,0,0,0.0,0.0,
7b268b98-e0ec16c3.jpg,motion_blur,6,24.712498383944244,all,16,3,2,0.125,0.1875,0.8082028898101292
7c5a2048-332896ea.jpg,motion_blur,6,22.518636467982496,car,5,0,0,0.0,0.0,
7c5a2048-332896ea.jpg,motion_blur,6,22.518636467982496,all,5,0,0,0.0,0.0,
7c5d50c5-7292de37.jpg,motion_blur,6,23.842943329647035,car,10,2,2,0.2,0.2,0.9218823207421324
7c5d50c5-7292de37.jpg,motion_blur,6,23.842943329647035,truck,1,0,0,0.0,0.0,
7c5d50c5-7292de37.jpg,motion_blur,6,23.842943329647035,all,11,2,2,0.18181818181818182,0.18181818181818182,0.9218823207421324
7d1fe115-936a2f47.jpg,motion_blur,6,25.97554590934584,car,8,3,3,0.375,0.375,0.7384491453764497
7d1fe115-936a2f47.jpg,motion_blur,6,25.97554590934584,all,8,3,3,0.375,0.375,0.7384491453764497
7dc2914d-a20a969a.jpg,motion_blur,6,27.04468186671989,car,17,5,5,0.29411764705882354,0.29411764705882354,0.8469096589618665
7dc2914d-a20a969a.jpg,motion_blur,6,27.04468186671989,truck,1,0,0,0.0,0.0,
7dc2914d-a20a969a.jpg,motion_blur,6,27.04468186671989,all,18,5,5,0.2777777777777778,0.2777777777777778,0.8469096589618665
7e4ab78b-4a62c63e.jpg,motion_blur,6,23.034719266801456,car,4,2,2,0.5,0.5,0.8076658141475607
7e4ab78b-4a62c63e.jpg,motion_blur,6,23.034719266801456,all,4,2,2,0.5,0.5,0.8076658141475607
7e590c49-93f03732.jpg,motion_blur,6,19.54338858088596,car,11,1,1,0.09090909090909091,0.09090909090909091,0.8615222735088611
7e590c49-93f03732.jpg,motion_blur,6,19.54338858088596,truck,1,0,0,0.0,0.0,
7e590c49-93f03732.jpg,motion_blur,6,19.54338858088596,all,12,1,1,0.08333333333333333,0.08333333333333333,0.8615222735088611
7ed57d0a-d7bcc13d.jpg,motion_blur,6,22.107903861915766,car,11,2,2,0.18181818181818182,0.18181818181818182,0.8218471440535904
7ed57d0a-d7bcc13d.jpg,motion_blur,6,22.107903861915766,truck,1,0,0,0.0,0.0,
7ed57d0a-d7bcc13d.jpg,motion_blur,6,22.107903861915766,all,12,2,2,0.16666666666666666,0.16666666666666666,0.8218471440535904
7f0ef682-c93899df.jpg,motion_blur,6,20.972432769299047,car,8,3,2,0.25,0.375,0.8804587131053965
7f0ef682-c93899df.jpg,motion_blur,6,20.972432769299047,all,8,3,2,0.25,0.375,0.8804587131053965
7f4ac354-777de900.jpg,motion_blur,6,19.911693443715357,car,4,1,1,0.25,0.25,0.7213332316329114
7f4ac354-777de900.jpg,motion_blur,6,19.911693443715357,truck,3,1,1,0.3333333333333333,0.3333333333333333,0.6978524456019272
7f4ac354-777de900.jpg,motion_blur,6,19.911693443715357,all,7,2,2,0.2857142857142857,0.2857142857142857,0.7095928386174193
7f9bdf0d-c0e0061f.jpg,motion_blur,6,18.240707539308744,car,12,4,2,0.16666666666666666,0.3333333333333333,0.6639632811149854
7f9bdf0d-c0e0061f.jpg,motion_blur,6,18.240707539308744,truck,4,0,0,0.0,0.0,
7f9bdf0d-c0e0061f.jpg,motion_blur,6,18.240707539308744,all,16,4,2,0.125,0.25,0.6639632811149854
7fd14da9-a855494b.jpg,motion_blur,6,27.34850236205893,car,6,1,1,0.16666666666666666,0.16666666666666666,0.9160745259361431
7fd14da9-a855494b.jpg,motion_blur,6,27.34850236205893,all,6,1,1,0.16666666666666666,0.16666666666666666,0.9160745259361431
801bff84-a72998c7.jpg,motion_blur,6,19.280530821582477,car,4,0,0,0.0,0.0,
801bff84-a72998c7.jpg,motion_blur,6,19.280530821582477,all,4,0,0,0.0,0.0,
8073de38-f7eab6ec.jpg,motion_blur,6,22.43277754159218,car,13,5,4,0.3076923076923077,0.38461538461538464,0.7226868314421561
8073de38-f7eab6ec.jpg,motion_blur,6,22.43277754159218,truck,2,0,0,0.0,0.0,
8073de38-f7eab6ec.jpg,motion_blur,6,22.43277754159218,all,15,5,4,0.26666666666666666,0.3333333333333333,0.7226868314421561
8082ea05-1a7bcd47.jpg,motion_blur,6,21.563321880623928,car,8,3,3,0.375,0.375,0.8533607280566989
8082ea05-1a7bcd47.jpg,motion_blur,6,21.563321880623928,all,8,3,3,0.375,0.375,0.8533607280566989
80ecebc0-ca9605f4.jpg,motion_blur,6,30.29836667011015,car,3,1,1,0.3333333333333333,0.3333333333333333,0.5452129669126999
80ecebc0-ca9605f4.jpg,motion_blur,6,30.29836667011015,truck,1,1,1,1.0,1.0,0.9036294696881522
80ecebc0-ca9605f4.jpg,motion_blur,6,30.29836667011015,all,4,2,2,0.5,0.5,0.724421218300426
81ec3b39-1951f79e.jpg,motion_blur,6,22.96549376423529,bus,0,1,0,,,
81ec3b39-1951f79e.jpg,motion_blur,6,22.96549376423529,car,10,4,4,0.4,0.4,0.855262798958476
81ec3b39-1951f79e.jpg,motion_blur,6,22.96549376423529,all,10,5,4,0.4,0.5,0.855262798958476
82b14c0c-79b99258.jpg,motion_blur,6,19.57304822188721,car,6,5,4,0.6666666666666666,0.8333333333333334,0.8012015466042207
82b14c0c-79b99258.jpg,motion_blur,6,19.57304822188721,all,6,5,4,0.6666666666666666,0.8333333333333334,0.8012015466042207
82b5fc3b-90cadd1b.jpg,motion_blur,6,18.572171010594978,car,17,6,5,0.29411764705882354,0.35294117647058826,0.7714285109780531
82b5fc3b-90cadd1b.jpg,motion_blur,6,18.572171010594978,all,17,6,5,0.29411764705882354,0.35294117647058826,0.7714285109780531
82f03471-8e304dd5.jpg,motion_blur,6,21.109241698801533,bus,0,1,0,,,
82f03471-8e304dd5.jpg,motion_blur,6,21.109241698801533,car,17,3,2,0.11764705882352941,0.17647058823529413,0.9235015578155523
82f03471-8e304dd5.jpg,motion_blur,6,21.109241698801533,all,17,4,2,0.11764705882352941,0.23529411764705882,0.9235015578155523
836fa13a-d6058a12.jpg,motion_blur,6,27.365362998801675,car,22,2,2,0.09090909090909091,0.09090909090909091,0.8280311012539594
836fa13a-d6058a12.jpg,motion_blur,6,27.365362998801675,all,22,2,2,0.09090909090909091,0.09090909090909091,0.8280311012539594
84fb3f59-7d5d1fa4.jpg,motion_blur,6,21.09656939462015,bus,1,1,1,1.0,1.0,0.9029446143945625
84fb3f59-7d5d1fa4.jpg,motion_blur,6,21.09656939462015,car,8,2,2,0.25,0.25,0.9046086725476326
84fb3f59-7d5d1fa4.jpg,motion_blur,6,21.09656939462015,all,9,3,3,0.3333333333333333,0.3333333333333333,0.9040539864966092
8542b4da-7795bcfd.jpg,motion_blur,6,27.85208860145627,car,4,1,1,0.25,0.25,0.6910159811088491
8542b4da-7795bcfd.jpg,motion_blur,6,27.85208860145627,all,4,1,1,0.25,0.25,0.6910159811088491
85f3f250-1fef85ac.jpg,motion_blur,6,20.674275540742457,bus,1,0,0,0.0,0.0,
85f3f250-1fef85ac.jpg,motion_blur,6,20.674275540742457,car,19,4,4,0.21052631578947367,0.21052631578947367,0.8624584318868624
85f3f250-1fef85ac.jpg,motion_blur,6,20.674275540742457,all,20,4,4,0.2,0.2,0.8624584318868624
87ca2979-d5158824.jpg,motion_blur,6,22.64098357641757,car,17,7,7,0.4117647058823529,0.4117647058823529,0.8715931997471225
87ca2979-d5158824.jpg,motion_blur,6,22.64098357641757,all,17,7,7,0.4117647058823529,0.4117647058823529,0.8715931997471225
889b7dda-77f16103.jpg,motion_blur,6,20.31568458503449,bus,0,1,0,,,
889b7dda-77f16103.jpg,motion_blur,6,20.31568458503449,car,13,2,1,0.07692307692307693,0.15384615384615385,0.9112476017911671
889b7dda-77f16103.jpg,motion_blur,6,20.31568458503449,truck,2,0,0,0.0,0.0,
889b7dda-77f16103.jpg,motion_blur,6,20.31568458503449,all,15,3,1,0.06666666666666667,0.2,0.9112476017911671
88dbf01a-d8b35dee.jpg,motion_blur,6,25.01938088699601,car,13,2,2,0.15384615384615385,0.15384615384615385,0.713942841326894
88dbf01a-d8b35dee.jpg,motion_blur,6,25.01938088699601,all,13,2,2,0.15384615384615385,0.15384615384615385,0.713942841326894
897223bc-6938f1ab.jpg,motion_blur,6,23.220020220874332,bus,0,1,0,,,
897223bc-6938f1ab.jpg,motion_blur,6,23.220020220874332,car,6,5,3,0.5,0.8333333333333334,0.7272289905720596
897223bc-6938f1ab.jpg,motion_blur,6,23.220020220874332,truck,1,0,0,0.0,0.0,
897223bc-6938f1ab.jpg,motion_blur,6,23.220020220874332,all,7,6,3,0.42857142857142855,0.8571428571428571,0.7272289905720596
89b7454d-880eacbd.jpg,motion_blur,6,19.26456156858805,car,9,0,0,0.0,0.0,
89b7454d-880eacbd.jpg,motion_blur,6,19.26456156858805,all,9,0,0,0.0,0.0,
89e85e71-7dd0a7b6.jpg,motion_blur,6,21.931860043363383,car,2,0,0,0.0,0.0,
89e85e71-7dd0a7b6.jpg,motion_blur,6,21.931860043363383,all,2,0,0,0.0,0.0,
8a4fbffe-47866ce9.jpg,motion_blur,6,21.259353036797812,bus,1,1,0,0.0,1.0,
8a4fbffe-47866ce9.jpg,motion_blur,6,21.259353036797812,car,13,4,3,0.23076923076923078,0.3076923076923077,0.7967067014217933
8a4fbffe-47866ce9.jpg,motion_blur,6,21.259353036797812,truck,4,1,1,0.25,0.25,0.9250108498553805
8a4fbffe-47866ce9.jpg,motion_blur,6,21.259353036797812,all,18,6,4,0.2222222222222222,0.3333333333333333,0.8287827385301901
8a76c101-8bcefc32.jpg,motion_blur,6,24.265299952721605,bus,1,1,0,0.0,1.0,
8a76c101-8bcefc32.jpg,motion_blur,6,24.265299952721605,car,8,2,2,0.25,0.25,0.914543613694825
8a76c101-8bcefc32.jpg,motion_blur,6,24.265299952721605,truck,1,1,0,0.0,1.0,
8a76c101-8bcefc32.jpg,motion_blur,6,24.265299952721605,all,10,4,2,0.2,0.4,0.914543613694825
8b7ef6c4-6bbcf25f.jpg,motion_blur,6,21.436728604726017,car,6,3,2,0.3333333333333333,0.5,0.8161749857631118
8b7ef6c4-6bbcf25f.jpg,motion_blur,6,21.436728604726017,all,6,3,2,0.3333333333333333,0.5,0.8161749857631118
8bac644e-e0437ead.jpg,motion_blur,6,24.775921828208247,car,17,3,3,0.17647058823529413,0.17647058823529413,0.8933057362196685
8bac644e-e0437ead.jpg,motion_blur,6,24.775921828208247,truck,1,0,0,0.0,0.0,
8bac644e-e0437ead.jpg,motion_blur,6,24.775921828208247,all,18,3,3,0.16666666666666666,0.16666666666666666,0.8933057362196685
8c94c649-8ba62efa.jpg,motion_blur,6,22.464153146655942,car,10,4,3,0.3,0.4,0.8942088338700453
8c94c649-8ba62efa.jpg,motion_blur,6,22.464153146655942,all,10,4,3,0.3,0.4,0.8942088338700453
8c9bbaa9-34934b66.jpg,motion_blur,6,24.486075491504785,car,4,3,2,0.5,0.75,0.865498814705812
8c9bbaa9-34934b66.jpg,motion_blur,6,24.486075491504785,truck,0,1,0,,,
8c9bbaa9-34934b66.jpg,motion_blur,6,24.486075491504785,all,4,4,2,0.5,1.0,0.865498814705812
0049e5b8-725e21a0.jpg,motion_blur,7,23.81879855667197,car,10,3,3,0.3,0.3,0.747776257431227
0049e5b8-725e21a0.jpg,motion_blur,7,23.81879855667197,all,10,3,3,0.3,0.3,0.747776257431227
0081e27b-17bf4a9e.jpg,motion_blur,7,23.451852692273295,car,19,3,2,0.10526315789473684,0.15789473684210525,0.8634570108126605
0081e27b-17bf4a9e.jpg,motion_blur,7,23.451852692273295,truck,1,0,0,0.0,0.0,
0081e27b-17bf4a9e.jpg,motion_blur,7,23.451852692273295,all,20,3,2,0.1,0.15,0.8634570108126605
00beeb02-50440dcd.jpg,motion_blur,7,21.27814958618018,car,3,0,0,0.0,0.0,
00beeb02-50440dcd.jpg,motion_blur,7,21.27814958618018,all,3,0,0,0.0,0.0,
00d4b6b7-7d0a60bf.jpg,motion_blur,7,21.27872212931926,car,8,1,1,0.125,0.125,0.9367291244856557
00d4b6b7-7d0a60bf.jpg,motion_blur,7,21.27872212931926,all,8,1,1,0.125,0.125,0.9367291244856557
01118704-2d838d7f.jpg,motion_blur,7,20.883730604986418,bus,1,0,0,0.0,0.0,
01118704-2d838d7f.jpg,motion_blur,7,20.883730604986418,car,3,2,2,0.6666666666666666,0.6666666666666666,0.7963054825759402
01118704-2d838d7f.jpg,motion_blur,7,20.883730604986418,all,4,2,2,0.5,0.5,0.7963054825759402
0115917e-14907a6a.jpg,motion_blur,7,22.27403585727923,car,14,4,3,0.21428571428571427,0.2857142857142857,0.7877123948737926
0115917e-14907a6a.jpg,motion_blur,7,22.27403585727923,truck,3,0,0,0.0,0.0,
0115917e-14907a6a.jpg,motion_blur,7,22.27403585727923,all,17,4,3,0.17647058823529413,0.23529411764705882,0.7877123948737926
02188a44-65ad27f3.jpg,motion_blur,7,21.499781917114227,bus,0,1,0,,,
02188a44-65ad27f3.jpg,motion_blur,7,21.499781917114227,car,11,4,3,0.2727272727272727,0.36363636363636365,0.8562201628437616
02188a44-65ad27f3.jpg,motion_blur,7,21.499781917114227,all,11,5,3,0.2727272727272727,0.45454545454545453,0.8562201628437616
02494b7b-079febf8.jpg,motion_blur,7,21.234829788592926,car,4,0,0,0.0,0.0,
02494b7b-079febf8.jpg,motion_blur,7,21.234829788592926,all,4,0,0,0.0,0.0,
029ffd50-dc944dba.jpg,motion_blur,7,20.325878856960614,bus,0,1,0,,,
029ffd50-dc944dba.jpg,motion_blur,7,20.325878856960614,car,9,0,0,0.0,0.0,
029ffd50-dc944dba.jpg,motion_blur,7,20.325878856960614,all,9,1,0,0.0,0.1111111111111111,
0464a98b-860229d5.jpg,motion_blur,7,19.29047906538041,car,9,2,2,0.2222222222222222,0.2222222222222222,0.8386104273016113
0464a98b-860229d5.jpg,motion_blur,7,19.29047906538041,all,9,2,2,0.2222222222222222,0.2222222222222222,0.8386104273016113
051aadb7-51aad566.jpg,motion_blur,7,24.88066649721095,bus,1,0,0,0.0,0.0,
051aadb7-51aad566.jpg,motion_blur,7,24.88066649721095,car,5,0,0,0.0,0.0,
051aadb7-51aad566.jpg,motion_blur,7,24.88066649721095,truck,3,0,0,0.0,0.0,
051aadb7-51aad566.jpg,motion_blur,7,24.88066649721095,all,9,0,0,0.0,0.0,
051aadb7-e953bc4d.jpg,motion_blur,7,19.77950128196071,car,12,1,0,0.0,0.08333333333333333,
051aadb7-e953bc4d.jpg,motion_blur,7,19.77950128196071,truck,4,1,1,0.25,0.25,0.9082404200311986
051aadb7-e953bc4d.jpg,motion_blur,7,19.77950128196071,all,16,2,1,0.0625,0.125,0.9082404200311986
05743a9b-747658e7.jpg,motion_blur,7,24.80037597946232,car,11,0,0,0.0,0.0,
05743a9b-747658e7.jpg,motion_blur,7,24.80037597946232,truck,1,1,1,1.0,1.0,0.6712889918982216
05743a9b-747658e7.jpg,motion_blur,7,24.80037597946232,all,12,1,1,0.08333333333333333,0.08333333333333333,0.6712889918982216
057af272-6f700aef.jpg,motion_blur,7,25.505442803143975,car,9,2,1,0.1111111111111111,0.2222222222222222,0.506583049835567
057af272-6f700aef.jpg,motion_blur,7,25.505442803143975,all,9,2,1,0.1111111111111111,0.2222222222222222,0.506583049835567
05d62296-30c620d5.jpg,motion_blur,7,21.370532605660784,car,7,4,4,0.5714285714285714,0.5714285714285714,0.8469548042918646
05d62296-30c620d5.jpg,motion_blur,7,21.370532605660784,all,7,4,4,0.5714285714285714,0.5714285714285714,0.8469548042918646
05e5a68e-f0e05a42.jpg,motion_blur,7,20.614238327523733,car,29,6,5,0.1724137931034483,0.20689655172413793,0.8031346189287802
05e5a68e-f0e05a42.jpg,motion_blur,7,20.614238327523733,truck,2,0,0,0.0,0.0,
05e5a68e-f0e05a42.jpg,motion_blur,7,20.614238327523733,all,31,6,5,0.16129032258064516,0.1935483870967742,0.8031346189287802
