image,augmentation,level,snr_db,class,ref_count,cand_count,matched_count,matched_recall,retention_ratio,mean_iou_matched
7e590c49-93f03732.jpg,motion_blur,4,21.04494807433251,car,11,2,2,0.18181818181818182,0.18181818181818182,0.8658167770802426
7e590c49-93f03732.jpg,motion_blur,4,21.04494807433251,truck,1,0,0,0.0,0.0,
7e590c49-93f03732.jpg,motion_blur,4,21.04494807433251,all,12,2,2,0.16666666666666666,0.16666666666666666,0.8658167770802426
7ed57d0a-d7bcc13d.jpg,motion_blur,4,24.11141204577351,car,11,2,2,0.18181818181818182,0.18181818181818182,0.8500312080089758
7ed57d0a-d7bcc13d.jpg,motion_blur,4,24.11141204577351,truck,1,0,0,0.0,0.0,
7ed57d0a-d7bcc13d.jpg,motion_blur,4,24.11141204577351,all,12,2,2,0.16666666666666666,0.16666666666666666,0.8500312080089758
7f0ef682-c93899df.jpg,motion_blur,4,23.261923095085635,car,8,4,2,0.25,0.5,0.92682710502008
7f0ef682-c93899df.jpg,motion_blur,4,23.261923095085635,all,8,4,2,0.25,0.5,0.92682710502008
7f4ac354-777de900.jpg,motion_blur,4,21.53718707161875,car,4,2,1,0.25,0.5,0.7688284238391937
7f4ac354-777de900.jpg,motion_blur,4,21.53718707161875,truck,3,1,1,0.3333333333333333,0.3333333333333333,0.9136081524981876
7f4ac354-777de900.jpg,motion_blur,4,21.53718707161875,all,7,3,2,0.2857142857142857,0.42857142857142855,0.8412182881686907
7f9bdf0d-c0e0061f.jpg,motion_blur,4,20.02695849596861,car,12,7,3,0.25,0.5833333333333334,0.6798011835003156
7f9bdf0d-c0e0061f.jpg,motion_blur,4,20.02695849596861,truck,4,0,0,0.0,0.0,
7f9bdf0d-c0e0061f.jpg,motion_blur,4,20.02695849596861,all,16,7,3,0.1875,0.4375,0.6798011835003156
7fd14da9-a855494b.jpg,motion_blur,4,29.776978055334645,car,6,3,3,0.5,0.5,0.9034720084368528
7fd14da9-a855494b.jpg,motion_blur,4,29.776978055334645,all,6,3,3,0.5,0.5,0.9034720084368528
801bff84-a72998c7.jpg,motion_blur,4,21.10344940787136,car,4,1,1,0.25,0.25,0.8266847488994193
801bff84-a72998c7.jpg,motion_blur,4,21.10344940787136,all,4,1,1,0.25,0.25,0.8266847488994193
8073de38-f7eab6ec.jpg,motion_blur,4,24.111427111129366,car,13,6,3,0.23076923076923078,0.46153846153846156,0.8766511376935203
8073de38-f7eab6ec.jpg,motion_blur,4,24.111427111129366,truck,2,0,0,0.0,0.0,
8073de38-f7eab6ec.jpg,motion_blur,4,24.111427111129366,all,15,6,3,0.2,0.4,0.8766511376935203
8082ea05-1a7bcd47.jpg,motion_blur,4,23.162193056859294,car,8,3,3,0.375,0.375,0.9153014049766272
8082ea05-1a7bcd47.jpg,motion_blur,4,23.162193056859294,all,8,3,3,0.375,0.375,0.9153014049766272
80ecebc0-ca9605f4.jpg,motion_blur,4,32.35784847394395,car,3,1,1,0.3333333333333333,0.3333333333333333,0.6080774941873517
80ecebc0-ca9605f4.jpg,motion_blur,4,32.35784847394395,truck,1,1,1,1.0,1.0,0.9123032461163624
80ecebc0-ca9605f4.jpg,motion_blur,4,32.35784847394395,all,4,2,2,0.5,0.5,0.7601903701518571
81ec3b39-1951f79e.jpg,motion_blur,4,24.8241156538979,car,10,5,5,0.5,0.5,0.8336956380809305
81ec3b39-1951f79e.jpg,motion_blur,4,24.8241156538979,truck,0,1,0,,,
81ec3b39-1951f79e.jpg,motion_blur,4,24.8241156538979,all,10,6,5,0.5,0.6,0.8336956380809305
82b14c0c-79b99258.jpg,motion_blur,4,21.25077113886986,car,6,5,4,0.6666666666666666,0.8333333333333334,0.8423149827941676
82b14c0c-79b99258.jpg,motion_blur,4,21.25077113886986,truck,0,1,0,,,
82b14c0c-79b99258.jpg,motion_blur,4,21.25077113886986,all,6,6,4,0.6666666666666666,1.0,0.8423149827941676
82b5fc3b-90cadd1b.jpg,motion_blur,4,20.445865432432292,car,17,10,7,0.4117647058823529,0.5882352941176471,0.778566575977675
82b5fc3b-90cadd1b.jpg,motion_blur,4,20.445865432432292,all,17,10,7,0.4117647058823529,0.5882352941176471,0.778566575977675
82f03471-8e304dd5.jpg,motion_blur,4,22.969178089935177,bus,0,1,0,,,
82f03471-8e304dd5.jpg,motion_blur,4,22.969178089935177,car,17,4,2,0.11764705882352941,0.23529411764705882,0.9323684681898091
82f03471-8e304dd5.jpg,motion_blur,4,22.969178089935177,all,17,5,2,0.11764705882352941,0.29411764705882354,0.9323684681898091
836fa13a-d6058a12.jpg,motion_blur,4,29.34385209145395,car,22,5,5,0.22727272727272727,0.22727272727272727,0.8045528071366913
836fa13a-d6058a12.jpg,motion_blur,4,29.34385209145395,all,22,5,5,0.22727272727272727,0.22727272727272727,0.8045528071366913
84fb3f59-7d5d1fa4.jpg,motion_blur,4,23.037486824918986,bus,1,1,1,1.0,1.0,0.9730577161046553
84fb3f59-7d5d1fa4.jpg,motion_blur,4,23.037486824918986,car,8,4,3,0.375,0.5,0.8317066538656093
84fb3f59-7d5d1fa4.jpg,motion_blur,4,23.037486824918986,all,9,5,4,0.4444444444444444,0.5555555555555556,0.8670444194253708
8542b4da-7795bcfd.jpg,motion_blur,4,30.341358202797068,car,4,3,2,0.5,0.75,0.8172184598223402
8542b4da-7795bcfd.jpg,motion_blur,4,30.341358202797068,all,4,3,2,0.5,0.75,0.8172184598223402
85f3f250-1fef85ac.jpg,motion_blur,4,22.618008855900477,bus,1,0,0,0.0,0.0,
85f3f250-1fef85ac.jpg,motion_blur,4,22.618008855900477,car,19,8,7,0.3684210526315789,0.42105263157894735,0.8083584749171864
85f3f250-1fef85ac.jpg,motion_blur,4,22.618008855900477,all,20,8,7,0.35,0.4,0.8083584749171864
87ca2979-d5158824.jpg,motion_blur,4,24.47644470969226,car,17,6,6,0.35294117647058826,0.35294117647058826,0.9009937565569893
87ca2979-d5158824.jpg,motion_blur,4,24.47644470969226,all,17,6,6,0.35294117647058826,0.35294117647058826,0.9009937565569893
889b7dda-77f16103.jpg,motion_blur,4,22.06143413641319,bus,0,1,0,,,
889b7dda-77f16103.jpg,motion_blur,4,22.06143413641319,car,13,2,1,0.07692307692307693,0.15384615384615385,0.9266901052195098
889b7dda-77f16103.jpg,motion_blur,4,22.06143413641319,truck,2,0,0,0.0,0.0,
889b7dda-77f16103.jpg,motion_blur,4,22.06143413641319,all,15,3,1,0.06666666666666667,0.2,0.9266901052195098
88dbf01a-d8b35dee.jpg,motion_blur,4,26.743759836441534,car,13,2,2,0.15384615384615385,0.15384615384615385,0.7590098096899606
88dbf01a-d8b35dee.jpg,motion_blur,4,26.743759836441534,all,13,2,2,0.15384615384615385,0.15384615384615385,0.7590098096899606
897223bc-6938f1ab.jpg,motion_blur,4,24.91567533201623,car,6,6,4,0.6666666666666666,1.0,0.8085823411143318
897223bc-6938f1ab.jpg,motion_blur,4,24.91567533201623,truck,1,1,1,1.0,1.0,0.9391695748267238
897223bc-6938f1ab.jpg,motion_blur,4,24.91567533201623,all,7,7,5,0.7142857142857143,1.0,0.8346997878568102
89b7454d-880eacbd.jpg,motion_blur,4,20.70781571427711,car,9,0,0,0.0,0.0,
89b7454d-880eacbd.jpg,motion_blur,4,20.70781571427711,all,9,0,0,0.0,0.0,
89e85e71-7dd0a7b6.jpg,motion_blur,4,23.87758552549809,car,2,0,0,0.0,0.0,
89e85e71-7dd0a7b6.jpg,motion_blur,4,23.87758552549809,all,2,0,0,0.0,0.0,
8a4fbffe-47866ce9.jpg,motion_blur,4,23.263315905254565,bus,1,1,0,0.0,1.0,
8a4fbffe-47866ce9.jpg,motion_blur,4,23.263315905254565,car,13,5,4,0.3076923076923077,0.38461538461538464,0.7674980836334023
8a4fbffe-47866ce9.jpg,motion_blur,4,23.263315905254565,truck,4,3,3,0.75,0.75,0.883235241462335
8a4fbffe-47866ce9.jpg,motion_blur,4,23.263315905254565,all,18,9,7,0.3888888888888889,0.5,0.8170997227029447
8a76c101-8bcefc32.jpg,motion_blur,4,26.37307045689459,bus,1,0,0,0.0,0.0,
8a76c101-8bcefc32.jpg,motion_blur,4,26.37307045689459,car,8,3,2,0.25,0.375,0.9233925094233552
8a76c101-8bcefc32.jpg,motion_blur,4,26.37307045689459,truck,1,1,0,0.0,1.0,
8a76c101-8bcefc32.jpg,motion_blur,4,26.37307045689459,all,10,4,2,0.2,0.4,0.9233925094233552
8b7ef6c4-6bbcf25f.jpg,motion_blur,4,23.123012711075507,car,6,3,2,0.3333333333333333,0.5,0.8121889902475203
8b7ef6c4-6bbcf25f.jpg,motion_blur,4,23.123012711075507,all,6,3,2,0.3333333333333333,0.5,0.8121889902475203
8bac644e-e0437ead.jpg,motion_blur,4,26.53299410277262,bus,0,1,0,,,
8bac644e-e0437ead.jpg,motion_blur,4,26.53299410277262,car,17,5,4,0.23529411764705882,0.29411764705882354,0.8536187094001632
8bac644e-e0437ead.jpg,motion_blur,4,26.53299410277262,truck,1,0,0,0.0,0.0,
8bac644e-e0437ead.jpg,motion_blur,4,26.53299410277262,all,18,6,4,0.2222222222222222,0.3333333333333333,0.8536187094001632
8c94c649-8ba62efa.jpg,motion_blur,4,24.145895544031358,car,10,5,4,0.4,0.5,0.8361024652111493
8c94c649-8ba62efa.jpg,motion_blur,4,24.145895544031358,all,10,5,4,0.4,0.5,0.8361024652111493
8c9bbaa9-34934b66.jpg,motion_blur,4,26.675012503923014,car,4,2,2,0.5,0.5,0.9075640407016683
8c9bbaa9-34934b66.jpg,motion_blur,4,26.675012503923014,truck,0,1,0,,,
8c9bbaa9-34934b66.jpg,motion_blur,4,26.675012503923014,all,4,3,2,0.5,0.75,0.9075640407016683
0049e5b8-725e21a0.jpg,motion_blur,5,24.689614126809786,car,10,4,4,0.4,0.4,0.8079542692814099
0049e5b8-725e21a0.jpg,motion_blur,5,24.689614126809786,all,10,4,4,0.4,0.4,0.8079542692814099
0081e27b-17bf4a9e.jpg,motion_blur,5,24.24863819126426,car,19,3,2,0.10526315789473684,0.15789473684210525,0.8693722452988152
0081e27b-17bf4a9e.jpg,motion_blur,5,24.24863819126426,truck,1,0,0,0.0,0.0,
0081e27b-17bf4a9e.jpg,motion_blur,5,24.24863819126426,all,20,3,2,0.1,0.15,0.8693722452988152
00beeb02-50440dcd.jpg,motion_blur,5,22.12277406425963,car,3,0,0,0.0,0.0,
00beeb02-50440dcd.jpg,motion_blur,5,22.12277406425963,all,3,0,0,0.0,0.0,
00d4b6b7-7d0a60bf.jpg,motion_blur,5,22.130138608414384,car,8,1,1,0.125,0.125,0.9447703396948526
00d4b6b7-7d0a60bf.jpg,motion_blur,5,22.130138608414384,all,8,1,1,0.125,0.125,0.9447703396948526
01118704-2d838d7f.jpg,motion_blur,5,21.75834995710602,bus,1,0,0,0.0,0.0,
01118704-2d838d7f.jpg,motion_blur,5,21.75834995710602,car,3,3,3,1.0,1.0,0.799775288212337
01118704-2d838d7f.jpg,motion_blur,5,21.75834995710602,all,4,3,3,0.75,0.75,0.799775288212337
0115917e-14907a6a.jpg,motion_blur,5,23.185643850316005,car,14,4,3,0.21428571428571427,0.2857142857142857,0.8163167200042839
0115917e-14907a6a.jpg,motion_blur,5,23.185643850316005,truck,3,0,0,0.0,0.0,
0115917e-14907a6a.jpg,motion_blur,5,23.185643850316005,all,17,4,3,0.17647058823529413,0.23529411764705882,0.8163167200042839
02188a44-65ad27f3.jpg,motion_blur,5,22.34631944359617,bus,0,1,0,,,
02188a44-65ad27f3.jpg,motion_blur,5,22.34631944359617,car,11,5,4,0.36363636363636365,0.45454545454545453,0.853000530388715
02188a44-65ad27f3.jpg,motion_blur,5,22.34631944359617,all,11,6,4,0.36363636363636365,0.5454545454545454,0.853000530388715
02494b7b-079febf8.jpg,motion_blur,5,22.1740469433084,car,4,0,0,0.0,0.0,
02494b7b-079febf8.jpg,motion_blur,5,22.1740469433084,all,4,0,0,0.0,0.0,
029ffd50-dc944dba.jpg,motion_blur,5,21.178563350171125,car,9,0,0,0.0,0.0,
029ffd50-dc944dba.jpg,motion_blur,5,21.178563350171125,all,9,0,0,0.0,0.0,
0464a98b-860229d5.jpg,motion_blur,5,20.125998747462134,car,9,2,2,0.2222222222222222,0.2222222222222222,0.8543877022451662
0464a98b-860229d5.jpg,motion_blur,5,20.125998747462134,all,9,2,2,0.2222222222222222,0.2222222222222222,0.8543877022451662
051aadb7-51aad566.jpg,motion_blur,5,25.75969010063451,bus,1,0,0,0.0,0.0,
051aadb7-51aad566.jpg,motion_blur,5,25.75969010063451,car,5,0,0,0.0,0.0,
051aadb7-51aad566.jpg,motion_blur,5,25.75969010063451,truck,3,0,0,0.0,0.0,
051aadb7-51aad566.jpg,motion_blur,5,25.75969010063451,all,9,0,0,0.0,0.0,
051aadb7-e953bc4d.jpg,motion_blur,5,20.500737627201772,car,12,2,1,0.08333333333333333,0.16666666666666666,0.7358011219813606
051aadb7-e953bc4d.jpg,motion_blur,5,20.500737627201772,truck,4,1,1,0.25,0.25,0.9276725423701452
051aadb7-e953bc4d.jpg,motion_blur,5,20.500737627201772,all,16,3,2,0.125,0.1875,0.8317368321757529
05743a9b-747658e7.jpg,motion_blur,5,25.808926489927714,car,11,0,0,0.0,0.0,
05743a9b-747658e7.jpg,motion_blur,5,25.808926489927714,truck,1,1,1,1.0,1.0,0.6744443896556167
05743a9b-747658e7.jpg,motion_blur,5,25.808926489927714,all,12,1,1,0.08333333333333333,0.08333333333333333,0.6744443896556167
057af272-6f700aef.jpg,motion_blur,5,26.456507396784545,car,9,2,1,0.1111111111111111,0.2222222222222222,0.6775346569181256
057af272-6f700aef.jpg,motion_blur,5,26.456507396784545,all,9,2,1,0.1111111111111111,0.2222222222222222,0.6775346569181256
05d62296-30c620d5.jpg,motion_blur,5,22.30327840670524,car,7,5,4,0.5714285714285714,0.7142857142857143,0.8591419252031849
05d62296-30c620d5.jpg,motion_blur,5,22.30327840670524,all,7,5,4,0.5714285714285714,0.7142857142857143,0.8591419252031849
05e5a68e-f0e05a42.jpg,motion_blur,5,21.384639358352477,car,29,7,5,0.1724137931034483,0.2413793103448276,0.8109414801334047
05e5a68e-f0e05a42.jpg,motion_blur,5,21.384639358352477,truck,2,0,0,0.0,0.0,
05e5a68e-f0e05a42.jpg,motion_blur,5,21.384639358352477,all,31,7,5,0.16129032258064516,0.22580645161290322,0.8109414801334047
05fa6494-8f436d04.jpg,motion_blur,5,21.37069409462093,car,12,3,3,0.25,0.25,0.79846702732321
05fa6494-8f436d04.jpg,motion_blur,5,21.37069409462093,all,12,3,3,0.25,0.25,0.79846702732321
060039d9-5218402b.jpg,motion_blur,5,20.49267851795523,car,4,0,0,0.0,0.0,
060039d9-5218402b.jpg,motion_blur,5,20.49267851795523,all,4,0,0,0.0,0.0,
064aa0d6-f75ff4d5.jpg,motion_blur,5,25.560284344985757,car,15,6,6,0.4,0.4,0.7911691479422065
064aa0d6-f75ff4d5.jpg,motion_blur,5,25.560284344985757,all,15,6,6,0.4,0.4,0.7911691479422065
07de5062-ddddcbd7.jpg,motion_blur,5,28.15398265918975,car,7,3,3,0.42857142857142855,0.42857142857142855,0.8382705535279763
07de5062-ddddcbd7.jpg,motion_blur,5,28.15398265918975,truck,4,0,0,0.0,0.0,
07de5062-ddddcbd7.jpg,motion_blur,5,28.15398265918975,all,11,3,3,0.2727272727272727,0.2727272727272727,0.8382705535279763
088351d1-30833ddc.jpg,motion_blur,5,22.150712395109018,car,21,9,8,0.38095238095238093,0.42857142857142855,0.7845784547043111
088351d1-30833ddc.jpg,motion_blur,5,22.150712395109018,all,21,9,8,0.38095238095238093,0.42857142857142855,0.7845784547043111
08a49c01-675d3899.jpg,motion_blur,5,27.729221758579303,car,12,0,0,0.0,0.0,
08a49c01-675d3899.jpg,motion_blur,5,27.729221758579303,truck,1,0,0,0.0,0.0,
08a49c01-675d3899.jpg,motion_blur,5,27.729221758579303,all,13,0,0,0.0,0.0,
08d4285a-4a25b9b6.jpg,motion_blur,5,20.418296192673367,car,7,2,2,0.2857142857142857,0.2857142857142857,0.7715292245442265
08d4285a-4a25b9b6.jpg,motion_blur,5,20.418296192673367,truck,0,1,0,,,
08d4285a-4a25b9b6.jpg,motion_blur,5,20.418296192673367,all,7,3,2,0.2857142857142857,0.42857142857142855,0.7715292245442265
09ac21d6-eefa8ed0.jpg,motion_blur,5,17.178174021922157,car,1,1,1,1.0,1.0,0.8090883811188395
09ac21d6-eefa8ed0.jpg,motion_blur,5,17.178174021922157,all,1,1,1,1.0,1.0,0.8090883811188395
0a0a0b1a-7c39d841.jpg,motion_blur,5,26.90144257386672,car,6,4,3,0.5,0.6666666666666666,0.7861063903398825
0a0a0b1a-7c39d841.jpg,motion_blur,5,26.90144257386672,truck,1,1,0,0.0,1.0,
0a0a0b1a-7c39d841.jpg,motion_blur,5,26.90144257386672,all,7,5,3,0.42857142857142855,0.7142857142857143,0.7861063903398825
0af6039a-f3c91319.jpg,motion_blur,5,21.24745619922523,car,16,1,1,0.0625,0.0625,0.9696923010714354
0af6039a-f3c91319.jpg,motion_blur,5,21.24745619922523,all,16,1,1,0.0625,0.0625,0.9696923010714354
0b2f5d0d-8fddc1fc.jpg,motion_blur,5,20.715545940993042,car,10,2,2,0.2,0.2,0.8767560622902648
0b2f5d0d-8fddc1fc.jpg,motion_blur,5,20.715545940993042,truck,1,1,1,1.0,1.0,0.8840584367474242
0b2f5d0d-8fddc1fc.jpg,motion_blur,5,20.715545940993042,all,11,3,3,0.2727272727272727,0.2727272727272727,0.8791901871093181
0b4225f9-bfb10f88.jpg,motion_blur,5,24.407815926775577,car,17,3,2,0.11764705882352941,0.17647058823529413,0.7821444320468756
0b4225f9-bfb10f88.jpg,motion_blur,5,24.407815926775577,truck,1,0,0,0.0,0.0,
0b4225f9-bfb10f88.jpg,motion_blur,5,24.407815926775577,all,18,3,2,0.1111111111111111,0.16666666666666666,0.7821444320468756
0ba08fe3-880ae118.jpg,motion_blur,5,24.15126983651571,car,12,6,4,0.3333333333333333,0.5,0.8486841870644968
0ba08fe3-880ae118.jpg,motion_blur,5,24.15126983651571,truck,2,0,0,0.0,0.0,
0ba08fe3-880ae118.jpg,motion_blur,5,24.15126983651571,all,14,6,4,0.2857142857142857,0.42857142857142855,0.8486841870644968
0c2f33b9-f94d69b5.jpg,motion_blur,5,23.790174946057473,bus,0,1,0,,,
0c2f33b9-f94d69b5.jpg,motion_blur,5,23.790174946057473,car,22,6,5,0.22727272727272727,0.2727272727272727,0.8228396634461381
0c2f33b9-f94d69b5.jpg,motion_blur,5,23.790174946057473,truck,2,0,0,0.0,0.0,
0c2f33b9-f94d69b5.jpg,motion_blur,5,23.790174946057473,all,24,7,5,0.20833333333333334,0.2916666666666667,0.8228396634461381
0c984e6d-2b5d7ee4.jpg,motion_blur,5,26.22710871389444,car,11,6,6,0.5454545454545454,0.5454545454545454,0.7980195091156791
0c984e6d-2b5d7ee4.jpg,motion_blur,5,26.22710871389444,all,11,6,6,0.5454545454545454,0.5454545454545454,0.7980195091156791
0cb67a01-7cf1687e.jpg,motion_blur,5,22.578968779629566,bus,1,0,0,0.0,0.0,
0cb67a01-7cf1687e.jpg,motion_blur,5,22.578968779629566,car,5,2,2,0.4,0.4,0.9317075729491264
0cb67a01-7cf1687e.jpg,motion_blur,5,22.578968779629566,all,6,2,2,0.3333333333333333,0.3333333333333333,0.9317075729491264
0cc6f3e8-b4c9e348.jpg,motion_blur,5,21.290919830800718,bus,1,0,0,0.0,0.0,
0cc6f3e8-b4c9e348.jpg,motion_blur,5,21.290919830800718,car,12,4,4,0.3333333333333333,0.3333333333333333,0.8338338295792147
0cc6f3e8-b4c9e348.jpg,motion_blur,5,21.290919830800718,all,13,4,4,0.3076923076923077,0.3076923076923077,0.8338338295792147
0cf398b3-ce65ab64.jpg,motion_blur,5,14.299188687680058,car,5,3,1,0.2,0.6,0.7053617314428602
0cf398b3-ce65ab64.jpg,motion_blur,5,14.299188687680058,all,5,3,1,0.2,0.6,0.7053617314428602
0d3ec56a-f4cead6f.jpg,motion_blur,5,24.39729871332663,car,6,0,0,0.0,0.0,
0d3ec56a-f4cead6f.jpg,motion_blur,5,24.39729871332663,all,6,0,0,0.0,0.0,
0d61234a-542010b2.jpg,motion_blur,5,21.47599234962186,car,14,3,3,0.21428571428571427,0.21428571428571427,0.8330695928876741
0d61234a-542010b2.jpg,motion_blur,5,21.47599234962186,all,14,3,3,0.21428571428571427,0.21428571428571427,0.8330695928876741
0e442b65-b17e0b50.jpg,motion_blur,5,25.19741094355124,car,11,7,5,0.45454545454545453,0.6363636363636364,0.7961473909950606
0e442b65-b17e0b50.jpg,motion_blur,5,25.19741094355124,truck,2,0,0,0.0,0.0,
0e442b65-b17e0b50.jpg,motion_blur,5,25.19741094355124,all,13,7,5,0.38461538461538464,0.5384615384615384,0.7961473909950606
0e5c7e92-0d9c60f0.jpg,motion_blur,5,21.081164456490413,bus,2,0,0,0.0,0.0,
0e5c7e92-0d9c60f0.jpg,motion_blur,5,21.081164456490413,car,3,0,0,0.0,0.0,
0e5c7e92-0d9c60f0.jpg,motion_blur,5,21.081164456490413,all,5,0,0,0.0,0.0,
0f837def-9646c091.jpg,motion_blur,5,24.78105965060901,bus,1,0,0,0.0,0.0,
0f837def-9646c091.jpg,motion_blur,5,24.78105965060901,car,17,4,2,0.11764705882352941,0.23529411764705882,0.9024647104798831
0f837def-9646c091.jpg,motion_blur,5,24.78105965060901,truck,1,0,0,0.0,0.0,
0f837def-9646c091.jpg,motion_blur,5,24.78105965060901,all,19,4,2,0.10526315789473684,0.21052631578947367,0.9024647104798831
0fba84f9-73b520ee.jpg,motion_blur,5,23.20268614763375,bus,0,1,0,,,
0fba84f9-73b520ee.jpg,motion_blur,5,23.20268614763375,car,43,5,3,0.06976744186046512,0.11627906976744186,0.6609824687035432
0fba84f9-73b520ee.jpg,motion_blur,5,23.20268614763375,all,43,6,3,0.06976744186046512,0.13953488372093023,0.6609824687035432
101a0964-930eae70.jpg,motion_blur,5,26.03719724203488,car,10,2,2,0.2,0.2,0.7701835078171537
101a0964-930eae70.jpg,motion_blur,5,26.03719724203488,all,10,2,2,0.2,0.2,0.7701835078171537
10389fe8-433c740c.jpg,motion_blur,5,18.79290661087364,car,6,2,2,0.3333333333333333,0.3333333333333333,0.8535229624743473
10389fe8-433c740c.jpg,motion_blur,5,18.79290661087364,all,6,2,2,0.3333333333333333,0.3333333333333333,0.8535229624743473
10453a95-40759ac3.jpg,motion_blur,5,22.75699291423993,bus,1,0,0,0.0,0.0,
10453a95-40759ac3.jpg,motion_blur,5,22.75699291423993,car,3,3,2,0.6666666666666666,1.0,0.7522183796028776
10453a95-40759ac3.jpg,motion_blur,5,22.75699291423993,all,4,3,2,0.5,0.75,0.7522183796028776
1072195f-0a161ade.jpg,motion_blur,5,22.52511594441082,car,10,4,3,0.3,0.4,0.8970957989812341
1072195f-0a161ade.jpg,motion_blur,5,22.52511594441082,all,10,4,3,0.3,0.4,0.8970957989812341
1072195f-6cf88b25.jpg,motion_blur,5,25.850951649071916,car,16,3,2,0.125,0.1875,0.6615315747754653
1072195f-6cf88b25.jpg,motion_blur,5,25.850951649071916,all,16,3,2,0.125,0.1875,0.6615315747754653
11513e3d-150058c3.jpg,motion_blur,5,23.033508672955087,car,13,5,4,0.3076923076923077,0.38461538461538464,0.8923337095119195
11513e3d-150058c3.jpg,motion_blur,5,23.033508672955087,truck,0,1,0,,,
11513e3d-150058c3.jpg,motion_blur,5,23.033508672955087,all,13,6,4,0.3076923076923077,0.46153846153846156,0.8923337095119195
1189ae68-1a8ad3c6.jpg,motion_blur,5,25.24871336449856,car,22,5,5,0.22727272727272727,0.22727272727272727,0.8630117852948068
1189ae68-1a8ad3c6.jpg,motion_blur,5,25.24871336449856,all,22,5,5,0.22727272727272727,0.22727272727272727,0.8630117852948068
12076ebb-c07285d7.jpg,motion_blur,5,20.91006708666262,car,10,3,3,0.3,0.3,0.8774746856178792
12076ebb-c07285d7.jpg,motion_blur,5,20.91006708666262,all,10,3,3,0.3,0.3,0.8774746856178792
125134e5-7dfc45b9.jpg,motion_blur,5,26.23502381361897,car,19,2,2,0.10526315789473684,0.10526315789473684,0.9079221100063842
125134e5-7dfc45b9.jpg,motion_blur,5,26.23502381361897,all,19,2,2,0.10526315789473684,0.10526315789473684,0.9079221100063842
12ae9ab8-794f5adc.jpg,motion_blur,5,21.82853396137839,bus,1,0,0,0.0,0.0,
12ae9ab8-794f5adc.jpg,motion_blur,5,21.82853396137839,car,10,4,4,0.4,0.4,0.7084689563159934
12ae9ab8-794f5adc.jpg,motion_blur,5,21.82853396137839,all,11,4,4,0.36363636363636365,0.36363636363636365,0.7084689563159934
13f61134-50021e53.jpg,motion_blur,5,23.380018208504275,bus,0,1,0,,,
13f61134-50021e53.jpg,motion_blur,5,23.380018208504275,car,9,5,3,0.3333333333333333,0.5555555555555556,0.8597143090941265
13f61134-50021e53.jpg,motion_blur,5,23.380018208504275,truck,2,0,0,0.0,0.0,
13f61134-50021e53.jpg,motion_blur,5,23.380018208504275,all,11,6,3,0.2727272727272727,0.5454545454545454,0.8597143090941265
14eace5a-ddf3b303.jpg,motion_blur,5,26.905462861178073,car,3,3,3,1.0,1.0,0.737901528707117
14eace5a-ddf3b303.jpg,motion_blur,5,26.905462861178073,all,3,3,3,1.0,1.0,0.737901528707117
1608cfe7-32da2c5d.jpg,motion_blur,5,21.766897609432135,car,6,2,1,0.16666666666666666,0.3333333333333333,0.8966046036618769
1608cfe7-32da2c5d.jpg,motion_blur,5,21.766897609432135,truck,0,1,0,,,
1608cfe7-32da2c5d.jpg,motion_blur,5,21.766897609432135,all,6,3,1,0.16666666666666666,0.5,0.8966046036618769
162995f1-d2c7d259.jpg,motion_blur,5,23.724416542218016,car,7,4,3,0.42857142857142855,0.5714285714285714,0.8048278171439538
162995f1-d2c7d259.jpg,motion_blur,5,23.724416542218016,truck,1,0,0,0.0,0.0,
162995f1-d2c7d259.jpg,motion_blur,5,23.724416542218016,all,8,4,3,0.375,0.5,0.8048278171439538
16b0973f-c07b564a.jpg,motion_blur,5,23.90231759152349,car,10,4,3,0.3,0.4,0.8492611001569581
16b0973f-c07b564a.jpg,motion_blur,5,23.90231759152349,all,10,4,3,0.3,0.4,0.8492611001569581
1784d67b-6b223914.jpg,motion_blur,5,24.935062864095123,car,17,7,7,0.4117647058823529,0.4117647058823529,0.7569183586453396
1784d67b-6b223914.jpg,motion_blur,5,24.935062864095123,truck,1,1,0,0.0,1.0,
1784d67b-6b223914.jpg,motion_blur,5,24.935062864095123,all,18,8,7,0.3888888888888889,0.4444444444444444,0.7569183586453396
1784d67b-d76145ce.jpg,motion_blur,5,25.91735894479939,car,15,2,2,0.13333333333333333,0.13333333333333333,0.9289363270331974
1784d67b-d76145ce.jpg,motion_blur,5,25.91735894479939,truck,1,0,0,0.0,0.0,
1784d67b-d76145ce.jpg,motion_blur,5,25.91735894479939,all,16,2,2,0.125,0.125,0.9289363270331974
188c58f3-792afc71.jpg,motion_blur,5,22.58251421848714,bus,1,0,0,0.0,0.0,
188c58f3-792afc71.jpg,motion_blur,5,22.58251421848714,car,4,2,2,0.5,0.5,0.8968803712328876
188c58f3-792afc71.jpg,motion_blur,5,22.58251421848714,all,5,2,2,0.4,0.4,0.8968803712328876
193f7f3b-84bc7998.jpg,motion_blur,5,24.710641730378946,bus,1,0,0,0.0,0.0,
193f7f3b-84bc7998.jpg,motion_blur,5,24.710641730378946,car,9,3,3,0.3333333333333333,0.3333333333333333,0.7767858592209943
193f7f3b-84bc7998.jpg,motion_blur,5,24.710641730378946,all,10,3,3,0.3,0.3,0.7767858592209943
