image,class,ref_count,cand_count,matched_count,matched_recall,retention_ratio,mean_iou_matched
38e561dd-8ea8ae2d.jpg,all,6,4,4,0.6666666666666666,0.6666666666666666,0.817331071830985
38ed8d8d-93c48de2.jpg,car,7,2,2,0.2857142857142857,0.2857142857142857,0.9157435345721914
38ed8d8d-93c48de2.jpg,truck,1,1,1,1.0,1.0,0.9208042752454112
38ed8d8d-93c48de2.jpg,all,8,3,3,0.375,0.375,0.9174304481299314
38ed8d8d-b1c230ef.jpg,car,18,8,8,0.4444444444444444,0.4444444444444444,0.8301321943337289
38ed8d8d-b1c230ef.jpg,truck,0,1,0,,,
38ed8d8d-b1c230ef.jpg,all,18,9,8,0.4444444444444444,0.5,0.8301321943337289
38ed8d8d-fa50400c.jpg,car,6,2,2,0.3333333333333333,0.3333333333333333,0.7662453719953983
38ed8d8d-fa50400c.jpg,truck,1,1,1,1.0,1.0,0.9787944034014271
38ed8d8d-fa50400c.jpg,all,7,3,3,0.42857142857142855,0.42857142857142855,0.8370950491307413
3900ad8c-8834019f.jpg,car,8,1,1,0.125,0.125,0.9119694744398531
3900ad8c-8834019f.jpg,truck,2,0,0,0.0,0.0,
3900ad8c-8834019f.jpg,all,10,1,1,0.1,0.1,0.9119694744398531
39ddb110-04604b9c.jpg,car,15,4,4,0.26666666666666666,0.26666666666666666,0.7894419722926144
39ddb110-04604b9c.jpg,all,15,4,4,0.26666666666666666,0.26666666666666666,0.7894419722926144
39fc6d1c-6155351d.jpg,car,29,6,6,0.20689655172413793,0.20689655172413793,0.875568222895752
39fc6d1c-6155351d.jpg,truck,0,1,0,,,
39fc6d1c-6155351d.jpg,all,29,7,6,0.20689655172413793,0.2413793103448276,0.875568222895752
3a278d39-b92df256.jpg,car,5,3,3,0.6,0.6,0.884303737238934
3a278d39-b92df256.jpg,truck,2,2,2,1.0,1.0,0.8664776920741215
3a278d39-b92df256.jpg,all,7,5,5,0.7142857142857143,0.7142857142857143,0.8771733191730089
3a3407a2-df8ea956.jpg,car,25,15,10,0.4,0.6,0.8288173179755887
3a3407a2-df8ea956.jpg,all,25,15,10,0.4,0.6,0.8288173179755887
3ad0c4a7-2a3d544e.jpg,car,10,3,3,0.3,0.3,0.7628985884903491
3ad0c4a7-2a3d544e.jpg,all,10,3,3,0.3,0.3,0.7628985884903491
3b1e1bc1-ee64e36e.jpg,car,17,6,5,0.29411764705882354,0.35294117647058826,0.7884317575828219
3b1e1bc1-ee64e36e.jpg,all,17,6,5,0.29411764705882354,0.35294117647058826,0.7884317575828219
3b44ef5a-c09e8479.jpg,car,7,3,3,0.42857142857142855,0.42857142857142855,0.7945404398501692
3b44ef5a-c09e8479.jpg,all,7,3,3,0.42857142857142855,0.42857142857142855,0.7945404398501692
3b563c5e-0102edaf.jpg,bus,0,1,0,,,
3b563c5e-0102edaf.jpg,car,12,7,7,0.5833333333333334,0.5833333333333334,0.804101660899273
3b563c5e-0102edaf.jpg,truck,0,1,0,,,
3b563c5e-0102edaf.jpg,all,12,9,7,0.5833333333333334,0.75,0.804101660899273
3b9716a6-d2566395.jpg,bus,0,1,0,,,
3b9716a6-d2566395.jpg,car,11,3,3,0.2727272727272727,0.2727272727272727,0.803619695565238
3b9716a6-d2566395.jpg,truck,0,2,0,,,
3b9716a6-d2566395.jpg,all,11,6,3,0.2727272727272727,0.5454545454545454,0.803619695565238
3c0bbdc2-79baffce.jpg,car,25,11,11,0.44,0.44,0.7844595278143452
3c0bbdc2-79baffce.jpg,truck,1,0,0,0.0,0.0,
3c0bbdc2-79baffce.jpg,all,26,11,11,0.4230769230769231,0.4230769230769231,0.7844595278143452
3c5752b6-9c0bdf98.jpg,car,9,3,2,0.2222222222222222,0.3333333333333333,0.7309368075260847
3c5752b6-9c0bdf98.jpg,all,9,3,2,0.2222222222222222,0.3333333333333333,0.7309368075260847
3c95ae26-68abac3f.jpg,car,4,2,1,0.25,0.5,0.7566242920168399
3c95ae26-68abac3f.jpg,all,4,2,1,0.25,0.5,0.7566242920168399
3e0f1745-a95a63ad.jpg,car,8,2,2,0.25,0.25,0.6289767412528628
3e0f1745-a95a63ad.jpg,all,8,2,2,0.25,0.25,0.6289767412528628
3f4eb6a6-9eee52f9.jpg,car,9,5,5,0.5555555555555556,0.5555555555555556,0.8552927558778929
3f4eb6a6-9eee52f9.jpg,all,9,5,5,0.5555555555555556,0.5555555555555556,0.8552927558778929
3f85a987-1ef4053b.jpg,car,9,4,3,0.3333333333333333,0.4444444444444444,0.8406985641114209
3f85a987-1ef4053b.jpg,all,9,4,3,0.3333333333333333,0.4444444444444444,0.8406985641114209
3fe1feaa-10126fec.jpg,bus,2,1,1,0.5,0.5,0.9058383134724889
3fe1feaa-10126fec.jpg,car,6,3,3,0.5,0.5,0.8281206359144407
3fe1feaa-10126fec.jpg,truck,1,2,0,0.0,2.0,
3fe1feaa-10126fec.jpg,all,9,6,4,0.4444444444444444,0.6666666666666666,0.8475500553039528
3ffdaa26-b394f6f8.jpg,car,9,5,5,0.5555555555555556,0.5555555555555556,0.8303346799254602
3ffdaa26-b394f6f8.jpg,truck,0,1,0,,,
3ffdaa26-b394f6f8.jpg,all,9,6,5,0.5555555555555556,0.6666666666666666,0.8303346799254602
4027c10d-41d54e9b.jpg,car,6,4,4,0.6666666666666666,0.6666666666666666,0.8077289269173653
4027c10d-41d54e9b.jpg,all,6,4,4,0.6666666666666666,0.6666666666666666,0.8077289269173653
428e99ea-4166e549.jpg,car,5,4,3,0.6,0.8,0.9157198244993036
428e99ea-4166e549.jpg,truck,2,1,1,0.5,0.5,0.9428980098671284
428e99ea-4166e549.jpg,all,7,5,4,0.5714285714285714,0.7142857142857143,0.9225143708412598
42e0dd11-74b81997.jpg,car,7,3,2,0.2857142857142857,0.42857142857142855,0.8618474219078048
42e0dd11-74b81997.jpg,all,7,3,2,0.2857142857142857,0.42857142857142855,0.8618474219078048
430395d1-931c959e.jpg,car,19,5,4,0.21052631578947367,0.2631578947368421,0.9331063524254892
430395d1-931c959e.jpg,truck,2,0,0,0.0,0.0,
430395d1-931c959e.jpg,all,21,5,4,0.19047619047619047,0.23809523809523808,0.9331063524254892
43126e0d-495d04a5.jpg,car,4,1,1,0.25,0.25,0.9752185573446706
43126e0d-495d04a5.jpg,all,4,1,1,0.25,0.25,0.9752185573446706
43126e0d-cce96832.jpg,car,34,9,8,0.23529411764705882,0.2647058823529412,0.8118086653677495
43126e0d-cce96832.jpg,truck,2,2,1,0.5,1.0,0.9131292762267526
43126e0d-cce96832.jpg,all,36,11,9,0.25,0.3055555555555556,0.8230665110187498
432f9e20-83a0d96c.jpg,bus,1,0,0,0.0,0.0,
432f9e20-83a0d96c.jpg,car,4,1,1,0.25,0.25,0.930961176755098
432f9e20-83a0d96c.jpg,all,5,1,1,0.2,0.2,0.930961176755098
43c7ed5c-b0690325.jpg,car,9,2,1,0.1111111111111111,0.2222222222222222,0.6321780499246974
43c7ed5c-b0690325.jpg,truck,5,1,1,0.2,0.2,0.8580974384596387
43c7ed5c-b0690325.jpg,all,14,3,2,0.14285714285714285,0.21428571428571427,0.745137744192168
44cc16d9-d2e06fd6.jpg,car,11,5,5,0.45454545454545453,0.45454545454545453,0.8529084205213788
44cc16d9-d2e06fd6.jpg,truck,0,1,0,,,
44cc16d9-d2e06fd6.jpg,all,11,6,5,0.45454545454545453,0.5454545454545454,0.8529084205213788
45bafa98-1ee18a2f.jpg,car,8,4,3,0.375,0.5,0.8949002706157728
45bafa98-1ee18a2f.jpg,all,8,4,3,0.375,0.5,0.8949002706157728
46d048a1-8f7f385c.jpg,car,6,3,3,0.5,0.5,0.6992609340213983
46d048a1-8f7f385c.jpg,truck,1,0,0,0.0,0.0,
46d048a1-8f7f385c.jpg,all,7,3,3,0.42857142857142855,0.42857142857142855,0.6992609340213983
46f76df9-8bf77914.jpg,car,6,3,3,0.5,0.5,0.6583837978763163
46f76df9-8bf77914.jpg,truck,4,3,3,0.75,0.75,0.9539824468941679
46f76df9-8bf77914.jpg,all,10,6,6,0.6,0.6,0.8061831223852421
480263a0-5aad7ae9.jpg,car,22,15,13,0.5909090909090909,0.6818181818181818,0.8437050542830498
480263a0-5aad7ae9.jpg,truck,2,0,0,0.0,0.0,
480263a0-5aad7ae9.jpg,all,24,15,13,0.5416666666666666,0.625,0.8437050542830498
488480d6-b94cf415.jpg,car,9,8,6,0.6666666666666666,0.8888888888888888,0.9135293966703606
488480d6-b94cf415.jpg,truck,2,2,2,1.0,1.0,0.6986769112045059
488480d6-b94cf415.jpg,all,11,10,8,0.7272727272727273,0.9090909090909091,0.8598162753038969
48ed707e-5062e4c3.jpg,car,9,4,4,0.4444444444444444,0.4444444444444444,0.9128019842571741
48ed707e-5062e4c3.jpg,truck,0,2,0,,,
48ed707e-5062e4c3.jpg,all,9,6,4,0.4444444444444444,0.6666666666666666,0.9128019842571741
4a289ff2-7da7feb6.jpg,car,15,7,5,0.3333333333333333,0.4666666666666667,0.775997898128654
4a289ff2-7da7feb6.jpg,truck,1,2,0,0.0,2.0,
4a289ff2-7da7feb6.jpg,all,16,9,5,0.3125,0.5625,0.775997898128654
4a31f3e3-ac7ed780.jpg,car,3,1,1,0.3333333333333333,0.3333333333333333,0.7448918761812428
4a31f3e3-ac7ed780.jpg,all,3,1,1,0.3333333333333333,0.3333333333333333,0.7448918761812428
4b2e1dde-65b54419.jpg,car,27,17,11,0.4074074074074074,0.6296296296296297,0.7659145467887338
4b2e1dde-65b54419.jpg,all,27,17,11,0.4074074074074074,0.6296296296296297,0.7659145467887338
4d4a590b-4332c5ab.jpg,car,7,1,1,0.14285714285714285,0.14285714285714285,0.9783246723470932
4d4a590b-4332c5ab.jpg,truck,4,2,2,0.5,0.5,0.7747065533494499
4d4a590b-4332c5ab.jpg,all,11,3,3,0.2727272727272727,0.2727272727272727,0.8425792596819978
5069db50-52f5af30.jpg,car,6,2,2,0.3333333333333333,0.3333333333333333,0.9213334414830424
5069db50-52f5af30.jpg,all,6,2,2,0.3333333333333333,0.3333333333333333,0.9213334414830424
50866f46-30d1f303.jpg,car,18,7,6,0.3333333333333333,0.3888888888888889,0.8502546774692149
50866f46-30d1f303.jpg,all,18,7,6,0.3333333333333333,0.3888888888888889,0.8502546774692149
50b115d6-4b08a666.jpg,bus,2,1,1,0.5,0.5,0.969902143369731
50b115d6-4b08a666.jpg,car,18,13,12,0.6666666666666666,0.7222222222222222,0.8312368784472871
50b115d6-4b08a666.jpg,truck,0,1,0,,,
50b115d6-4b08a666.jpg,all,20,15,13,0.65,0.75,0.8419034372874753
50b2e757-6c7d0f63.jpg,car,3,1,1,0.3333333333333333,0.3333333333333333,0.8945951441499804
50b2e757-6c7d0f63.jpg,truck,0,1,0,,,
50b2e757-6c7d0f63.jpg,all,3,2,1,0.3333333333333333,0.6666666666666666,0.8945951441499804
50d0fd05-8db58ebd.jpg,car,7,6,6,0.8571428571428571,0.8571428571428571,0.8712345595539367
50d0fd05-8db58ebd.jpg,all,7,6,6,0.8571428571428571,0.8571428571428571,0.8712345595539367
510671e9-603795e0.jpg,car,7,2,2,0.2857142857142857,0.2857142857142857,0.7833963249988133
510671e9-603795e0.jpg,all,7,2,2,0.2857142857142857,0.2857142857142857,0.7833963249988133
514a6d58-0790e0cd.jpg,car,3,0,0,0.0,0.0,
514a6d58-0790e0cd.jpg,truck,1,0,0,0.0,0.0,
514a6d58-0790e0cd.jpg,all,4,0,0,0.0,0.0,
5150bb50-300d52ce.jpg,bus,1,0,0,0.0,0.0,
5150bb50-300d52ce.jpg,car,25,10,10,0.4,0.4,0.807175699949093
5150bb50-300d52ce.jpg,motorcycle,0,1,0,,,
5150bb50-300d52ce.jpg,all,26,11,10,0.38461538461538464,0.4230769230769231,0.807175699949093
52799e9e-8c8673f3.jpg,car,11,4,4,0.36363636363636365,0.36363636363636365,0.8235908842002561
52799e9e-8c8673f3.jpg,all,11,4,4,0.36363636363636365,0.36363636363636365,0.8235908842002561
52bda346-fd8ac6e7.jpg,car,11,4,4,0.36363636363636365,0.36363636363636365,0.8806293802271772
52bda346-fd8ac6e7.jpg,all,11,4,4,0.36363636363636365,0.36363636363636365,0.8806293802271772
534418ba-ee05398f.jpg,bus,2,0,0,0.0,0.0,
534418ba-ee05398f.jpg,car,18,11,7,0.3888888888888889,0.6111111111111112,0.7525979711512228
534418ba-ee05398f.jpg,all,20,11,7,0.35,0.55,0.7525979711512228
54360b72-e00a3f70.jpg,car,5,4,2,0.4,0.8,0.8199377657686042
54360b72-e00a3f70.jpg,all,5,4,2,0.4,0.8,0.8199377657686042
554d7cd5-a32486dd.jpg,car,3,0,0,0.0,0.0,
554d7cd5-a32486dd.jpg,all,3,0,0,0.0,0.0,
559fed19-7893646f.jpg,car,11,4,2,0.18181818181818182,0.36363636363636365,0.730975222117783
559fed19-7893646f.jpg,truck,2,1,1,0.5,0.5,0.9138721921453551
559fed19-7893646f.jpg,all,13,5,3,0.23076923076923078,0.38461538461538464,0.7919408787936404
57165857-e4d4a47f.jpg,car,3,2,1,0.3333333333333333,0.6666666666666666,0.7236553162369666
57165857-e4d4a47f.jpg,all,3,2,1,0.3333333333333333,0.6666666666666666,0.7236553162369666
5795bfe7-a599384a.jpg,car,17,7,7,0.4117647058823529,0.4117647058823529,0.8815331638789943
5795bfe7-a599384a.jpg,truck,0,1,0,,,
5795bfe7-a599384a.jpg,all,17,8,7,0.4117647058823529,0.47058823529411764,0.8815331638789943
57ac74e2-e86131f1.jpg,car,19,9,9,0.47368421052631576,0.47368421052631576,0.7979256115796749
57ac74e2-e86131f1.jpg,all,19,9,9,0.47368421052631576,0.47368421052631576,0.7979256115796749
57b495f2-6da6b1e5.jpg,car,10,2,2,0.2,0.2,0.6867360164395285
57b495f2-6da6b1e5.jpg,all,10,2,2,0.2,0.2,0.6867360164395285
585443c8-2621a6b1.jpg,car,16,7,7,0.4375,0.4375,0.8207059875067312
585443c8-2621a6b1.jpg,all,16,7,7,0.4375,0.4375,0.8207059875067312
5877b384-2545daf4.jpg,car,19,14,12,0.631578947368421,0.7368421052631579,0.8257262445044541
5877b384-2545daf4.jpg,all,19,14,12,0.631578947368421,0.7368421052631579,0.8257262445044541
587bb1bf-1aa00fe5.jpg,bus,1,0,0,0.0,0.0,
587bb1bf-1aa00fe5.jpg,car,11,5,5,0.45454545454545453,0.45454545454545453,0.8906248150843256
587bb1bf-1aa00fe5.jpg,truck,2,2,1,0.5,1.0,0.8650294449184024
587bb1bf-1aa00fe5.jpg,all,14,7,6,0.42857142857142855,0.5,0.8863589200566717
5995c288-2d152172.jpg,car,15,6,4,0.26666666666666666,0.4,0.7874319688129464
5995c288-2d152172.jpg,truck,3,1,1,0.3333333333333333,0.3333333333333333,0.9149634436697645
5995c288-2d152172.jpg,all,18,7,5,0.2777777777777778,0.3888888888888889,0.8129382637843101
59cde7c7-344bffb1.jpg,car,26,5,5,0.19230769230769232,0.19230769230769232,0.7288332693746248
59cde7c7-344bffb1.jpg,all,26,5,5,0.19230769230769232,0.19230769230769232,0.7288332693746248
5a8f9b5d-1fdfd2d4.jpg,car,18,13,10,0.5555555555555556,0.7222222222222222,0.8428418967912499
5a8f9b5d-1fdfd2d4.jpg,truck,3,0,0,0.0,0.0,
5a8f9b5d-1fdfd2d4.jpg,all,21,13,10,0.47619047619047616,0.6190476190476191,0.8428418967912499
5ae83f9c-da990b49.jpg,car,9,2,2,0.2222222222222222,0.2222222222222222,0.746861943265431
5ae83f9c-da990b49.jpg,truck,4,1,0,0.0,0.25,
5ae83f9c-da990b49.jpg,all,13,3,2,0.15384615384615385,0.23076923076923078,0.746861943265431
5b2b4881-67a6cb87.jpg,bus,2,0,0,0.0,0.0,
5b2b4881-67a6cb87.jpg,car,15,5,5,0.3333333333333333,0.3333333333333333,0.9130876307206218
5b2b4881-67a6cb87.jpg,truck,1,1,0,0.0,1.0,
5b2b4881-67a6cb87.jpg,all,18,6,5,0.2777777777777778,0.3333333333333333,0.9130876307206218
5b2fd56a-37759b05.jpg,bus,1,1,1,1.0,1.0,0.9455335713707608
5b2fd56a-37759b05.jpg,car,9,3,2,0.2222222222222222,0.3333333333333333,0.7567471002085067
5b2fd56a-37759b05.jpg,truck,1,0,0,0.0,0.0,
5b2fd56a-37759b05.jpg,all,11,4,3,0.2727272727272727,0.36363636363636365,0.819675923929258
5b4b0b07-2fb56b82.jpg,bus,1,0,0,0.0,0.0,
5b4b0b07-2fb56b82.jpg,car,16,4,4,0.25,0.25,0.8374390103532232
5b4b0b07-2fb56b82.jpg,truck,1,2,0,0.0,2.0,
5b4b0b07-2fb56b82.jpg,all,18,6,4,0.2222222222222222,0.3333333333333333,0.8374390103532232
5bc44a50-c371c4d0.jpg,car,12,4,3,0.25,0.3333333333333333,0.8974397328306788
5bc44a50-c371c4d0.jpg,truck,0,2,0,,,
5bc44a50-c371c4d0.jpg,all,12,6,3,0.25,0.5,0.8974397328306788
5c4004b7-bf3b7941.jpg,car,16,7,7,0.4375,0.4375,0.766602825324705
5c4004b7-bf3b7941.jpg,all,16,7,7,0.4375,0.4375,0.766602825324705
5c534f5f-a76c7f4b.jpg,car,22,10,9,0.4090909090909091,0.45454545454545453,0.853589866303296
5c534f5f-a76c7f4b.jpg,truck,1,0,0,0.0,0.0,
5c534f5f-a76c7f4b.jpg,all,23,10,9,0.391304347826087,0.43478260869565216,0.853589866303296
5c5dc708-35460444.jpg,car,8,6,5,0.625,0.75,0.8577820172196619
5c5dc708-35460444.jpg,all,8,6,5,0.625,0.75,0.8577820172196619
5da6c6b6-76c54605.jpg,car,8,8,8,1.0,1.0,0.8627734788011223
5da6c6b6-76c54605.jpg,all,8,8,8,1.0,1.0,0.8627734788011223
5dc5141c-5890b5b1.jpg,car,8,6,6,0.75,0.75,0.760374113636638
5dc5141c-5890b5b1.jpg,all,8,6,6,0.75,0.75,0.760374113636638
5dd831da-bd00cf03.jpg,car,17,9,6,0.35294117647058826,0.5294117647058824,0.6441268047876502
5dd831da-bd00cf03.jpg,truck,0,1,0,,,
5dd831da-bd00cf03.jpg,all,17,10,6,0.35294117647058826,0.5882352941176471,0.6441268047876502
5dfb063f-7bd23d5c.jpg,car,11,4,4,0.36363636363636365,0.36363636363636365,0.8148653916567715
5dfb063f-7bd23d5c.jpg,truck,1,1,0,0.0,1.0,
5dfb063f-7bd23d5c.jpg,all,12,5,4,0.3333333333333333,0.4166666666666667,0.8148653916567715
5e0b701e-d443d8c2.jpg,bus,1,0,0,0.0,0.0,
5e0b701e-d443d8c2.jpg,car,20,7,6,0.3,0.35,0.8926875001893949
5e0b701e-d443d8c2.jpg,truck,11,1,1,0.09090909090909091,0.09090909090909091,0.9776299789506936
5e0b701e-d443d8c2.jpg,all,32,8,7,0.21875,0.25,0.9048221400124375
5e26f49d-0bc53c7e.jpg,car,1,0,0,0.0,0.0,
5e26f49d-0bc53c7e.jpg,all,1,0,0,0.0,0.0,
5e26f49d-9271bf00.jpg,car,11,6,4,0.36363636363636365,0.5454545454545454,0.7856532695306334
5e26f49d-9271bf00.jpg,truck,1,0,0,0.0,0.0,
5e26f49d-9271bf00.jpg,all,12,6,4,0.3333333333333333,0.5,0.7856532695306334
5e625ec3-7b4fc682.jpg,car,15,4,4,0.26666666666666666,0.26666666666666666,0.7871388410700327
5e625ec3-7b4fc682.jpg,truck,1,0,0,0.0,0.0,
5e625ec3-7b4fc682.jpg,all,16,4,4,0.25,0.25,0.7871388410700327
5f9387ff-330136ae.jpg,bus,1,0,0,0.0,0.0,
5f9387ff-330136ae.jpg,car,10,7,5,0.5,0.7,0.8186377174492019
5f9387ff-330136ae.jpg,truck,4,2,1,0.25,0.5,0.9450620636177741
5f9387ff-330136ae.jpg,all,15,9,6,0.4,0.6,0.8397084418106306
5fa17a25-88b8e6b9.jpg,car,8,0,0,0.0,0.0,
5fa17a25-88b8e6b9.jpg,all,8,0,0,0.0,0.0,
5fa422e1-2d8dd765.jpg,bus,1,0,0,0.0,0.0,
5fa422e1-2d8dd765.jpg,car,14,7,6,0.42857142857142855,0.5,0.8417287672451262
5fa422e1-2d8dd765.jpg,truck,1,2,1,1.0,2.0,0.9837832799465106
5fa422e1-2d8dd765.jpg,all,16,9,7,0.4375,0.5625,0.8620222690596098
5fb2a702-f56a339c.jpg,car,18,2,1,0.05555555555555555,0.1111111111111111,0.7623011521428177
5fb2a702-f56a339c.jpg,truck,1,1,1,1.0,1.0,0.9735640925834983
5fb2a702-f56a339c.jpg,all,19,3,2,0.10526315789473684,0.15789473684210525,0.867932622363158
6011831b-0992e205.jpg,bus,1,1,1,1.0,1.0,0.9466416338160809
6011831b-0992e205.jpg,car,15,7,6,0.4,0.4666666666666667,0.8605675103248808
6011831b-0992e205.jpg,truck,0,1,0,,,
6011831b-0992e205.jpg,all,16,9,7,0.4375,0.5625,0.8728638136807666
60137cc0-428b8f5b.jpg,car,14,9,7,0.5,0.6428571428571429,0.8449213731985904
60137cc0-428b8f5b.jpg,all,14,9,7,0.5,0.6428571428571429,0.8449213731985904
604b5b3e-3c2e6b6b.jpg,bus,1,0,0,0.0,0.0,
604b5b3e-3c2e6b6b.jpg,car,8,7,5,0.625,0.875,0.8611834424277829
604b5b3e-3c2e6b6b.jpg,truck,1,2,0,0.0,2.0,
604b5b3e-3c2e6b6b.jpg,all,10,9,5,0.5,0.9,0.8611834424277829
6092f5a2-424550ba.jpg,car,24,6,6,0.25,0.25,0.7716700639419555
6092f5a2-424550ba.jpg,all,24,6,6,0.25,0.25,0.7716700639419555
60ba25dd-6c0df417.jpg,car,11,5,3,0.2727272727272727,0.45454545454545453,0.893024601114215
60ba25dd-6c0df417.jpg,truck,5,1,1,0.2,0.2,0.8625995444147317
60ba25dd-6c0df417.jpg,all,16,6,4,0.25,0.375,0.8854183369393442
60c678e7-4813ae0f.jpg,car,2,1,1,0.5,0.5,0.8774986343981077
60c678e7-4813ae0f.jpg,truck,1,1,1,1.0,1.0,0.9336799996942216
60c678e7-4813ae0f.jpg,all,3,2,2,0.6666666666666666,0.6666666666666666,0.9055893170461646
614ecada-16b0f8b6.jpg,car,14,2,2,0.14285714285714285,0.14285714285714285,0.8762465480465536
614ecada-16b0f8b6.jpg,all,14,2,2,0.14285714285714285,0.14285714285714285,0.8762465480465536
61e4ad87-53ceb455.jpg,car,3,3,2,0.6666666666666666,1.0,0.8940375193079466
61e4ad87-53ceb455.jpg,truck,2,2,2,1.0,1.0,0.9267673557613678
61e4ad87-53ceb455.jpg,all,5,5,4,0.8,1.0,0.9104024375346572
6240d7b3-b51b5788.jpg,car,7,4,2,0.2857142857142857,0.5714285714285714,0.9487833916397121
6240d7b3-b51b5788.jpg,truck,0,1,0,,,
6240d7b3-b51b5788.jpg,all,7,5,2,0.2857142857142857,0.7142857142857143,0.9487833916397121
62aefb36-b685117f.jpg,car,6,3,3,0.5,0.5,0.8521632049278143
62aefb36-b685117f.jpg,all,6,3,3,0.5,0.5,0.8521632049278143
634c1785-3bb9a8a2.jpg,car,13,3,2,0.15384615384615385,0.23076923076923078,0.8210416857263031
634c1785-3bb9a8a2.jpg,truck,1,1,1,1.0,1.0,0.9607426156027633
634c1785-3bb9a8a2.jpg,all,14,4,3,0.21428571428571427,0.2857142857142857,0.8676086623517899
634c1785-aeb1652f.jpg,car,11,6,5,0.45454545454545453,0.5454545454545454,0.7672287499200907
634c1785-aeb1652f.jpg,all,11,6,5,0.45454545454545453,0.5454545454545454,0.7672287499200907
63f73472-028615f1.jpg,car,13,10,9,0.6923076923076923,0.7692307692307693,0.7990751478991455
63f73472-028615f1.jpg,truck,1,2,1,1.0,2.0,0.9402316063939912
63f73472-028615f1.jpg,all,14,12,10,0.7142857142857143,0.8571428571428571,0.81319079374863
6485ad0a-245d1600.jpg,car,12,3,3,0.25,0.25,0.8717701189031621
6485ad0a-245d1600.jpg,truck,1,1,1,1.0,1.0,0.9778608395311313
6485ad0a-245d1600.jpg,all,13,4,4,0.3076923076923077,0.3076923076923077,0.8982927990601545
648dc925-e359dbec.jpg,car,0,1,0,,,
648dc925-e359dbec.jpg,all,0,1,0,,,
65edc5a1-f309fed7.jpg,car,15,9,7,0.4666666666666667,0.6,0.9125804606909936
65edc5a1-f309fed7.jpg,all,15,9,7,0.4666666666666667,0.6,0.9125804606909936
661381d9-1114a810.jpg,car,10,5,5,0.5,0.5,0.7842327148220849
661381d9-1114a810.jpg,all,10,5,5,0.5,0.5,0.7842327148220849
664cb246-f84cfaf4.jpg,car,2,1,1,0.5,0.5,0.8544686587752145
664cb246-f84cfaf4.jpg,all,2,1,1,0.5,0.5,0.8544686587752145
675cf8fa-4b1ce8b9.jpg,car,8,4,4,0.5,0.5,0.8320233173701279
675cf8fa-4b1ce8b9.jpg,all,8,4,4,0.5,0.5,0.8320233173701279
67faeadf-eb09a636.jpg,car,11,5,5,0.45454545454545453,0.45454545454545453,0.9019657955359854
67faeadf-eb09a636.jpg,all,11,5,5,0.45454545454545453,0.45454545454545453,0.9019657955359854
691be377-5dbc29ee.jpg,car,16,4,4,0.25,0.25,0.8784989217897345
691be377-5dbc29ee.jpg,truck,0,1,0,,,
691be377-5dbc29ee.jpg,all,16,5,4,0.25,0.3125,0.8784989217897345
692f1303-05178963.jpg,car,17,4,1,0.058823529411764705,0.23529411764705882,0.9099321585815703
692f1303-05178963.jpg,truck,0,2,0,,,
692f1303-05178963.jpg,all,17,6,1,0.058823529411764705,0.35294117647058826,0.9099321585815703
692f9b08-bdbbd729.jpg,car,14,7,7,0.5,0.5,0.827253050846943
692f9b08-bdbbd729.jpg,all,14,7,7,0.5,0.5,0.827253050846943
69bfbe31-5ee2a642.jpg,car,11,6,5,0.45454545454545453,0.5454545454545454,0.8136016409484318
69bfbe31-5ee2a642.jpg,truck,2,1,1,0.5,0.5,0.8827627323413298
69bfbe31-5ee2a642.jpg,all,13,7,6,0.46153846153846156,0.5384615384615384,0.8251284895139149
69cf7667-68f59649.jpg,car,23,7,6,0.2608695652173913,0.30434782608695654,0.75186449669705
69cf7667-68f59649.jpg,truck,2,1,0,0.0,0.5,
69cf7667-68f59649.jpg,all,25,8,6,0.24,0.32,0.75186449669705
69cf7667-7eb40860.jpg,bus,1,0,0,0.0,0.0,
69cf7667-7eb40860.jpg,car,5,2,1,0.2,0.4,0.7028227752408276
69cf7667-7eb40860.jpg,truck,1,1,0,0.0,1.0,
69cf7667-7eb40860.jpg,all,7,3,1,0.14285714285714285,0.42857142857142855,0.7028227752408276
6a44fb9a-05a3dd18.jpg,bus,1,0,0,0.0,0.0,
6a44fb9a-05a3dd18.jpg,car,18,6,5,0.2777777777777778,0.3333333333333333,0.8793334996656672
6a44fb9a-05a3dd18.jpg,truck,1,0,0,0.0,0.0,
6a44fb9a-05a3dd18.jpg,all,20,6,5,0.25,0.3,0.8793334996656672
6a793e80-4f5e207f.jpg,car,13,9,8,0.6153846153846154,0.6923076923076923,0.8091961482106542
6a793e80-4f5e207f.jpg,truck,1,2,1,1.0,2.0,0.6217041111286569
6a793e80-4f5e207f.jpg,all,14,11,9,0.6428571428571429,0.7857142857142857,0.7883636996459878
6a82c0d6-b31f6b90.jpg,car,8,4,2,0.25,0.5,0.7896339331259744
6a82c0d6-b31f6b90.jpg,truck,3,0,0,0.0,0.0,
6a82c0d6-b31f6b90.jpg,all,11,4,2,0.18181818181818182,0.36363636363636365,0.7896339331259744
6a8d218d-14e4fa28.jpg,car,13,7,6,0.46153846153846156,0.5384615384615384,0.8770949929508541
6a8d218d-14e4fa28.jpg,truck,6,1,1,0.16666666666666666,0.16666666666666666,0.9040184670618868
6a8d218d-14e4fa28.jpg,all,19,8,7,0.3684210526315789,0.42105263157894735,0.8809412035381445
6ad110c3-789e7724.jpg,car,14,2,1,0.07142857142857142,0.14285714285714285,0.8644266566313252
