img1,img2,method,n_keypoints_img1,n_keypoints_img2,n_good_matches,n_inliers,inlier_ratio,match_ratio,avg_match_distance,detect_time_sec,match_time_sec,visualization_path,augmentation,level,snr_db
00e9be89-00001730.jpg,00e9be89-00001740.jpg,orb,1990,2000,14,6,0.4286,0.007,38.4286,0.0859,0.0275,,low_light,1,11.161769711500714
00e9be89-00001740.jpg,00e9be89-00001745.jpg,orb,2000,2000,12,5,0.4167,0.006,42.5833,0.0959,0.0274,,low_light,1,10.718717253494601
00e9be89-00001745.jpg,00e9be89-00001750.jpg,orb,2000,2000,16,5,0.3125,0.008,42.625,0.0996,0.0295,,low_light,1,10.362544265533831
00e9be89-00001750.jpg,00e9be89-00001755.jpg,orb,2000,2000,56,36,0.6429,0.028,35.7857,0.0902,0.028,,low_light,1,10.740126792995486
00e9be89-00001755.jpg,00e9be89-00001760.jpg,orb,2000,2000,25,14,0.56,0.0125,37.04,0.0935,0.0277,,low_light,1,10.965302341730235
00e9be89-00001760.jpg,00e9be89-00001765.jpg,orb,2000,2000,17,9,0.5294,0.0085,38.8235,0.0941,0.0281,,low_light,1,10.475582291561492
00e9be89-00001765.jpg,00e9be89-00001770.jpg,orb,2000,2000,33,15,0.4545,0.0165,34.6364,0.0968,0.0274,,low_light,1,10.03137923559671
00e9be89-00001770.jpg,00e9be89-00001775.jpg,orb,2000,2000,52,34,0.6538,0.026,36.25,0.094,0.0271,,low_light,1,10.068142161537924
00e9be89-00001775.jpg,00e9be89-00001780.jpg,orb,2000,2000,34,20,0.5882,0.017,37.3529,0.0969,0.0277,,low_light,1,10.455930453838064
00e9be89-00001780.jpg,00e9be89-00001785.jpg,orb,2000,2000,58,39,0.6724,0.029,35.5172,0.0964,0.0278,,low_light,1,10.558831577783145
00e9be89-00001785.jpg,00e9be89-00001795.jpg,orb,2000,2000,51,31,0.6078,0.0255,35.7255,0.0921,0.0274,,low_light,1,10.0367830096334
00e9be89-00001795.jpg,00e9be89-00001800.jpg,orb,2000,2000,911,890,0.9769,0.4555,19.9341,0.0878,0.0275,,low_light,1,10.188873585934829
00e9be89-00001800.jpg,00e9be89-00001810.jpg,orb,2000,2000,244,112,0.459,0.122,30.3975,0.0909,0.0276,,low_light,1,10.550283205547537
00e9be89-00001810.jpg,00e9be89-00001815.jpg,orb,2000,2000,181,104,0.5746,0.0905,29.5746,0.0912,0.0278,,low_light,1,10.506365920138336
00e9be89-00001815.jpg,00e9be89-00001820.jpg,orb,2000,2000,61,31,0.5082,0.0305,36.6557,0.0909,0.0278,,low_light,1,10.541770241410836
00e9be89-00001820.jpg,00e9be89-00001825.jpg,orb,2000,2000,71,24,0.338,0.0355,36.4366,0.0924,0.0266,,low_light,1,10.451585072122098
00e9be89-00001825.jpg,00e9be89-00001830.jpg,orb,2000,2000,39,19,0.4872,0.0195,38.1026,0.0985,0.0272,,low_light,1,10.329460634862242
00e9be89-00001830.jpg,00e9be89-00001840.jpg,orb,2000,2000,20,7,0.35,0.01,38.4,0.1013,0.0278,,low_light,1,10.156370794694073
00e9be89-00001840.jpg,00e9be89-00001845.jpg,orb,2000,2000,1165,1146,0.9837,0.5825,17.2618,0.1017,0.0283,,low_light,1,10.012145696654294
00e9be89-00001845.jpg,00e9be89-00001865.jpg,orb,2000,2000,961,946,0.9844,0.4805,19.6025,0.1033,0.0287,,low_light,1,9.986690985199884
00e9be89-00001865.jpg,00e9be89-00001870.jpg,orb,2000,2000,993,984,0.9909,0.4965,20.1501,0.1003,0.0272,,low_light,1,10.066440293407911
00e9be89-00001870.jpg,00e9be89-00001875.jpg,orb,2000,2000,1050,1038,0.9886,0.525,16.6333,0.1013,0.0305,,low_light,1,10.087023108131344
00e9be89-00001875.jpg,00e9be89-00001885.jpg,orb,2000,2000,1029,1011,0.9825,0.5145,18.9281,0.1013,0.0292,,low_light,1,9.979292480175644
00e9be89-00001885.jpg,00e9be89-00001890.jpg,orb,2000,2000,1105,1094,0.99,0.5525,17.0606,0.0999,0.033,,low_light,1,9.951406766169674
00e9be89-00001890.jpg,00e9be89-00001895.jpg,orb,2000,2000,1079,1020,0.9453,0.5395,16.7627,0.1011,0.0552,,low_light,1,9.979389995946935
00e9be89-00001895.jpg,00e9be89-00001900.jpg,orb,2000,2000,1091,1073,0.9835,0.5455,17.7754,0.1014,0.0274,,low_light,1,10.010301516124471
00e9be89-00001900.jpg,00e9be89-00001905.jpg,orb,2000,2000,345,199,0.5768,0.1725,28.7333,0.1029,0.028,,low_light,1,10.041943409006773
00e9be89-00001905.jpg,00e9be89-00001915.jpg,orb,2000,2000,28,13,0.4643,0.014,32.5714,0.0911,0.0284,,low_light,1,10.103819838505864
00e9be89-00000015.jpg,00e9be89-00000100.jpg,orb,2000,2000,6,4,0.6667,0.003,47.5,0.1481,0.0269,C:\Users\alonk\GitHub\Project_digital_image_processing__Amit_Alon\outputs\task2_feature_matching\degraded_visualizations\rain\level_1\match_00e9be89-00000015__00e9be89-00000100.png,rain,1,21.565003881793125
00e9be89-00000100.jpg,00e9be89-00000105.jpg,orb,2000,2000,1008,996,0.9881,0.504,23.1935,0.1259,0.0274,,rain,1,22.831248011386904
00e9be89-00000105.jpg,00e9be89-00000110.jpg,orb,2000,2000,1060,955,0.9009,0.53,20.9849,0.1279,0.0272,,rain,1,22.83203209083463
00e9be89-00000110.jpg,00e9be89-00000115.jpg,orb,2000,2000,1039,1019,0.9808,0.5195,21.6766,0.1276,0.0285,,rain,1,22.830118026636505
00e9be89-00000115.jpg,00e9be89-00000120.jpg,orb,2000,2000,1235,1217,0.9854,0.6175,17.8251,0.1279,0.0291,,rain,1,22.832026488000082
00e9be89-00000120.jpg,00e9be89-00000125.jpg,orb,2000,2000,609,500,0.821,0.3045,29.6059,0.1297,0.0271,,rain,1,22.79974779290613
00e9be89-00000125.jpg,00e9be89-00000130.jpg,orb,2000,2000,849,755,0.8893,0.4245,22.6137,0.1266,0.0292,,rain,1,22.793782338827157
00e9be89-00000130.jpg,00e9be89-00000135.jpg,orb,2000,2000,975,962,0.9867,0.4875,22.2862,0.1267,0.0275,,rain,1,22.8357592153087
00e9be89-00000135.jpg,00e9be89-00000140.jpg,orb,2000,2000,1020,971,0.952,0.51,22.3088,0.1268,0.0268,,rain,1,22.859018308410405
00e9be89-00000140.jpg,00e9be89-00000145.jpg,orb,2000,2000,185,137,0.7405,0.0925,35.4432,0.1272,0.0284,,rain,1,22.8518320822868
00e9be89-00000145.jpg,00e9be89-00000150.jpg,orb,2000,2000,17,5,0.2941,0.0085,40.3529,0.1335,0.0271,,rain,1,22.388713551233984
00e9be89-00000150.jpg,00e9be89-00000160.jpg,orb,2000,2000,10,6,0.6,0.005,43.5,0.1357,0.0269,,rain,1,21.77093451273101
00e9be89-00000160.jpg,00e9be89-00000165.jpg,orb,2000,2000,14,5,0.3571,0.007,43.9286,0.119,0.0269,,rain,1,21.52144339442332
00e9be89-00000165.jpg,00e9be89-00000175.jpg,orb,2000,2000,10,4,0.4,0.005,41.2,0.112,0.0274,,rain,1,21.928186823342667
00e9be89-00000175.jpg,00e9be89-00000190.jpg,orb,2000,2000,8,4,0.5,0.004,41.5,0.1115,0.0275,,rain,1,22.33864489504556
00e9be89-00000190.jpg,00e9be89-00001000.jpg,orb,2000,2000,2,0,0.0,0.001,42.5,0.0941,0.0272,,rain,1,22.29737728953271
00e9be89-00001000.jpg,00e9be89-00001005.jpg,orb,2000,2000,7,5,0.7143,0.0035,39.5714,0.0842,0.0276,,rain,1,22.471562706530115
00e9be89-00001005.jpg,00e9be89-00001010.jpg,orb,2000,1999,8,5,0.625,0.004,36.25,0.0842,0.0275,,rain,1,22.60998557469712
00e9be89-00001010.jpg,00e9be89-00001015.jpg,orb,1999,1976,18,7,0.3889,0.0091,43.0556,0.0841,0.0271,,rain,1,22.673019070159
00e9be89-00001015.jpg,00e9be89-00001020.jpg,orb,1976,2000,26,8,0.3077,0.0132,41.5,0.0841,0.0271,,rain,1,22.646289547353447
00e9be89-00001020.jpg,00e9be89-00001025.jpg,orb,2000,2000,15,6,0.4,0.0075,41.0667,0.0797,0.0265,,rain,1,22.543315993800107
00e9be89-00001025.jpg,00e9be89-00001030.jpg,orb,2000,2000,26,11,0.4231,0.013,42.8846,0.0865,0.0276,,rain,1,22.563389832419315
00e9be89-00001030.jpg,00e9be89-00001035.jpg,orb,2000,2000,57,28,0.4912,0.0285,36.8596,0.0862,0.0276,,rain,1,22.577949389396004
00e9be89-00001035.jpg,00e9be89-00001040.jpg,orb,2000,1984,92,60,0.6522,0.0464,37.0652,0.0831,0.0295,,rain,1,22.58331762760805
00e9be89-00001040.jpg,00e9be89-00001045.jpg,orb,1984,2000,162,86,0.5309,0.0817,35.6728,0.0854,0.0288,,rain,1,22.599776043283
00e9be89-00001045.jpg,00e9be89-00001050.jpg,orb,2000,2000,49,18,0.3673,0.0245,39.2449,0.0845,0.0276,,rain,1,22.575307607806494
00e9be89-00001050.jpg,00e9be89-00001055.jpg,orb,2000,2000,76,25,0.3289,0.038,40.25,0.0851,0.0276,,rain,1,22.54924617643683
00e9be89-00001055.jpg,00e9be89-00001060.jpg,orb,2000,2000,93,44,0.4731,0.0465,39.3226,0.0858,0.0274,,rain,1,22.566163012071677
00e9be89-00001060.jpg,00e9be89-00001065.jpg,orb,2000,2000,59,42,0.7119,0.0295,37.5424,0.088,0.0276,,rain,1,22.507900727362752
00e9be89-00001065.jpg,00e9be89-00001070.jpg,orb,2000,2000,116,87,0.75,0.058,36.6207,0.0964,0.028,,rain,1,22.452885043980864
00e9be89-00001070.jpg,00e9be89-00001075.jpg,orb,2000,2000,68,44,0.6471,0.034,38.5,0.1001,0.0273,,rain,1,22.460104570629376
00e9be89-00001075.jpg,00e9be89-00001080.jpg,orb,2000,2000,35,19,0.5429,0.0175,39.0,0.0957,0.0272,,rain,1,22.46962214475805
00e9be89-00001080.jpg,00e9be89-00001090.jpg,orb,2000,2000,25,16,0.64,0.0125,41.0,0.0881,0.0276,,rain,1,22.607478489658423
00e9be89-00001090.jpg,00e9be89-00001095.jpg,orb,2000,2000,52,36,0.6923,0.026,34.0962,0.0907,0.0299,,rain,1,22.74451067616383
00e9be89-00001095.jpg,00e9be89-00001100.jpg,orb,2000,2000,59,35,0.5932,0.0295,38.3051,0.0946,0.0273,,rain,1,22.807861719231024
00e9be89-00001100.jpg,00e9be89-00001105.jpg,orb,2000,2000,33,10,0.303,0.0165,42.8182,0.0944,0.0297,,rain,1,22.830146058371295
00e9be89-00001105.jpg,00e9be89-00001115.jpg,orb,2000,2000,17,8,0.4706,0.0085,44.8235,0.0922,0.0274,,rain,1,22.975152189945494
00e9be89-00001115.jpg,00e9be89-00001125.jpg,orb,2000,2000,21,6,0.2857,0.0105,48.7143,0.0958,0.0283,,rain,1,22.958132718557064
00e9be89-00001125.jpg,00e9be89-00001130.jpg,orb,2000,2000,36,24,0.6667,0.018,36.0556,0.0982,0.0277,,rain,1,22.84134759224494
00e9be89-00001130.jpg,00e9be89-00001135.jpg,orb,2000,2000,53,40,0.7547,0.0265,35.434,0.0961,0.0276,,rain,1,22.864217768439136
00e9be89-00001135.jpg,00e9be89-00001140.jpg,orb,2000,2000,67,51,0.7612,0.0335,32.8507,0.0914,0.0273,,rain,1,22.82887063092143
00e9be89-00001140.jpg,00e9be89-00001150.jpg,orb,2000,2000,55,34,0.6182,0.0275,36.5818,0.0906,0.0273,,rain,1,22.866064097880482
00e9be89-00001150.jpg,00e9be89-00001155.jpg,orb,2000,2000,84,56,0.6667,0.042,35.0595,0.0901,0.0276,,rain,1,22.910315655838556
00e9be89-00001155.jpg,00e9be89-00001160.jpg,orb,2000,2000,75,44,0.5867,0.0375,37.2133,0.0879,0.0277,,rain,1,22.919718841729708
00e9be89-00001160.jpg,00e9be89-00001165.jpg,orb,2000,2000,22,10,0.4545,0.011,39.0909,0.0889,0.0269,,rain,1,22.903199046515326
00e9be89-00001165.jpg,00e9be89-00001170.jpg,orb,2000,2000,46,25,0.5435,0.023,37.8043,0.0905,0.0275,,rain,1,22.875614356183704
00e9be89-00001170.jpg,00e9be89-00001175.jpg,orb,2000,2000,23,12,0.5217,0.0115,38.7391,0.0906,0.031,,rain,1,22.910855897826465
00e9be89-00001175.jpg,00e9be89-00001180.jpg,orb,2000,2000,54,34,0.6296,0.027,36.9815,0.0923,0.0277,,rain,1,22.949311428685625
00e9be89-00001180.jpg,00e9be89-00001185.jpg,orb,2000,2000,26,13,0.5,0.013,41.5,0.0931,0.029,,rain,1,22.958145078167554
00e9be89-00001185.jpg,00e9be89-00001190.jpg,orb,2000,2000,16,6,0.375,0.008,41.8125,0.0955,0.0286,,rain,1,22.946383843828993
00e9be89-00001190.jpg,00e9be89-00001195.jpg,orb,2000,2000,19,6,0.3158,0.0095,42.7368,0.0961,0.0275,,rain,1,22.581413359397054
00e9be89-00001195.jpg,00e9be89-00001200.jpg,orb,2000,1985,19,8,0.4211,0.0096,43.0526,0.091,0.0279,,rain,1,22.62132075803305
00e9be89-00001200.jpg,00e9be89-00001205.jpg,orb,1985,1963,26,8,0.3077,0.0132,41.8077,0.0828,0.027,,rain,1,23.003239822829723
00e9be89-00001205.jpg,00e9be89-00001210.jpg,orb,1963,2000,28,8,0.2857,0.0143,43.4643,0.0832,0.0272,,rain,1,23.017861341504243
00e9be89-00001210.jpg,00e9be89-00001215.jpg,orb,2000,2000,45,22,0.4889,0.0225,41.2889,0.0862,0.0271,,rain,1,23.062225085624505
00e9be89-00001215.jpg,00e9be89-00001220.jpg,orb,2000,2000,14,5,0.3571,0.007,44.6429,0.0938,0.0278,,rain,1,22.842377218144435
00e9be89-00001220.jpg,00e9be89-00001225.jpg,orb,2000,2000,12,5,0.4167,0.006,42.5833,0.0897,0.0255,,rain,1,22.846725097690936
00e9be89-00001225.jpg,00e9be89-00001230.jpg,orb,2000,2000,14,8,0.5714,0.007,39.5,0.0906,0.0271,,rain,1,23.049625093196475
00e9be89-00001230.jpg,00e9be89-00001240.jpg,orb,2000,1750,45,31,0.6889,0.0257,39.7333,0.0843,0.0245,,rain,1,22.982818819832715
00e9be89-00001240.jpg,00e9be89-00001245.jpg,orb,1750,2000,23,11,0.4783,0.0131,40.5652,0.0847,0.0241,,rain,1,22.637660274516794
00e9be89-00001245.jpg,00e9be89-00001250.jpg,orb,2000,2000,14,6,0.4286,0.007,45.9286,0.0899,0.0274,,rain,1,22.668402911424888
00e9be89-00001250.jpg,00e9be89-00001255.jpg,orb,2000,2000,42,20,0.4762,0.021,37.381,0.0913,0.0272,,rain,1,23.022751772928633
00e9be89-00001255.jpg,00e9be89-00001260.jpg,orb,2000,2000,25,19,0.76,0.0125,38.48,0.0965,0.0285,,rain,1,22.99504249114601
00e9be89-00001260.jpg,00e9be89-00001265.jpg,orb,2000,2000,33,24,0.7273,0.0165,40.7273,0.0997,0.0277,,rain,1,22.879011775400333
00e9be89-00001265.jpg,00e9be89-00001270.jpg,orb,2000,2000,11,4,0.3636,0.0055,48.4545,0.099,0.029,,rain,1,22.64066883311847
00e9be89-00001270.jpg,00e9be89-00001275.jpg,orb,2000,2000,15,8,0.5333,0.0075,39.5333,0.1022,0.0282,,rain,1,22.403292755810856
00e9be89-00001275.jpg,00e9be89-00001280.jpg,orb,2000,2000,13,5,0.3846,0.0065,46.8462,0.1136,0.0294,,rain,1,22.39984023395838
00e9be89-00001280.jpg,00e9be89-00001285.jpg,orb,2000,2000,11,4,0.3636,0.0055,39.7273,0.1017,0.0292,,rain,1,22.248546857024945
00e9be89-00001285.jpg,00e9be89-00001290.jpg,orb,2000,2000,9,6,0.6667,0.0045,43.0,0.0981,0.0329,,rain,1,22.28211629339443
00e9be89-00001290.jpg,00e9be89-00001295.jpg,orb,2000,2000,11,4,0.3636,0.0055,45.8182,0.0937,0.0276,,rain,1,22.838751427907415
00e9be89-00001295.jpg,00e9be89-00001305.jpg,orb,2000,2000,12,5,0.4167,0.006,43.25,0.1049,0.0509,,rain,1,23.018845957604213
00e9be89-00001305.jpg,00e9be89-00001310.jpg,orb,2000,2000,8,4,0.5,0.004,44.5,0.122,0.0275,,rain,1,22.736867848507078
00e9be89-00001310.jpg,00e9be89-00001315.jpg,orb,2000,2000,8,4,0.5,0.004,47.375,0.1088,0.0286,,rain,1,22.116188773839056
00e9be89-00001315.jpg,00e9be89-00001325.jpg,orb,2000,2000,29,11,0.3793,0.0145,36.6207,0.0918,0.0287,,rain,1,21.71726539697648
00e9be89-00001325.jpg,00e9be89-00001330.jpg,orb,2000,2000,20,7,0.35,0.01,36.45,0.0858,0.0282,,rain,1,20.909158283489663
00e9be89-00001330.jpg,00e9be89-00001335.jpg,orb,2000,2000,6,0,0.0,0.003,37.0,0.0861,0.0283,,rain,1,20.93582080951508
00e9be89-00001335.jpg,00e9be89-00001340.jpg,orb,2000,2000,19,9,0.4737,0.0095,39.1053,0.0914,0.0283,,rain,1,22.47550380746519
00e9be89-00001340.jpg,00e9be89-00001345.jpg,orb,2000,2000,14,7,0.5,0.007,42.7857,0.0945,0.0284,,rain,1,23.06759335810529
00e9be89-00001345.jpg,00e9be89-00001350.jpg,orb,2000,2000,8,5,0.625,0.004,45.5,0.0921,0.0272,,rain,1,23.037353215832702
00e9be89-00001350.jpg,00e9be89-00001355.jpg,orb,2000,2000,15,7,0.4667,0.0075,44.2,0.0901,0.0276,,rain,1,22.981033063228644
00e9be89-00001355.jpg,00e9be89-00001360.jpg,orb,2000,2000,15,4,0.2667,0.0075,45.1333,0.0923,0.0285,,rain,1,22.725677836165666
00e9be89-00001360.jpg,00e9be89-00001365.jpg,orb,2000,2000,12,5,0.4167,0.006,46.25,0.0935,0.0264,,rain,1,22.608854287688516
00e9be89-00001365.jpg,00e9be89-00001370.jpg,orb,2000,2000,31,15,0.4839,0.0155,37.6129,0.0958,0.0315,,rain,1,22.570528515376598
00e9be89-00001370.jpg,00e9be89-00001375.jpg,orb,2000,2000,156,79,0.5064,0.078,37.141,0.0951,0.0314,,rain,1,22.6437749315053
00e9be89-00001375.jpg,00e9be89-00001380.jpg,orb,2000,2000,211,97,0.4597,0.1055,34.7062,0.0905,0.0277,,rain,1,22.62451632342817
00e9be89-00001380.jpg,00e9be89-00001385.jpg,orb,2000,2000,201,100,0.4975,0.1005,35.6368,0.0899,0.028,,rain,1,22.466400020861045
00e9be89-00001385.jpg,00e9be89-00001390.jpg,orb,2000,2000,41,23,0.561,0.0205,36.7805,0.0899,0.0274,,rain,1,22.541725901089222
00e9be89-00001390.jpg,00e9be89-00001395.jpg,orb,2000,2000,60,35,0.5833,0.03,35.65,0.0915,0.0273,,rain,1,22.54869438321204
00e9be89-00001395.jpg,00e9be89-00001400.jpg,orb,2000,2000,114,47,0.4123,0.057,34.2281,0.092,0.0272,,rain,1,22.47186126085726
00e9be89-00001400.jpg,00e9be89-00001405.jpg,orb,2000,2000,96,41,0.4271,0.048,33.7083,0.0905,0.0275,,rain,1,22.391183379840214
00e9be89-00001405.jpg,00e9be89-00001410.jpg,orb,2000,2000,87,38,0.4368,0.0435,33.7931,0.092,0.0276,,rain,1,22.322072505516672
00e9be89-00001410.jpg,00e9be89-00001415.jpg,orb,2000,2000,192,54,0.2812,0.096,34.3073,0.0935,0.0276,,rain,1,22.273746153907183
00e9be89-00001415.jpg,00e9be89-00001420.jpg,orb,2000,2000,101,35,0.3465,0.0505,35.5149,0.0925,0.0298,,rain,1,22.207020429322718
00e9be89-00001420.jpg,00e9be89-00001425.jpg,orb,2000,2000,66,32,0.4848,0.033,31.8333,0.0901,0.029,,rain,1,22.09883474294494
00e9be89-00001425.jpg,00e9be89-00001430.jpg,orb,2000,2000,96,41,0.4271,0.048,34.6875,0.0931,0.029,,rain,1,21.99157067318734
00e9be89-00001430.jpg,00e9be89-00001440.jpg,orb,2000,2000,28,11,0.3929,0.014,36.6071,0.0943,0.033,,rain,1,21.782137423653893
00e9be89-00001440.jpg,00e9be89-00001445.jpg,orb,2000,2000,66,27,0.4091,0.033,34.6667,0.0959,0.0313,,rain,1,20.639805002207176
00e9be89-00001445.jpg,00e9be89-00001450.jpg,orb,2000,2000,35,17,0.4857,0.0175,40.0286,0.1039,0.0326,,rain,1,21.336761995009653
00e9be89-00001450.jpg,00e9be89-00001455.jpg,orb,2000,2000,68,47,0.6912,0.034,37.2206,0.0885,0.0277,,rain,1,22.783519933826312
00e9be89-00001455.jpg,00e9be89-00001460.jpg,orb,2000,2000,112,54,0.4821,0.056,35.5179,0.0824,0.0276,,rain,1,22.484136866008157
00e9be89-00001460.jpg,00e9be89-00001465.jpg,orb,2000,2000,145,119,0.8207,0.0725,31.069,0.084,0.0271,,rain,1,22.388921358361536
00e9be89-00001465.jpg,00e9be89-00001470.jpg,orb,2000,2001,24,7,0.2917,0.012,38.9583,0.0867,0.0278,,rain,1,22.39512498914528
00e9be89-00001470.jpg,00e9be89-00001475.jpg,orb,2001,2000,66,24,0.3636,0.033,37.697,0.0902,0.028,,rain,1,22.44226117326243
00e9be89-00001475.jpg,00e9be89-00001480.jpg,orb,2000,2000,24,8,0.3333,0.012,36.875,0.0895,0.0275,,rain,1,22.50807031698302
00e9be89-00001480.jpg,00e9be89-00001485.jpg,orb,2000,2000,27,11,0.4074,0.0135,38.7778,0.0897,0.0276,,rain,1,22.67050235129929
00e9be89-00001485.jpg,00e9be89-00001490.jpg,orb,2000,2000,44,19,0.4318,0.022,34.5,0.0861,0.0277,,rain,1,22.82189634881731
00e9be89-00001490.jpg,00e9be89-00001495.jpg,orb,2000,2000,608,585,0.9622,0.304,19.7368,0.0877,0.0281,,rain,1,22.83384769457652
00e9be89-00001495.jpg,00e9be89-00001500.jpg,orb,2000,2000,785,771,0.9822,0.3925,15.1299,0.0863,0.028,,rain,1,22.834672714729898
00e9be89-00001500.jpg,00e9be89-00001505.jpg,orb,2000,2000,319,220,0.6897,0.1595,26.9279,0.0885,0.0291,,rain,1,22.845648204307828
00e9be89-00001505.jpg,00e9be89-00001510.jpg,orb,2000,2000,45,19,0.4222,0.0225,36.7778,0.0887,0.0273,,rain,1,22.864862970117095
00e9be89-00001510.jpg,00e9be89-00001515.jpg,orb,2000,2000,57,19,0.3333,0.0285,40.3333,0.0907,0.0275,,rain,1,22.88492905992184
00e9be89-00001515.jpg,00e9be89-00001520.jpg,orb,2000,2000,20,8,0.4,0.01,39.85,0.0919,0.0276,,rain,1,22.851943793011117
00e9be89-00001520.jpg,00e9be89-00001525.jpg,orb,2000,2000,74,40,0.5405,0.037,36.9054,0.0973,0.0283,,rain,1,22.81740617073588
00e9be89-00001525.jpg,00e9be89-00001535.jpg,orb,2000,2000,20,5,0.25,0.01,41.3,0.0978,0.0273,,rain,1,22.768948642788835
00e9be89-00001535.jpg,00e9be89-00001540.jpg,orb,2000,2000,19,8,0.4211,0.0095,43.4737,0.0975,0.028,,rain,1,22.447558617924187
00e9be89-00001540.jpg,00e9be89-00001545.jpg,orb,2000,2000,35,12,0.3429,0.0175,41.6286,0.0983,0.0282,,rain,1,22.368183160012748
00e9be89-00001545.jpg,00e9be89-00001550.jpg,orb,2000,2000,203,134,0.6601,0.1015,32.7291,0.0972,0.0271,,rain,1,22.554784385220415
00e9be89-00001550.jpg,00e9be89-00001555.jpg,orb,2000,2000,365,352,0.9644,0.1825,21.2356,0.0946,0.0274,,rain,1,22.55433738616592
00e9be89-00001555.jpg,00e9be89-00001560.jpg,orb,2000,2000,283,269,0.9505,0.1415,24.9717,0.096,0.0286,,rain,1,22.562442230880393
00e9be89-00001560.jpg,00e9be89-00001565.jpg,orb,2000,2000,489,439,0.8978,0.2445,22.4949,0.0941,0.0273,,rain,1,22.58607953780712
00e9be89-00001565.jpg,00e9be89-00001570.jpg,orb,2000,2000,69,34,0.4928,0.0345,34.5652,0.0952,0.0277,,rain,1,22.704994762490013
00e9be89-00001570.jpg,00e9be89-00001575.jpg,orb,2000,2000,61,26,0.4262,0.0305,37.4426,0.0976,0.0281,,rain,1,22.701567852481663
00e9be89-00001575.jpg,00e9be89-00001580.jpg,orb,2000,2000,104,69,0.6635,0.052,33.9327,0.099,0.0274,,rain,1,22.59394953973669
00e9be89-00001580.jpg,00e9be89-00001585.jpg,orb,2000,2000,56,24,0.4286,0.028,38.7857,0.1009,0.0301,,rain,1,22.30554977062709
00e9be89-00001585.jpg,00e9be89-00001590.jpg,orb,2000,2000,10,4,0.4,0.005,40.9,0.097,0.0281,,rain,1,22.16754498664242
00e9be89-00001590.jpg,00e9be89-00001595.jpg,orb,2000,2000,19,8,0.4211,0.0095,39.3684,0.093,0.0311,,rain,1,22.295483349191755
00e9be89-00001595.jpg,00e9be89-00001600.jpg,orb,2000,2000,24,10,0.4167,0.012,42.75,0.095,0.0267,,rain,1,22.23153838677663
00e9be89-00001600.jpg,00e9be89-00001605.jpg,orb,2000,2000,114,68,0.5965,0.057,34.1579,0.098,0.0278,,rain,1,22.062695198990937
00e9be89-00001605.jpg,00e9be89-00001610.jpg,orb,2000,2000,23,11,0.4783,0.0115,42.3043,0.0987,0.0275,,rain,1,22.04995513967038
00e9be89-00001610.jpg,00e9be89-00001620.jpg,orb,2000,2000,14,6,0.4286,0.007,43.8571,0.0976,0.0276,,rain,1,22.2962741279637
00e9be89-00001620.jpg,00e9be89-00001625.jpg,orb,2000,2000,36,19,0.5278,0.018,36.9722,0.0957,0.0276,,rain,1,22.287554660157202
00e9be89-00001625.jpg,00e9be89-00001630.jpg,orb,2000,2000,54,21,0.3889,0.027,37.8889,0.096,0.0281,,rain,1,22.20450893948402
00e9be89-00001630.jpg,00e9be89-00001635.jpg,orb,2000,2000,21,8,0.381,0.0105,45.0476,0.0968,0.027,,rain,1,22.51058252174231
00e9be89-00001635.jpg,00e9be89-00001640.jpg,orb,2000,2000,17,5,0.2941,0.0085,45.2941,0.0958,0.0292,,rain,1,22.305919628368805
00e9be89-00001640.jpg,00e9be89-00001645.jpg,orb,2000,2000,13,5,0.3846,0.0065,41.6154,0.0907,0.0276,,rain,1,20.826144803724297
00e9be89-00001645.jpg,00e9be89-00001650.jpg,orb,2000,2000,25,7,0.28,0.0125,37.16,0.0915,0.0273,,rain,1,20.310169061736204
00e9be89-00001650.jpg,00e9be89-00001655.jpg,orb,2000,2000,14,4,0.2857,0.007,41.4286,0.0954,0.0273,,rain,1,21.161979770305276
00e9be89-00001655.jpg,00e9be89-00001665.jpg,orb,2000,2000,7,4,0.5714,0.0035,45.0,0.1054,0.0271,,rain,1,21.966673536746313
00e9be89-00001665.jpg,00e9be89-00001670.jpg,orb,2000,2000,20,10,0.5,0.01,45.0,0.1002,0.0291,,rain,1,22.540378785119
00e9be89-00001670.jpg,00e9be89-00001675.jpg,orb,2000,2000,31,11,0.3548,0.0155,41.3548,0.0964,0.0294,,rain,1,22.47461848752173
00e9be89-00001675.jpg,00e9be89-00001680.jpg,orb,2000,2000,20,11,0.55,0.01,40.1,0.1015,0.033,,rain,1,22.348942864019797
00e9be89-00001680.jpg,00e9be89-00001685.jpg,orb,2000,2000,15,8,0.5333,0.0075,43.5333,0.11,0.028,,rain,1,22.216559717439647
00e9be89-00001685.jpg,00e9be89-00001690.jpg,orb,2000,2000,14,5,0.3571,0.007,39.4286,0.1122,0.0552,,rain,1,22.400881158713524
00e9be89-00001690.jpg,00e9be89-00001695.jpg,orb,2000,2000,17,6,0.3529,0.0085,42.2941,0.0994,0.0272,,rain,1,22.83269952690813
00e9be89-00001695.jpg,00e9be89-00001705.jpg,orb,2000,2000,15,5,0.3333,0.0075,42.4,0.0895,0.0274,,rain,1,22.811869083997863
00e9be89-00001705.jpg,00e9be89-00001710.jpg,orb,2000,2000,84,65,0.7738,0.042,32.4643,0.0863,0.0275,,rain,1,22.706931402706857
